Trdmnt,model,coefficient,lambda,n_stocks
2018-05,M6_ln_size_ln_be_me,intercept,-0.0540593222,2259
2018-05,M6_ln_size_ln_be_me,ln_size,0.0040195947,2259
2018-05,M6_ln_size_ln_be_me,ln_be_me,-0.0034164118,2259
2018-05,M7_all3,intercept,-0.0830846717,2034
2018-05,M7_all3,beta,-0.0341529276,2034
2018-05,M7_all3,ln_size,0.0060065994,2034
2018-05,M7_all3,ln_be_me,0.0019692052,2034
2018-06,M1_beta,intercept,-0.0882613072,2039
2018-06,M1_beta,beta,-0.0209721953,2039
2018-06,M2_ln_size,intercept,-0.3288775823,2374
2018-06,M2_ln_size,ln_size,0.0134902609,2374
2018-06,M3_ln_be_me,intercept,-0.1785454074,2262
2018-06,M3_ln_be_me,ln_be_me,0.0116418941,2262
2018-06,M4_beta_ln_size,intercept,-0.3013565693,2039
2018-06,M4_beta_ln_size,beta,-0.0164076676,2039
2018-06,M4_beta_ln_size,ln_size,0.0129027294,2039
2018-06,M5_beta_ln_be_me,intercept,-0.1645457566,2035
2018-06,M5_beta_ln_be_me,beta,-0.0195720819,2035
2018-06,M5_beta_ln_be_me,ln_be_me,0.0130076125,2035
2018-06,M6_ln_size_ln_be_me,intercept,-0.3616784100,2262
2018-06,M6_ln_size_ln_be_me,ln_size,0.0126465179,2262
2018-06,M6_ln_size_ln_be_me,ln_be_me,0.0080916673,2262
2018-06,M7_all3,intercept,-0.3388996279,2035
2018-06,M7_all3,beta,-0.0157569656,2035
2018-06,M7_all3,ln_size,0.0115511970,2035
2018-06,M7_all3,ln_be_me,0.0101927781,2035
2018-07,M1_beta,intercept,0.0122185072,2194
2018-07,M1_beta,beta,0.0006455967,2194
2018-07,M2_ln_size,intercept,0.1060678867,2638
2018-07,M2_ln_size,ln_size,-0.0063170731,2638
2018-07,M3_ln_be_me,intercept,-0.1529913208,2602
2018-07,M3_ln_be_me,ln_be_me,0.0265749446,2602
2018-07,M4_beta_ln_size,intercept,0.1412038375,2194
2018-07,M4_beta_ln_size,beta,-0.0017662220,2194
2018-07,M4_beta_ln_size,ln_size,-0.0079996382,2194
2018-07,M5_beta_ln_be_me,intercept,-0.1194426789,2184
2018-07,M5_beta_ln_be_me,beta,0.0009944459,2184
2018-07,M5_beta_ln_be_me,ln_be_me,0.0215014310,2184
2018-07,M6_ln_size_ln_be_me,intercept,-0.0408740632,2602
2018-07,M6_ln_size_ln_be_me,ln_size,-0.0074172447,2602
2018-07,M6_ln_size_ln_be_me,ln_be_me,0.0273194833,2602
2018-07,M7_all3,intercept,0.0201591071,2184
2018-07,M7_all3,beta,-0.0016537621,2184
2018-07,M7_all3,ln_size,-0.0089078828,2184
2018-07,M7_all3,ln_be_me,0.0221612562,2184
2018-08,M1_beta,intercept,-0.0718261146,2200
2018-08,M1_beta,beta,-0.0019274250,2200
2018-08,M2_ln_size,intercept,-0.1203244164,2644
2018-08,M2_ln_size,ln_size,0.0025414852,2644
2018-08,M3_ln_be_me,intercept,-0.1876439839,2610
2018-08,M3_ln_be_me,ln_be_me,0.0179141439,2610
2018-08,M4_beta_ln_size,intercept,-0.0848457925,2200
2018-08,M4_beta_ln_size,beta,-0.0016893047,2200
2018-08,M4_beta_ln_size,ln_size,0.0008075908,2200
2018-08,M5_beta_ln_be_me,intercept,-0.1592657259,2192
2018-08,M5_beta_ln_be_me,beta,-0.0023295411,2192
2018-08,M5_beta_ln_be_me,ln_be_me,0.0143488298,2192
2018-08,M6_ln_size_ln_be_me,intercept,-0.2216817045,2610
2018-08,M6_ln_size_ln_be_me,ln_size,0.0022524011,2610
2018-08,M6_ln_size_ln_be_me,ln_be_me,0.0176854244,2610
2018-08,M7_all3,intercept,-0.1663859974,2192
2018-08,M7_all3,beta,-0.0021968096,2192
2018-08,M7_all3,ln_size,0.0004545703,2192
2018-08,M7_all3,ln_be_me,0.0143147457,2192
2018-09,M1_beta,intercept,0.0026859470,2206
2018-09,M1_beta,beta,-0.0021723541,2206
2018-09,M2_ln_size,intercept,-0.1145905689,2651
2018-09,M2_ln_size,ln_size,0.0070310692,2651
2018-09,M3_ln_be_me,intercept,-0.0923313321,2617
2018-09,M3_ln_be_me,ln_be_me,0.0147318789,2617
2018-09,M4_beta_ln_size,intercept,-0.0944879348,2206
2018-09,M4_beta_ln_size,beta,-0.0004335340,2206
2018-09,M4_beta_ln_size,ln_size,0.0060309085,2206
2018-09,M5_beta_ln_be_me,intercept,-0.0722646252,2198
2018-09,M5_beta_ln_be_me,beta,-0.0023523681,2198
2018-09,M5_beta_ln_be_me,ln_be_me,0.0123099800,2198
2018-09,M6_ln_size_ln_be_me,intercept,-0.1895163515,2617
2018-09,M6_ln_size_ln_be_me,ln_size,0.0064361731,2617
2018-09,M6_ln_size_ln_be_me,ln_be_me,0.0140671687,2617
2018-09,M7_all3,intercept,-0.1584387330,2198
2018-09,M7_all3,beta,-0.0007801251,2198
2018-09,M7_all3,ln_size,0.0055087680,2198
2018-09,M7_all3,ln_be_me,0.0118864000,2198
2018-10,M1_beta,intercept,-0.0914155437,2209
2018-10,M1_beta,beta,-0.0036618833,2209
2018-10,M2_ln_size,intercept,0.0268884199,2656
2018-10,M2_ln_size,ln_size,-0.0076194920,2656
2018-10,M3_ln_be_me,intercept,-0.1391101754,2622
2018-10,M3_ln_be_me,ln_be_me,0.0076044992,2622
2018-10,M4_beta_ln_size,intercept,0.0055334909,2209
2018-10,M4_beta_ln_size,beta,-0.0054137334,2209
2018-10,M4_beta_ln_size,ln_size,-0.0060167007,2209
2018-10,M5_beta_ln_be_me,intercept,-0.1388264875,2201
2018-10,M5_beta_ln_be_me,beta,-0.0040908233,2201
2018-10,M5_beta_ln_be_me,ln_be_me,0.0077945603,2201
2018-10,M6_ln_size_ln_be_me,intercept,-0.0184334866,2622
2018-10,M6_ln_size_ln_be_me,ln_size,-0.0080102130,2622
2018-10,M6_ln_size_ln_be_me,ln_be_me,0.0084743991,2622
2018-10,M7_all3,intercept,-0.0440207506,2201
2018-10,M7_all3,beta,-0.0058426743,2201
2018-10,M7_all3,ln_size,-0.0060751183,2201
2018-10,M7_all3,ln_be_me,0.0082997773,2201
2018-11,M1_beta,intercept,0.0359919041,2222
2018-11,M1_beta,beta,0.0215575912,2222
2018-11,M2_ln_size,intercept,0.4009249424,2669
2018-11,M2_ln_size,ln_size,-0.0219011614,2669
2018-11,M3_ln_be_me,intercept,0.0757931027,2635
2018-11,M3_ln_be_me,ln_be_me,-0.0031063809,2635
2018-11,M4_beta_ln_size,intercept,0.4348982299,2222
2018-11,M4_beta_ln_size,beta,0.0143755955,2222
2018-11,M4_beta_ln_size,ln_size,-0.0247491164,2222
2018-11,M5_beta_ln_be_me,intercept,0.0724890638,2214
2018-11,M5_beta_ln_be_me,beta,0.0216383340,2214
2018-11,M5_beta_ln_be_me,ln_be_me,-0.0059838388,2214
2018-11,M6_ln_size_ln_be_me,intercept,0.4080928460,2635
2018-11,M6_ln_size_ln_be_me,ln_size,-0.0219607642,2635
2018-11,M6_ln_size_ln_be_me,ln_be_me,-0.0009419121,2635
2018-11,M7_all3,intercept,0.4612643575,2214
2018-11,M7_all3,beta,0.0145134983,2214
2018-11,M7_all3,ln_size,-0.0247887537,2214
2018-11,M7_all3,ln_be_me,-0.0042186874,2214
2018-12,M1_beta,intercept,-0.0449028919,2224
2018-12,M1_beta,beta,-0.0013264185,2224
2018-12,M2_ln_size,intercept,-0.0070225450,2671
2018-12,M2_ln_size,ln_size,-0.0022426717,2671
2018-12,M3_ln_be_me,intercept,-0.0024902386,2637
2018-12,M3_ln_be_me,ln_be_me,-0.0066385052,2637
2018-12,M4_beta_ln_size,intercept,-0.0370773071,2224
2018-12,M4_beta_ln_size,beta,-0.0014665800,2224
2018-12,M4_beta_ln_size,ln_size,-0.0004855827,2224
2018-12,M5_beta_ln_be_me,intercept,-0.0247412941,2216
2018-12,M5_beta_ln_be_me,beta,-0.0011752153,2216
2018-12,M5_beta_ln_be_me,ln_be_me,-0.0033247080,2216
2018-12,M6_ln_size_ln_be_me,intercept,0.0290451275,2637
2018-12,M6_ln_size_ln_be_me,ln_size,-0.0020853548,2637
2018-12,M6_ln_size_ln_be_me,ln_be_me,-0.0064299350,2637
2018-12,M7_all3,intercept,-0.0176240687,2216
2018-12,M7_all3,beta,-0.0013050202,2216
2018-12,M7_all3,ln_size,-0.0004541460,2216
2018-12,M7_all3,ln_be_me,-0.0032916534,2216
2019-01,M1_beta,intercept,0.0028969599,2223
2019-01,M1_beta,beta,-0.0117464475,2223
2019-01,M2_ln_size,intercept,-0.3347702954,2670
2019-01,M2_ln_size,ln_size,0.0203049270,2670
2019-01,M3_ln_be_me,intercept,-0.1350016385,2636
2019-01,M3_ln_be_me,ln_be_me,0.0199848873,2636
2019-01,M4_beta_ln_size,intercept,-0.2947530173,2223
2019-01,M4_beta_ln_size,beta,-0.0063980462,2223
2019-01,M4_beta_ln_size,ln_size,0.0184682423,2223
2019-01,M5_beta_ln_be_me,intercept,-0.0988208978,2215
2019-01,M5_beta_ln_be_me,beta,-0.0116262956,2215
2019-01,M5_beta_ln_be_me,ln_be_me,0.0166857947,2215
2019-01,M6_ln_size_ln_be_me,intercept,-0.4276717244,2636
2019-01,M6_ln_size_ln_be_me,ln_size,0.0193471128,2636
2019-01,M6_ln_size_ln_be_me,ln_be_me,0.0180659069,2636
2019-01,M7_all3,intercept,-0.3749253736,2215
2019-01,M7_all3,beta,-0.0065741254,2215
2019-01,M7_all3,ln_size,0.0176119353,2215
2019-01,M7_all3,ln_be_me,0.0154163813,2215
2019-02,M1_beta,intercept,0.1809925398,2223
2019-02,M1_beta,beta,0.0300164364,2223
2019-02,M2_ln_size,intercept,0.4180425257,2670
2019-02,M2_ln_size,ln_size,-0.0130195894,2670
2019-02,M3_ln_be_me,intercept,0.2329054942,2636
2019-02,M3_ln_be_me,ln_be_me,-0.0033256656,2636
2019-02,M4_beta_ln_size,intercept,0.4096193905,2223
2019-02,M4_beta_ln_size,beta,0.0259082951,2223
2019-02,M4_beta_ln_size,ln_size,-0.0141855750,2223
2019-02,M5_beta_ln_be_me,intercept,0.2077024017,2215
2019-02,M5_beta_ln_be_me,beta,0.0300015479,2215
2019-02,M5_beta_ln_be_me,ln_be_me,-0.0043686971,2215
2019-02,M6_ln_size_ln_be_me,intercept,0.4428106087,2636
2019-02,M6_ln_size_ln_be_me,ln_size,-0.0138758900,2636
2019-02,M6_ln_size_ln_be_me,ln_be_me,-0.0019493590,2636
2019-02,M7_all3,intercept,0.4283368954,2215
2019-02,M7_all3,beta,0.0259643696,2215
2019-02,M7_all3,ln_size,-0.0140736597,2215
2019-02,M7_all3,ln_be_me,-0.0033543116,2215
2019-03,M1_beta,intercept,0.0956563893,2223
2019-03,M1_beta,beta,0.0089455162,2223
2019-03,M2_ln_size,intercept,0.3372991173,2670
2019-03,M2_ln_size,ln_size,-0.0147750491,2670
2019-03,M3_ln_be_me,intercept,0.1382544257,2636
2019-03,M3_ln_be_me,ln_be_me,-0.0054553915,2636
2019-03,M4_beta_ln_size,intercept,0.3495947704,2223
2019-03,M4_beta_ln_size,beta,0.0043825581,2223
2019-03,M4_beta_ln_size,ln_size,-0.0157560756,2223
2019-03,M5_beta_ln_be_me,intercept,0.1286035282,2215
2019-03,M5_beta_ln_be_me,beta,0.0089733741,2215
2019-03,M5_beta_ln_be_me,ln_be_me,-0.0054254950,2215
2019-03,M6_ln_size_ln_be_me,intercept,0.3595882781,2636
2019-03,M6_ln_size_ln_be_me,ln_size,-0.0146313929,2636
2019-03,M6_ln_size_ln_be_me,ln_be_me,-0.0040041489,2636
2019-03,M7_all3,intercept,0.3750831925,2215
2019-03,M7_all3,beta,0.0044632799,2215
2019-03,M7_all3,ln_size,-0.0157222512,2215
2019-03,M7_all3,ln_be_me,-0.0042922841,2215
2019-04,M1_beta,intercept,-0.0139313134,2222
2019-04,M1_beta,beta,-0.0158380673,2222
2019-04,M2_ln_size,intercept,-0.0756873563,2669
2019-04,M2_ln_size,ln_size,0.0024746229,2669
2019-04,M3_ln_be_me,intercept,-0.1018608020,2635
2019-04,M3_ln_be_me,ln_be_me,0.0108775862,2635
2019-04,M4_beta_ln_size,intercept,-0.0225697486,2222
2019-04,M4_beta_ln_size,beta,-0.0156834485,2222
2019-04,M4_beta_ln_size,ln_size,0.0005360447,2222
2019-04,M5_beta_ln_be_me,intercept,-0.0606133890,2214
2019-04,M5_beta_ln_be_me,beta,-0.0158747551,2214
2019-04,M5_beta_ln_be_me,ln_be_me,0.0076041247,2214
2019-04,M6_ln_size_ln_be_me,intercept,-0.1408884361,2635
2019-04,M6_ln_size_ln_be_me,ln_size,0.0025807652,2635
2019-04,M6_ln_size_ln_be_me,ln_be_me,0.0106197457,2635
2019-04,M7_all3,intercept,-0.0688887775,2214
2019-04,M7_all3,beta,-0.0157239272,2214
2019-04,M7_all3,ln_size,0.0005280655,2214
2019-04,M7_all3,ln_be_me,0.0075657050,2214
2019-05,M1_beta,intercept,-0.0515976877,2218
2019-05,M1_beta,beta,-0.0049652329,2218
2019-05,M2_ln_size,intercept,0.1011717173,2665
2019-05,M2_ln_size,ln_size,-0.0098480476,2665
2019-05,M3_ln_be_me,intercept,-0.0118736972,2635
2019-05,M3_ln_be_me,ln_be_me,-0.0069908436,2635
2019-05,M4_beta_ln_size,intercept,0.0889735328,2218
2019-05,M4_beta_ln_size,beta,-0.0074517641,2218
2019-05,M4_beta_ln_size,ln_size,-0.0087236986,2218
2019-05,M5_beta_ln_be_me,intercept,-0.0287372880,2214
2019-05,M5_beta_ln_be_me,beta,-0.0049225198,2214
2019-05,M5_beta_ln_be_me,ln_be_me,-0.0037633231,2214
2019-05,M6_ln_size_ln_be_me,intercept,0.1360013045,2635
2019-05,M6_ln_size_ln_be_me,ln_size,-0.0097784730,2635
2019-05,M6_ln_size_ln_be_me,ln_be_me,-0.0060138905,2635
2019-05,M7_all3,intercept,0.1079546097,2214
2019-05,M7_all3,beta,-0.0074138758,2214
2019-05,M7_all3,ln_size,-0.0087225241,2214
2019-05,M7_all3,ln_be_me,-0.0031287101,2214
2019-06,M1_beta,intercept,0.0103162815,2217
2019-06,M1_beta,beta,-0.0066363292,2217
2019-06,M2_ln_size,intercept,-0.1578926230,2664
2019-06,M2_ln_size,ln_size,0.0103467594,2664
2019-06,M3_ln_be_me,intercept,0.0238576635,2634
2019-06,M3_ln_be_me,ln_be_me,-0.0030697492,2634
2019-06,M4_beta_ln_size,intercept,-0.1830674072,2217
2019-06,M4_beta_ln_size,beta,-0.0032295515,2217
2019-06,M4_beta_ln_size,ln_size,0.0120026380,2217
2019-06,M5_beta_ln_be_me,intercept,0.0184604507,2213
2019-06,M5_beta_ln_be_me,beta,-0.0066030977,2213
2019-06,M5_beta_ln_be_me,ln_be_me,-0.0013166333,2213
2019-06,M6_ln_size_ln_be_me,intercept,-0.1427515957,2634
2019-06,M6_ln_size_ln_be_me,ln_size,0.0110204974,2634
2019-06,M6_ln_size_ln_be_me,ln_be_me,-0.0041777124,2634
2019-06,M7_all3,intercept,-0.1711743058,2213
2019-06,M7_all3,beta,-0.0031603069,2213
2019-06,M7_all3,ln_size,0.0121057774,2213
2019-06,M7_all3,ln_be_me,-0.0022059439,2213
2019-07,M1_beta,intercept,-0.0051034080,2598
2019-07,M1_beta,beta,-0.0141819304,2598
2019-07,M2_ln_size,intercept,-0.1455245759,2856
2019-07,M2_ln_size,ln_size,0.0079629138,2856
2019-07,M3_ln_be_me,intercept,-0.0199468387,2817
2019-07,M3_ln_be_me,ln_be_me,-0.0000923848,2817
2019-07,M4_beta_ln_size,intercept,-0.1318651822,2598
2019-07,M4_beta_ln_size,beta,-0.0116954323,2598
2019-07,M4_beta_ln_size,ln_size,0.0078741608,2598
2019-07,M5_beta_ln_be_me,intercept,-0.0104581524,2581
2019-07,M5_beta_ln_be_me,beta,-0.0137318344,2581
2019-07,M5_beta_ln_be_me,ln_be_me,0.0008242840,2581
2019-07,M6_ln_size_ln_be_me,intercept,-0.1323646391,2817
2019-07,M6_ln_size_ln_be_me,ln_size,0.0075993259,2817
2019-07,M6_ln_size_ln_be_me,ln_be_me,-0.0012614178,2817
2019-07,M7_all3,intercept,-0.1299850091,2581
2019-07,M7_all3,beta,-0.0112929828,2581
2019-07,M7_all3,ln_size,0.0078974357,2581
2019-07,M7_all3,ln_be_me,-0.0004263082,2581
2019-08,M1_beta,intercept,-0.0166620307,2595
2019-08,M1_beta,beta,-0.0009913604,2595
2019-08,M2_ln_size,intercept,-0.0817182478,2852
2019-08,M2_ln_size,ln_size,0.0041118471,2852
2019-08,M3_ln_be_me,intercept,0.1071830935,2816
2019-08,M3_ln_be_me,ln_be_me,-0.0205235504,2816
2019-08,M4_beta_ln_size,intercept,-0.0732246098,2595
2019-08,M4_beta_ln_size,beta,0.0001283950,2595
2019-08,M4_beta_ln_size,ln_size,0.0035123660,2595
2019-08,M5_beta_ln_be_me,intercept,0.0980274902,2580
2019-08,M5_beta_ln_be_me,beta,-0.0012108463,2580
2019-08,M5_beta_ln_be_me,ln_be_me,-0.0187463283,2580
2019-08,M6_ln_size_ln_be_me,intercept,0.0231658120,2816
2019-08,M6_ln_size_ln_be_me,ln_size,0.0056813714,2816
2019-08,M6_ln_size_ln_be_me,ln_be_me,-0.0214018927,2816
2019-08,M7_all3,intercept,0.0221834096,2580
2019-08,M7_all3,beta,0.0003357577,2580
2019-08,M7_all3,ln_size,0.0050129488,2580
2019-08,M7_all3,ln_be_me,-0.0195439728,2580
2019-09,M1_beta,intercept,0.0053508697,2595
2019-09,M1_beta,beta,0.0021764512,2595
2019-09,M2_ln_size,intercept,0.0674251302,2852
2019-09,M2_ln_size,ln_size,-0.0036304846,2852
2019-09,M3_ln_be_me,intercept,0.0450290560,2816
2019-09,M3_ln_be_me,ln_be_me,-0.0056503815,2816
2019-09,M4_beta_ln_size,intercept,0.0504811535,2595
2019-09,M4_beta_ln_size,beta,0.0012830181,2595
2019-09,M4_beta_ln_size,ln_size,-0.0028024549,2595
2019-09,M5_beta_ln_be_me,intercept,0.0290355168,2580
2019-09,M5_beta_ln_be_me,beta,0.0025321287,2580
2019-09,M5_beta_ln_be_me,ln_be_me,-0.0038849693,2580
2019-09,M6_ln_size_ln_be_me,intercept,0.0998524512,2816
2019-09,M6_ln_size_ln_be_me,ln_size,-0.0037072381,2816
2019-09,M6_ln_size_ln_be_me,ln_be_me,-0.0050772409,2816
2019-09,M7_all3,intercept,0.0742144418,2580
2019-09,M7_all3,beta,0.0016108451,2580
2019-09,M7_all3,ln_size,-0.0029861215,2580
2019-09,M7_all3,ln_be_me,-0.0034098271,2580
2019-10,M1_beta,intercept,-0.0049363333,2595
2019-10,M1_beta,beta,-0.0006522776,2595
2019-10,M2_ln_size,intercept,-0.0804153516,2852
2019-10,M2_ln_size,ln_size,0.0046583017,2852
2019-10,M3_ln_be_me,intercept,-0.0108877172,2816
2019-10,M3_ln_be_me,ln_be_me,0.0007407141,2816
2019-10,M4_beta_ln_size,intercept,-0.0890303170,2595
2019-10,M4_beta_ln_size,beta,0.0010125102,2595
2019-10,M4_beta_ln_size,ln_size,0.0052219835,2595
2019-10,M5_beta_ln_be_me,intercept,-0.0020846442,2580
2019-10,M5_beta_ln_be_me,beta,-0.0002424471,2580
2019-10,M5_beta_ln_be_me,ln_be_me,-0.0005107658,2580
2019-10,M6_ln_size_ln_be_me,intercept,-0.0776239790,2816
2019-10,M6_ln_size_ln_be_me,ln_size,0.0045128035,2816
2019-10,M6_ln_size_ln_be_me,ln_be_me,0.0000430328,2816
2019-10,M7_all3,intercept,-0.0791082977,2580
2019-10,M7_all3,beta,0.0013282106,2580
2019-10,M7_all3,ln_size,0.0050909132,2580
2019-10,M7_all3,ln_be_me,-0.0013208158,2580
2019-11,M1_beta,intercept,-0.0178954848,2593
2019-11,M1_beta,beta,-0.0008437336,2593
2019-11,M2_ln_size,intercept,-0.0526882308,2850
2019-11,M2_ln_size,ln_size,0.0020583997,2850
2019-11,M3_ln_be_me,intercept,-0.0418549658,2815
2019-11,M3_ln_be_me,ln_be_me,0.0034845268,2815
2019-11,M4_beta_ln_size,intercept,-0.0480160683,2593
2019-11,M4_beta_ln_size,beta,-0.0002498336,2593
2019-11,M4_beta_ln_size,ln_size,0.0018705022,2593
2019-11,M5_beta_ln_be_me,intercept,-0.0362424454,2579
2019-11,M5_beta_ln_be_me,beta,-0.0015966784,2579
2019-11,M5_beta_ln_be_me,ln_be_me,0.0030413005,2579
2019-11,M6_ln_size_ln_be_me,intercept,-0.0806324278,2815
2019-11,M6_ln_size_ln_be_me,ln_size,0.0026220444,2815
2019-11,M6_ln_size_ln_be_me,ln_be_me,0.0030793878,2815
2019-11,M7_all3,intercept,-0.0734922709,2579
2019-11,M7_all3,beta,-0.0008382639,2579
2019-11,M7_all3,ln_size,0.0024620042,2579
2019-11,M7_all3,ln_be_me,0.0026497686,2579
2019-12,M1_beta,intercept,0.0604284684,2592
2019-12,M1_beta,beta,0.0144364251,2592
2019-12,M2_ln_size,intercept,0.1091877245,2849
2019-12,M2_ln_size,ln_size,-0.0019698817,2849
2019-12,M3_ln_be_me,intercept,0.0831830827,2814
2019-12,M3_ln_be_me,ln_be_me,-0.0009060667,2814
2019-12,M4_beta_ln_size,intercept,0.0799615055,2592
2019-12,M4_beta_ln_size,beta,0.0140517035,2592
2019-12,M4_beta_ln_size,ln_size,-0.0012130108,2592
2019-12,M5_beta_ln_be_me,intercept,0.0647662091,2578
2019-12,M5_beta_ln_be_me,beta,0.0140838294,2578
2019-12,M5_beta_ln_be_me,ln_be_me,-0.0007512748,2578
2019-12,M6_ln_size_ln_be_me,intercept,0.1001804939,2814
2019-12,M6_ln_size_ln_be_me,ln_size,-0.0011493608,2814
2019-12,M6_ln_size_ln_be_me,ln_be_me,-0.0007283172,2814
2019-12,M7_all3,intercept,0.0698752340,2578
2019-12,M7_all3,beta,0.0139799267,2578
2019-12,M7_all3,ln_size,-0.0003376952,2578
2019-12,M7_all3,ln_be_me,-0.0006975286,2578
2020-01,M1_beta,intercept,-0.0061173341,2590
2020-01,M1_beta,beta,-0.0001971948,2590
2020-01,M2_ln_size,intercept,0.0116695617,2847
2020-01,M2_ln_size,ln_size,-0.0010919433,2847
2020-01,M3_ln_be_me,intercept,0.0919902492,2812
2020-01,M3_ln_be_me,ln_be_me,-0.0160358509,2812
2020-01,M4_beta_ln_size,intercept,0.0235540213,2590
2020-01,M4_beta_ln_size,beta,-0.0007820386,2590
2020-01,M4_beta_ln_size,ln_size,-0.0018425148,2590
2020-01,M5_beta_ln_be_me,intercept,0.0810068482,2576
2020-01,M5_beta_ln_be_me,beta,-0.0006647498,2576
2020-01,M5_beta_ln_be_me,ln_be_me,-0.0142045970,2576
2020-01,M6_ln_size_ln_be_me,intercept,0.0912197886,2812
2020-01,M6_ln_size_ln_be_me,ln_size,0.0000520874,2812
2020-01,M6_ln_size_ln_be_me,ln_be_me,-0.0160438833,2812
2020-01,M7_all3,intercept,0.0926793584,2576
2020-01,M7_all3,beta,-0.0009022673,2576
2020-01,M7_all3,ln_size,-0.0007713291,2576
2020-01,M7_all3,ln_be_me,-0.0140822279,2576
2020-02,M1_beta,intercept,-0.0127064968,2588
2020-02,M1_beta,beta,0.0021367386,2588
2020-02,M2_ln_size,intercept,-0.0294701785,2845
2020-02,M2_ln_size,ln_size,0.0011890002,2845
2020-02,M3_ln_be_me,intercept,0.0479036849,2810
2020-02,M3_ln_be_me,ln_be_me,-0.0097053904,2810
2020-02,M4_beta_ln_size,intercept,-0.0418303250,2588
2020-02,M4_beta_ln_size,beta,0.0027065025,2588
2020-02,M4_beta_ln_size,ln_size,0.0018087213,2588
2020-02,M5_beta_ln_be_me,intercept,0.0398799531,2574
2020-02,M5_beta_ln_be_me,beta,0.0019954223,2574
2020-02,M5_beta_ln_be_me,ln_be_me,-0.0086431915,2574
2020-02,M6_ln_size_ln_be_me,intercept,0.0163444394,2810
2020-02,M6_ln_size_ln_be_me,ln_size,0.0021319712,2810
2020-02,M6_ln_size_ln_be_me,ln_be_me,-0.0100305469,2810
2020-02,M7_all3,intercept,-0.0049094742,2574
2020-02,M7_all3,beta,0.0029003520,2574
2020-02,M7_all3,ln_size,0.0029581424,2574
2020-02,M7_all3,ln_be_me,-0.0091078322,2574
2020-03,M1_beta,intercept,-0.0069783299,2588
2020-03,M1_beta,beta,-0.0207718324,2588
2020-03,M2_ln_size,intercept,0.2327565677,2845
2020-03,M2_ln_size,ln_size,-0.0167669196,2845
2020-03,M3_ln_be_me,intercept,-0.0502940943,2810
2020-03,M3_ln_be_me,ln_be_me,0.0031049101,2810
2020-03,M4_beta_ln_size,intercept,0.2744848456,2588
2020-03,M4_beta_ln_size,beta,-0.0262782361,2588
2020-03,M4_beta_ln_size,ln_size,-0.0174801347,2588
2020-03,M5_beta_ln_be_me,intercept,-0.0224043385,2574
2020-03,M5_beta_ln_be_me,beta,-0.0207440954,2574
2020-03,M5_beta_ln_be_me,ln_be_me,0.0024981391,2574
2020-03,M6_ln_size_ln_be_me,intercept,0.1973885036,2810
2020-03,M6_ln_size_ln_be_me,ln_size,-0.0167320909,2810
2020-03,M6_ln_size_ln_be_me,ln_be_me,0.0056567963,2810
2020-03,M7_all3,intercept,0.2468051916,2574
2020-03,M7_all3,beta,-0.0261832293,2574
2020-03,M7_all3,ln_size,-0.0177800917,2574
2020-03,M7_all3,ln_be_me,0.0052908896,2574
2020-04,M1_beta,intercept,0.0227275152,2585
2020-04,M1_beta,beta,-0.0064678894,2585
2020-04,M2_ln_size,intercept,-0.2046063065,2842
2020-04,M2_ln_size,ln_size,0.0141278428,2842
2020-04,M3_ln_be_me,intercept,0.0723848620,2808
2020-04,M3_ln_be_me,ln_be_me,-0.0088981489,2808
2020-04,M4_beta_ln_size,intercept,-0.2234474376,2585
2020-04,M4_beta_ln_size,beta,-0.0016450721,2585
2020-04,M4_beta_ln_size,ln_size,0.0152874209,2585
2020-04,M5_beta_ln_be_me,intercept,0.0602399075,2572
2020-04,M5_beta_ln_be_me,beta,-0.0061044722,2572
2020-04,M5_beta_ln_be_me,ln_be_me,-0.0061339707,2572
2020-04,M6_ln_size_ln_be_me,intercept,-0.1400143949,2808
2020-04,M6_ln_size_ln_be_me,ln_size,0.0143430561,2808
2020-04,M6_ln_size_ln_be_me,ln_be_me,-0.0110720147,2808
2020-04,M7_all3,intercept,-0.1732821231,2572
2020-04,M7_all3,beta,-0.0013819193,2572
2020-04,M7_all3,ln_size,0.0154164124,2572
2020-04,M7_all3,ln_be_me,-0.0085397499,2572
2020-05,M1_beta,intercept,0.0238301387,2579
2020-05,M1_beta,beta,-0.0074150188,2579
2020-05,M2_ln_size,intercept,0.1303645080,2836
2020-05,M2_ln_size,ln_size,-0.0071620784,2836
2020-05,M3_ln_be_me,intercept,0.0715757666,2804
2020-05,M3_ln_be_me,ln_be_me,-0.0089126417,2804
2020-05,M4_beta_ln_size,intercept,0.1416534805,2579
2020-05,M4_beta_ln_size,beta,-0.0097080156,2579
2020-05,M4_beta_ln_size,ln_size,-0.0073177200,2579
2020-05,M5_beta_ln_be_me,intercept,0.0705147214,2568
2020-05,M5_beta_ln_be_me,beta,-0.0077863015,2568
2020-05,M5_beta_ln_be_me,ln_be_me,-0.0075685982,2568
2020-05,M6_ln_size_ln_be_me,intercept,0.1740725130,2804
2020-05,M6_ln_size_ln_be_me,ln_size,-0.0069232113,2804
2020-05,M6_ln_size_ln_be_me,ln_be_me,-0.0078594975,2804
2020-05,M7_all3,intercept,0.1771648216,2568
2020-05,M7_all3,beta,-0.0099414744,2568
2020-05,M7_all3,ln_size,-0.0070428702,2568
2020-05,M7_all3,ln_be_me,-0.0064650859,2568
