Trdmnt,RF,RM,MKT_RF,SMB,HML,SL,SM,SH,BL,BM,BH,N_SL,N_SM,N_SH,N_BL,N_BM,N_BH
2012-03,0.0028710000000000003,-0.067882,-0.070753,0.006976665566021112,0.0043799056994699576,-0.06528449415696337,-0.06329798137985322,-0.06087376166089447,-0.06784795455197762,-0.07903940369469016,-0.06349887564910658,246,396,225,273,300,294
2012-04,0.0028710000000000003,0.059596,0.056725000000000005,0.015651750981813317,0.01907213262366947,0.05502527932298197,0.07561088733294183,0.11140160443750019,0.06730511618277997,0.0787043456496034,0.04907305631560069,246,395,224,274,298,294
2012-05,0.0028710000000000003,0.002257,-0.0006140000000000004,0.0019903020059831526,-0.028599001799725528,0.018364507502152294,0.01090933863503884,0.013921975326823412,0.03597498359887959,0.018030419672428084,-0.016780487825242583,246,396,224,274,299,294
2012-06,0.0026690000000000004,-0.049764,-0.052433,-0.013342047559913112,-0.0021994208329983445,-0.06466832712825976,-0.06705135328808505,-0.08047103777449552,-0.04728859000603144,-0.0889912644792772,-0.03588472102579237,247,396,224,275,300,295
2012-07,0.0024660000000000003,-0.057731,-0.060197,-0.043278283960381074,0.016893902531214436,-0.1103175805891547,-0.10006043522356592,-0.08431902450043652,-0.05339858048875546,-0.06585427642821366,-0.04560933151504476,284,424,256,295,346,322
2012-08,0.0024660000000000003,-0.024016,-0.026482,0.06519587258278745,-0.012507626432233566,0.0459929157079638,0.03319186196465001,0.02000937054910185,-0.030846677139514753,-0.035668407542012,-0.029878384845119933,281,422,255,293,346,322
2012-09,0.0024660000000000003,0.022779,0.020313,-0.024628877470855355,-0.018853817124361162,0.007690786629717418,0.01370790811406263,0.003838917915573586,0.046349817693993094,0.040280375218512,0.012494052159414598,282,423,254,294,345,322
2012-10,0.0024660000000000003,-0.009065,-0.011531,0.026793712866074,0.01463460518775975,0.013674790366745801,-0.0008086231102868841,0.016411152949672506,-0.026370696697641086,-0.0248952727894012,0.00016215109495171365,280,422,254,294,343,322
2012-11,0.0024660000000000003,-0.06243,-0.064896,-0.042493282872554425,0.058149754347311906,-0.12060237062223148,-0.12564722851517088,-0.10272808715415102,-0.11492904648607517,-0.09006496992828308,-0.016503821259531825,282,422,255,294,345,322
2012-12,0.0024660000000000003,0.15302,0.150554,0.0015930903636117433,0.0031757232301435068,0.15435291041561428,0.15676750595961883,0.1542415955973166,0.1348855580319793,0.18434886353917113,0.14134831931056402,280,420,255,294,344,322
2013-01,0.0024660000000000003,0.05343,0.050963999999999995,0.031352329656178526,0.006902955721058708,0.08430530955852558,0.07232122506083244,0.06768954720165414,0.03076867149213049,0.038300076069226745,0.06119034529111936,277,422,255,293,342,321
2013-02,0.0024660000000000003,0.002095,-0.00037100000000000024,0.03116154346352546,-0.0212069245409719,0.03413748642351943,0.03970590077941569,0.03249386006045344,0.027486162629051267,-0.0013494856664125526,-0.013284060089826544,276,422,255,290,344,322
2013-03,0.0024660000000000003,-0.051727,-0.054193000000000005,0.02343388643647516,-0.019405317283270607,-0.027280996893088275,-0.02778420230212585,-0.024751357865293033,-0.019581223024835833,-0.06961549672592451,-0.06092149661917229,279,422,255,289,343,321
2013-04,0.0024660000000000003,-0.024733,-0.027199,-0.015324237267088321,0.011271504074571899,-0.047081015591535665,-0.03783201687916532,-0.03796921017618107,-0.03150279046881941,-0.027335152641767474,-0.018071587735030207,276,419,255,289,344,322
2013-05,0.0024660000000000003,0.078611,0.076145,0.06064956645324908,-0.05402768364136923,0.1558382187123253,0.15940661050401797,0.11691206964822036,0.11334652003624933,0.09264437765095129,0.04421730181761581,277,418,255,290,346,320
2013-06,0.0024660000000000003,-0.135136,-0.137602,-0.03271356187940902,0.0060664297377164,-0.17421449469641215,-0.16628931297028238,-0.16080503666839988,-0.11819803556222593,-0.16549548901983607,-0.11947463411480538,273,416,252,287,342,318
2013-07,0.0024660000000000003,0.026806,0.02434,0.040620625365915874,-0.02078460757797192,0.067961521445993,0.08649280576703375,0.05512259478411817,0.035554894639234676,0.04533554511499692,0.006824606145165678,289,429,283,315,370,318
2013-08,0.0024660000000000003,0.055356,0.05289,0.04774323800756353,0.0072260997216685025,0.09470044844518007,0.09486796817609688,0.10741122277601002,0.04710986313921793,0.057788773983653466,0.048851288251724974,286,422,280,312,371,320
2013-09,0.0024660000000000003,0.042144,0.039678,-0.005586956485337795,0.004085001602894135,0.02898285083668475,0.045672159954758505,0.039573789043130504,0.0380824905273033,0.057245623236638024,0.035661555526645815,279,422,279,306,370,320
2013-10,0.0024660000000000003,-0.018887,-0.021353,0.015118770155078806,0.033592874395700655,-0.019827996002591896,-0.014353918423444446,-0.00935980231367066,-0.05490294325264544,-0.035809695802132606,0.0018146118498346302,276,427,278,310,366,320
2013-11,0.0024660000000000003,0.042243,0.039777,0.04130266321062661,-0.009593844747339882,0.08346795169798574,0.08422537226088012,0.08707474556441086,0.0479318352947085,0.057790892663084785,0.0251373519336036,280,422,278,313,364,319
2013-12,0.0024660000000000003,-0.04096,-0.043426000000000006,0.0049429150273579,0.003290292330751586,-0.0467116546084945,-0.03311028408084928,-0.024121710096019423,-0.03053497021647016,-0.04169309358352469,-0.046544330067442075,280,423,276,314,367,319
2014-01,0.0024660000000000003,-0.026771,-0.029237,0.051295278819287624,-0.019574164913996935,0.02085513476870291,0.032621880896592834,0.015979841479247046,-0.010163760452188577,-0.029828421870404926,-0.044436796990726585,277,423,278,312,369,317
2014-02,0.0024660000000000003,0.014056,0.01159,0.05018416066587327,0.012866139075335452,0.04803130558930307,0.05463719991211719,0.061930537541183585,-0.0008658395046614134,0.003945193855516458,0.010967206694128984,277,418,276,309,369,318
2014-03,0.0024660000000000003,-0.021038,-0.023504,0.010811756905584953,0.02792955577010729,-0.014077828135623723,-0.02914260566641389,-0.013574190594563598,-0.05318945832924189,-0.038206452454026735,0.002166015669912563,278,413,281,306,366,319
2014-04,0.0024660000000000003,-0.005646,-0.008112000000000001,-0.0058669969336743785,0.0007097835302086689,-0.010101126623330502,-0.012989944458613527,-0.015157526660734656,-0.0060861926167462815,-0.01495118880598448,0.0003897744810752095,270,412,275,307,364,317
2014-05,0.0024660000000000003,0.012741,0.010275,0.016200653862650245,-0.002454234977110949,0.028275934449004544,0.0333438750733814,0.017722627876703187,0.004529823293663759,0.016035992605731415,0.010174659911743222,263,407,272,299,362,313
2014-06,0.0024660000000000003,0.023773,0.021307,0.029303115547927607,0.0013841137215000396,0.04232437909752246,0.05000639339983911,0.05301910939591821,0.026354458254515656,0.012658121595861304,0.018427955399119983,266,400,275,299,364,312
2014-07,0.0024660000000000003,0.087524,0.08505800000000001,0.021100470925170187,0.030517856918851616,0.09314721706572278,0.09645605618949236,0.10639463218923649,0.050361798331570944,0.08418459729160968,0.09815009704576046,251,441,268,319,337,314
2014-08,0.0024660000000000003,0.019659,0.017193,0.041224837767519916,-0.030663746991344835,0.06873493296082395,0.05839211812418694,0.05689169880449857,0.04177137760812039,0.026285741197073224,-0.007712882218243909,243,433,264,317,332,313
2014-09,0.0024660000000000003,0.07982,0.077354,0.0952924268558181,-0.02239636326366176,0.18189472447888247,0.1620853507267043,0.1594189846175207,0.07304627598576002,0.0937462139500948,0.05072928931979831,241,429,264,318,328,314
2014-10,0.0024660000000000003,0.02205,0.019584,0.001333555804794287,0.03252614905778835,0.002210764151581654,0.017410898378269344,0.02607747113345935,-0.0031744710096465864,0.006861817134521656,0.03801112012405242,231,414,265,314,321,313
2014-11,0.002263,0.091405,0.089142,-0.018913864538178622,0.06437839365914416,0.05010997360931855,0.05693275307630897,0.06705268782372309,0.021295837835119277,0.07643125934976412,0.13310991093900307,231,405,265,315,325,309
2014-12,0.002263,0.147743,0.14548000000000003,-0.17452717042580573,0.16852401120125765,-0.05452799275988833,-0.06756501569597295,-0.00015537701458156499,0.005652190508654858,0.10735333813245612,0.28832759716586337,235,407,268,319,324,309
2015-01,0.002263,0.014281,0.012018000000000001,0.03652478958394275,-0.06845724304416301,0.060556770845650705,0.09228433866193962,0.05053786056287628,0.09646681641641901,0.027766544291351905,-0.030428759389132577,225,409,264,312,325,310
2015-02,0.002263,0.044295,0.042032,0.016029934582886936,-0.034654190956926435,0.0773440314133718,0.07123072113436045,0.06905155446606887,0.07428034776801497,0.08199171269566034,0.013264442801465031,220,405,258,305,322,306
2015-03,0.0020599999999999998,0.155954,0.153894,0.0770190877359323,-0.0377836207739827,0.22789810747480013,0.2554008707189857,0.22527145910480745,0.1897897961992802,0.17087417487020884,0.11684920302130744,226,408,262,307,324,309
2015-04,0.0020599999999999998,0.176538,0.174478,0.028697505588210465,0.03167811750310151,0.19278196787032226,0.17956549644509376,0.19233724710600505,0.1316685487299118,0.15145414142644584,0.195469504500432,224,405,262,309,326,310
2015-05,0.0018559999999999998,0.093763,0.091907,0.18910703992690414,-0.17080345611018458,0.316295021843922,0.3595247644791594,0.22813552295019157,0.2269675245540509,0.13614655371109735,-0.02647988877258782,226,407,251,309,322,309
2015-06,0.001652,-0.079378,-0.08103,-0.003371343885641309,0.08170395173818507,-0.10592783932735904,-0.09461285163149326,-0.0676151485485347,-0.14163745492006766,-0.09986211070787358,-0.016542242222521854,214,407,246,300,317,305
2015-07,0.001652,-0.150651,-0.152303,-0.06348451045157974,0.0013853451411149076,-0.20075919451856564,-0.21582292239145398,-0.21714036564958147,-0.14806402436966073,-0.16629276387878603,-0.1289121629564151,269,374,256,266,326,280
2015-08,0.001447,-0.141746,-0.14319300000000001,0.01753355625259745,0.025276672072278628,-0.13665333752666428,-0.11627937311935381,-0.12455556209552486,-0.16129184933952934,-0.14596081153369445,-0.12283628062611154,256,354,247,252,321,279
2015-09,0.001447,-0.058289,-0.059736,0.010574678488494936,-0.0054253899049103715,-0.04196930493885671,-0.03795039887607613,-0.055115978370468506,-0.04983081998213738,-0.06939397130840246,-0.04753492636034632,247,350,240,244,320,272
2015-10,0.001241,0.140422,0.139181,0.09277759160999294,-0.08245562822978514,0.2730001993974961,0.23731128014508096,0.20404430422874353,0.1810624986867117,0.16985337285873608,0.08510713739589398,241,352,236,251,319,273
2015-11,0.001241,0.040057,0.038816,0.08765729616357562,-0.022469823901308764,0.12033139618880358,0.10544857631166597,0.11150126430667298,0.04370097592631809,0.023016912384266383,0.007591460005831169,246,354,243,260,326,278
2015-12,0.001241,0.039811,0.03857,0.06779053884486688,-0.0304065470390536,0.1268123787414102,0.09200683780911433,0.0915172111129922,0.046772976374163645,0.038936784830278015,0.021255049924474426,254,363,247,267,339,283
2016-01,0.001241,-0.251173,-0.25241399999999997,-0.05352026976824978,0.05737292296021024,-0.3103468755796613,-0.30171514866366445,-0.2931036931131964,-0.28489214933093676,-0.2723232728438549,-0.1873894858769812,255,367,247,265,340,283
2016-02,0.001241,-0.019743,-0.020984,0.008321830079714439,0.014789125928030711,-0.021340162866056674,-0.005422389847129056,-0.00708163464984015,-0.03003210150058824,-0.01406519824083762,-0.014712377860743338,251,364,253,261,337,283
2016-03,0.001241,0.139083,0.13784200000000002,0.053672170841401495,-0.04775028741879536,0.20037526002399036,0.19766802672113623,0.18229447794831066,0.16613652398605783,0.16446799695902828,0.08871673122414679,253,363,256,265,338,282
2016-04,0.001241,-0.02135,-0.022591,0.033021800239593405,0.008875365922376062,0.005320244110939059,0.006474163832362842,-0.002857578388694521,-0.03915534752322215,-0.037746430462114226,-0.013226793178836448,246,365,255,262,340,284
2016-05,0.001241,-0.006904,-0.008145,-0.02571052185821194,-0.007348640296468416,-0.02515806394134792,-0.019653165317352422,-0.03482148454677341,0.0023382887737549395,-0.002143865790836474,-0.0026955712137564022,238,363,247,263,340,284
2016-06,0.001241,0.024999,0.023758,0.03767728961328497,-0.029508064087270677,0.06174535597932833,0.06763180241014748,0.04579442379862508,0.03989831815475451,0.02540827303257504,-0.0031668778390835824,242,354,249,264,342,286
2016-07,0.001241,0.015653,0.014412000000000001,-0.009860814366172475,0.03892840106646744,-0.011867140648254688,0.0023338544888211097,0.017415859142460258,-0.011456052219340263,0.0118033181780047,0.03711775012287966,307,408,269,283,380,326
2016-08,0.001241,0.040843,0.039602,0.025499324140432038,0.013513524553132969,0.055951471406272824,0.050993607532344096,0.06534598074623157,0.021931274531191643,0.03429799843486189,0.03956381429749884,305,407,262,278,376,326
2016-09,0.001241,-0.021779,-0.02302,0.03161897298869669,0.007220756748688755,0.0003025146780691537,0.002429876816439223,0.012949928590267591,-0.02677904923209931,-0.027410600002294533,-0.02498494964692024,302,400,259,277,376,323
2016-10,0.001241,0.03146,0.030219000000000003,0.02427306683000655,0.005058752190997835,0.04962229045648993,0.04539104575103564,0.050963596342518236,0.020358851924560654,0.023663829714935504,0.029135050420528007,297,392,260,276,371,322
2016-11,0.001241,0.041749,0.040508,-0.0017111602563793238,0.029445039179467,0.02444073316951306,0.032171972780646346,0.028293442607209604,0.010159543851529515,0.014683172702210494,0.06519691277276697,298,400,261,280,369,319
2016-12,0.001241,-0.049932,-0.051172999999999996,0.027667732992944716,0.020987393082195497,-0.027818300191286734,-0.04038334005438943,-0.006406916414680359,-0.06586742205881824,-0.04644031390933881,-0.04530401967103361,300,398,264,272,369,319
2017-01,0.001241,0.005073,0.0038320000000000003,-0.023903192483836502,0.045333458271345176,-0.030315600516290214,-0.02571288092213774,-0.0011157156211986608,-0.02004913544916991,-0.00680338035737609,0.041417896198428894,300,400,264,264,369,320
2017-02,0.001241,0.035021,0.03378,0.010671414150220618,-0.0026616572492609847,0.039013755054814386,0.03902396869193257,0.05140191018360756,0.032982725769344065,0.049171409568319675,0.015271256142028925,298,394,262,261,371,316
2017-03,0.001241,-0.006273,-0.007514,-0.018130288055804973,0.005528792510720431,-0.027758710436829273,-0.02766412227594686,-0.013365384355461238,-0.0026058050886481085,-0.005850001663599066,-0.005941546148575282,298,397,263,261,370,320
2017-04,0.001241,-0.026808,-0.028048999999999998,-0.04571864797941062,0.034044266855584635,-0.08668207752927827,-0.06386856093743863,-0.050817371781878,-0.03537151951676541,-0.025692855240601224,-0.003147691552996417,296,402,261,265,370,318
2017-05,0.001241,-0.025176,-0.026417,-0.0659651645509224,0.044959799269935125,-0.09685806884999075,-0.08653604694234016,-0.07717921949328582,-0.05107124127491829,-0.03077610826617827,0.019169507908247035,294,399,258,261,371,319
2017-06,0.001241,0.041445,0.040204000000000004,-0.00892050676814201,-0.004354692918035807,0.02936709422763235,0.03857837445280372,0.0628450859528251,0.07241402413652487,0.054911404225901836,0.0302266465752605,291,398,259,258,369,317
2017-07,0.001241,0.024786,0.023545,-0.0031173797232665577,0.07041184085377226,-0.016698246407160718,0.0024824291126682276,0.0551494834431868,-0.017276582098664377,0.015863017658625727,0.051699369758532635,415,445,221,232,419,431
2017-08,0.001241,0.027779,0.026538000000000003,-0.0027801689170417303,-0.014060233729276703,0.02741658066789999,0.03111412323735154,0.014413992705134356,0.03433256912820625,0.027737944600886348,0.01921468963241848,402,439,221,224,414,429
2017-09,0.001241,0.005449,0.004208,-0.007085980619001545,-0.02371652657687283,0.00805181009972311,0.02079632661478107,0.0002837067965174522,0.03477494007992028,0.020504855058725697,-0.004890009770619715,403,440,221,228,415,432
2017-10,0.001241,0.014238,0.012997000000000002,-0.0575256146124756,-0.018506066023295444,-0.02525700000922088,-0.032628123075062195,-0.02969979068594745,0.049224029760588775,0.01911321191588307,0.016654688390724454,399,443,221,224,413,429
2017-11,0.001241,-0.030507,-0.031748,-0.026157157015989918,0.037087845579400334,-0.08413557450233432,-0.03307814945340632,-0.058388999806102314,-0.05175824594157104,-0.04204387729329979,-0.003329129479002373,398,446,220,224,411,426
2017-12,0.001241,-0.001555,-0.002796,-0.03413131930461338,-0.014592409244745424,-0.025451899517757073,-0.018194634768767304,-0.028047703733643053,0.023993147595731627,0.009302438975814344,-0.0025958666778732437,398,440,219,226,410,420
2018-01,0.001241,0.034633,0.033392,-0.0538390258402926,0.06758583480983817,-0.044433089596742255,-0.032210960217553035,-0.009241965749736923,-0.017056710396684095,0.009763936977542754,0.0829238353759869,401,439,218,229,406,421
2018-02,0.001241,-0.056626,-0.057867,-0.019349748434593986,-0.02072453446392468,-0.07300354609928499,-0.050089679291568295,-0.05562487306261826,-0.014738427032758397,-0.03236425711965671,-0.07356616899727447,397,436,214,225,404,417
2018-03,0.001241,-0.017988,-0.019229,0.039689537762366965,-0.06559453727636474,0.06024249550507657,0.0315003194147214,0.0024078426830982888,0.026777823737359586,-0.005119181428172594,-0.04657659799339163,388,432,215,221,400,418
2018-04,0.001241,-0.03411,-0.035351,-0.014640682146213523,0.006366149909629651,-0.05303255016622712,-0.04543094396837801,-0.042855279043115105,-0.029636397220343155,-0.04067896099454065,-0.02708136852419586,392,429,219,219,400,419
2018-05,0.001241,0.004611,0.0033699999999999997,-0.030202389174045188,-0.021459897506967994,-0.014457124920380432,-0.003474225231043443,-0.015517464780052023,0.03466572275514657,0.029686362234630913,-0.007193732399117823,402,437,220,224,401,418
2018-06,0.001241,-0.082552,-0.083793,-0.04540130750488068,0.019933343918775395,-0.1333218218555406,-0.12590678835257135,-0.0984742527341492,-0.07156421425753776,-0.08338963062870301,-0.06654509554137836,403,441,220,223,404,415
2018-07,0.001241,0.008606,0.007365000000000001,0.0060243047365797645,0.04741854444117211,-0.005624243281672206,0.018811804298098655,0.020700848562028928,-0.029242889227024067,0.005789276784121131,0.03926910781161902,412,529,305,328,458,446
2018-08,0.001241,-0.061423,-0.062664,-0.010195821548852624,0.04909721326521812,-0.08699562642786346,-0.08102525596028856,-0.05621693502929401,-0.09573576710755187,-0.06959455368765118,-0.028320031975685098,413,528,305,329,465,447
2018-09,0.001241,0.024109,0.022868,-0.030028364776544962,0.03216461873806324,-0.022231019011105507,-0.006686590368667182,0.005637136942732615,0.01305594079242102,0.004231658785464412,0.04951702231470938,415,530,305,330,468,446
2018-10,0.001241,-0.087178,-0.08841900000000001,0.013884426531259972,0.046036940057569434,-0.080458608375344,-0.09030144037844237,-0.09074027644394904,-0.15232054937350906,-0.10086805422824109,-0.049965001189765136,418,530,305,329,470,447
2018-11,0.001241,0.005322,0.004081,0.05551781891091712,-0.030672003660611485,0.06810245568851145,0.07392903246277568,0.0661946738379627,0.03833203005341884,0.024444870620335,-0.02110419541725538,418,533,305,335,472,449
2018-12,0.001241,-0.04168,-0.042921,-0.0018947052267270226,-0.007995676651074757,-0.03168989671365238,-0.04246743904346612,-0.04512445429345751,-0.0387367838725278,-0.03356731090299495,-0.04129357959487219,418,534,305,336,471,449
2019-01,0.001241,0.030716,0.029475,-0.060499153854230894,0.026308030722941494,-0.05399061623464163,-0.0118342630992611,0.0009345911848218867,0.05130684772324456,0.01630262394070327,0.04899770174966403,418,534,305,336,472,448
2019-02,0.001241,0.158988,0.157747,0.06403966913610992,-0.03886628059688885,0.22568848691579163,0.2289630516582446,0.20204528108234976,0.16921465908165423,0.18023784944508367,0.11512530372131842,418,534,305,336,472,448
2019-03,0.001241,0.066128,0.064887,0.044483906790239114,-0.03813598843997107,0.1240359638339905,0.10307047359328439,0.12372889189401172,0.10414705959168712,0.08505439470715842,0.02818215465172376,418,534,305,336,472,448
2019-04,0.001241,-0.012362,-0.013603,-0.026770948297786687,0.00971992822566595,-0.04802106371251782,-0.023278913327084837,-0.033788589488673866,-0.0013820881367357387,-0.027218927588932934,0.003825294090752211,418,534,305,336,471,448
2019-05,0.001241,-0.059906,-0.061147,0.01579426847857198,-0.005019030874108557,-0.045097161468817426,-0.04103784876968615,-0.04654806215333269,-0.05546531797200335,-0.060548080819843655,-0.0640524790357052,418,534,305,336,471,448
2019-06,0.001241,0.031819,0.030578,-0.047146576546479815,-0.010812863329065302,-0.0018161975922651671,-0.011044949722980238,-0.007902855232572401,0.056524459561473964,0.023165876986497084,0.04098539054365059,418,534,305,335,471,448
2019-07,0.001241,-0.002734,-0.003974999999999999,-0.02526448810583463,-0.007255320573671668,-0.02463169202996933,-0.02040868846477666,-0.025844942323638993,0.00781917416298293,0.0025671840268267263,-0.005478216690690744,468,589,339,370,528,498
2019-08,0.001241,-0.010224,-0.011465,-0.019031454958837193,-0.06389188838259473,-0.006601684752104788,-0.020689966958530436,-0.03134955527172187,0.05923062193197687,-0.01697217972422688,-0.04380528431359551,468,589,339,369,528,498
2019-09,0.001241,0.006312,0.005071,0.010480107357409348,-0.007922440079163654,0.0320986784054667,0.010709176795473589,0.0022126788984170452,-0.001084638999088092,0.001708370676583126,0.012956480349634257,468,589,339,369,528,498
2019-10,0.001241,0.010164,0.008923,-0.022884072385590037,-0.001267129748125444,-0.014337646937544647,-0.002891574168820384,-0.007750298894820706,0.02059984517929872,0.01159461433596177,0.011478237640323892,468,589,339,369,528,498
2019-11,0.001241,-0.017493,-0.018734,-0.008333649734680214,0.005927504220876324,-0.02863130780350753,-0.024417315606308995,-0.018169747659068945,-0.018589954752950142,-0.010430960656258603,-0.017196506455636078,467,589,339,369,528,498
2019-12,0.001241,0.067904,0.066663,0.010392181772543821,0.0007619737539725085,0.07840391389036772,0.08118098161739351,0.07877355508429984,0.05955057874642084,0.08692644146757504,0.06070488506043373,466,589,339,369,528,498
2020-01,0.001241,-0.014512,-0.015753,0.0172531281707609,-0.030386470512945737,0.005432459884638531,0.010196017054831816,0.0019141795785963117,0.017292782014615912,-0.011547631303598616,-0.03996187870523334,465,589,339,369,528,497
2020-02,0.001241,-0.016548,-0.017789,0.007819151783676058,-0.03693635306163494,0.007924906241172982,-0.007633967048951997,-0.01674264792837733,0.00842433981792453,-0.007552691769314013,-0.040780812135795035,463,589,339,369,528,497
2020-03,0.001241,-0.053996,-0.055237,0.023732817742674724,0.011178769273542867,-0.04381639271989947,-0.036147532564720405,-0.021496542018102565,-0.05120649356408669,-0.07028362124786204,-0.051168805718797866,463,589,339,369,528,497
2020-04,0.001241,0.044639,0.043398,-0.03688391320696026,-0.03437786086649255,0.0188214905837574,0.01867146988378251,0.01068761739294088,0.08572218409869713,0.04800979782613586,0.025100335556528554,462,589,339,369,527,497
2020-05,0.001241,0.003753,0.002512,0.02820798385330912,-0.030564635027555798,0.032314608407533654,0.028646984627400715,0.0263993616168637,0.032852243821139146,-0.007753461285965945,-0.022361779443302497,462,589,338,368,526,496
2020-06,0.001241,0.068492,0.06725099999999999,-0.01445781860760905,-0.060175130817504356,0.06893810024491352,0.06421956446117533,0.045312550297766103,0.12777144247724978,0.06302549756004386,0.031046730789388473,462,589,339,368,527,496
2020-07,0.001241,0.128972,0.127731,-0.007953403865274905,-0.009219521766565722,0.10039657003147502,0.13662632668458963,0.1402809217266526,0.1451514658872279,0.1691844934923951,0.0868280706589189,410,626,383,441,512,469
2020-08,0.001241,0.025965,0.024724,-0.00302951344534284,-0.0056529899295820404,0.01784075182326176,0.036450224148700146,0.019761082177175177,0.03104861723157393,0.034269674235095235,0.01782230701849644,410,625,383,441,512,468
2020-09,0.001241,-0.05942,-0.060661,-0.026177490708534777,0.019918151436431948,-0.08667034358963266,-0.08752244351542474,-0.07381775926834457,-0.06706722414563383,-0.06232734450810577,-0.040083505594058016,409,624,382,441,512,469
2020-10,0.001241,0.006929,0.005688,-0.018108032685339552,-0.001601953544466995,-0.006952708684125344,-0.02156583300704611,-0.0032882883675253993,0.014078544909795456,0.0012285055832648231,0.007210217504261521,409,624,382,441,512,469
2020-11,0.001241,0.049162,0.047921,-0.00427437112089718,0.05524764192442475,0.0218125177559473,0.050597353920865486,0.06721927685251076,0.016967976299995153,0.05342778453973876,0.08205650105228118,409,624,382,441,512,469
2020-12,0.001241,0.022248,0.021007,-0.05741730327704095,-0.03921130746337095,-0.05817701421737812,-0.039792081373652706,-0.004872689272431531,0.09978192948410484,0.0015732058711392842,-0.03194501038758364,409,624,382,441,512,469
2021-01,0.001241,3.5e-05,-0.0012059999999999998,-0.08492361095216495,-0.04404739890393504,-0.05436867520022916,-0.08694417686689777,-0.09537201899232585,0.03218263903262756,0.0008121377475603514,-0.014908814983145837,409,624,382,441,512,469
2021-02,0.001241,0.006262,0.005021,0.037846715150550415,0.04992902514102947,0.026783626862593436,0.05397687741015861,0.05483538120579306,-0.030626132935736718,0.01150170995950798,0.0411801630031226,409,624,382,441,512,468
2021-03,0.001241,-0.021829,-0.02307,0.06998933919743916,0.04351784333200703,0.04335515712527831,0.033890212772835084,0.05278638974764615,-0.061847153757224105,-0.03384640447375591,0.0157573002844221,409,623,381,441,512,468
2021-04,0.001241,0.006467,0.005226,0.0036934638183465495,-0.02196605174288507,0.008759277732828637,0.006098355388564581,0.015942706882870337,0.03189926859612031,0.0070369439927951295,-0.019216264039691535,408,623,381,441,512,468
2021-05,0.001241,0.04652,0.045279,0.030174459999675836,0.006484285092252434,0.06473867770920001,0.06646301410073699,0.08638949951431364,0.04914399348606911,0.037462075973693706,0.04046174186546036,407,623,381,441,511,468
2021-06,0.001241,-0.002459,-0.0036999999999999997,0.025108456528654392,-0.01592321915547307,0.034514241025921516,0.018450801365644025,0.010325145506761195,-0.003559171425795008,0.0027405039557393974,-0.011216514217580825,409,623,382,441,511,468
2021-07,0.001241,-0.048763,-0.050004,0.027248994202967624,-0.006744233330673234,-0.01617140413772253,-0.007942542182971848,-0.03323278510267767,-0.05766438853536858,-0.02733785126514645,-0.0540914742317599,363,705,413,526,479,475
2021-08,0.001241,0.050993,0.049752,0.02744214341676112,0.05970966506412833,0.06777012191813366,0.0866406595271887,0.09923148646549923,-0.001369776717732247,0.08609742551511164,0.08658818886315883,363,705,413,526,479,475
2021-09,0.001241,0.002338,0.0010969999999999999,-0.01469013468529886,0.03786768080099574,-0.03219688160232646,-0.013752446384932204,0.006321153265247148,-0.0045931814142765835,-0.023588734571979648,0.03262414532014129,363,705,413,526,479,475
2021-10,0.001241,-0.006349,-0.0075899999999999995,-0.016392571506919966,-0.07069799025665781,0.010204642031388135,-0.020935095151163405,-0.062092862068264955,0.028923067132562586,-0.012393258518742989,-0.04017540928109993,363,705,412,526,479,474
2021-11,0.001241,0.010788,0.009547,0.10199956437892524,-0.042581409669042905,0.11637654338173789,0.12581962199595542,0.07432669049013012,0.016122993595563944,0.0213911419863979,-0.02698997285091411,363,705,412,526,479,474
2021-12,0.001241,0.026868,0.025627,0.023049504179529178,0.04623348787247352,0.019208862102461817,0.04732393857496256,0.08175515579581587,0.011640041561664824,0.02593867875973004,0.041560723613257806,363,705,412,526,479,474
2022-01,0.001241,-0.080447,-0.08168800000000001,-0.004341161073512428,0.058621697751311236,-0.09428647043822488,-0.08961656940262151,-0.0626081525740519,-0.11243208989134407,-0.09418860705012239,-0.026867012252894576,363,705,411,526,479,474
2022-02,0.001241,0.030352,0.029111,0.026213527235370977,0.012627138068446571,0.049687293290025074,0.058438687189303534,0.05866576971001204,0.01854024338637124,0.03479488199357909,0.034816043103277405,363,705,411,526,479,474
2022-03,0.001241,-0.067812,-0.069053,0.05415552156961788,0.09269550453356774,-0.05801698100544716,-0.022612201614911516,0.028714831396895513,-0.11453472407476309,-0.08397066444758346,-0.01587552740997027,363,705,411,526,479,474
2022-04,0.001241,-0.068775,-0.07001600000000001,-0.09563443950699227,0.023749324396464988,-0.17398016290583335,-0.16944784526762904,-0.13896139213539943,-0.051926022875453844,-0.10411391405947341,-0.03944614485295778,363,704,411,526,479,474
2022-05,0.001241,0.052139,0.050898,0.08111034623527952,-0.05211140602450977,0.1647011875976538,0.12150447373931371,0.10476894609432565,0.0592017580389287,0.07353062319328853,0.014911187493237289,356,700,406,525,479,473
2022-06,0.001241,0.078323,0.077082,-0.025452701863965026,-0.06693557615737655,0.0658215591302161,0.06947552301545054,0.033055762647216456,0.13063022355001996,0.08455585911649172,0.02952486771826651,362,703,410,525,478,473
2022-07,0.001241,-0.030003,-0.031243999999999997,0.07339484982538615,0.00016181872898256983,0.03704213508428618,0.05981505172146113,0.026614622592715617,-0.04920421642526739,-0.009055457176696435,-0.03845306647573169,372,723,432,542,513,492
