Trdmnt,size_quintile,bm_quintile,portfolio,vw_return,excess_return,n_stocks
2022-06,1,1,S1B1,0.045374873651387676,0.04413387365138768,110
2022-06,1,2,S1B2,0.06254287228908137,0.06130187228908137,129
2022-06,1,3,S1B3,0.04489651127610306,0.04365551127610306,147
2022-06,1,4,S1B4,0.07327002724703069,0.07202902724703068,120
2022-06,1,5,S1B5,0.006062228914043598,0.004821228914043598,83
2022-06,2,1,S2B1,0.03537067691879461,0.03412967691879461,66
2022-06,2,2,S2B2,0.08633684849546289,0.08509584849546288,123
2022-06,2,3,S2B3,0.06489599926311891,0.0636549992631189,166
2022-06,2,4,S2B4,0.03587656616393821,0.03463556616393821,132
2022-06,2,5,S2B5,0.0343662332123061,0.0331252332123061,105
2022-06,3,1,S3B1,0.13722155325723856,0.13598055325723857,95
2022-06,3,2,S3B2,0.11805754912835764,0.11681654912835764,114
2022-06,3,3,S3B3,0.08007376775605908,0.07883276775605907,112
2022-06,3,4,S3B4,0.06475306294642547,0.06351206294642546,149
2022-06,3,5,S3B5,0.013677785173746081,0.012436785173746082,120
2022-06,4,1,S4B1,0.09830916602862472,0.09706816602862471,114
2022-06,4,2,S4B2,0.09932873800062389,0.09808773800062388,119
2022-06,4,3,S4B3,0.0958447144947258,0.0946037144947258,95
2022-06,4,4,S4B4,0.06300071697560884,0.06175971697560884,119
2022-06,4,5,S4B5,0.017275011465279686,0.016034011465279687,143
2022-06,5,1,S5B1,0.13796661738085603,0.13672561738085603,207
2022-06,5,2,S5B2,0.08939426732929892,0.08815326732929891,106
2022-06,5,3,S5B3,0.06432845073234987,0.06308745073234986,71
2022-06,5,4,S5B4,0.09014732055865114,0.08890632055865114,69
2022-06,5,5,S5B5,0.020868816158142157,0.01962781615814216,137
2022-07,1,1,S1B1,0.04739576747052275,0.04615476747052275,105
2022-07,1,2,S1B2,0.08147382422597244,0.08023282422597243,117
2022-07,1,3,S1B3,0.07960854494028297,0.07836754494028296,166
2022-07,1,4,S1B4,0.06126051475491841,0.06001951475491841,149
2022-07,1,5,S1B5,0.05914941148468367,0.05790841148468367,61
2022-07,2,1,S2B1,0.04916723609775367,0.04792623609775367,86
2022-07,2,2,S2B2,0.06796718528618721,0.0667261852861872,131
2022-07,2,3,S2B3,0.0576984265490407,0.0564574265490407,136
2022-07,2,4,S2B4,0.036576178216844425,0.035335178216844426,154
2022-07,2,5,S2B5,0.025456672902983358,0.02421567290298336,112
2022-07,3,1,S3B1,0.020193031401044267,0.01895203140104427,100
2022-07,3,2,S3B2,0.011317413488663775,0.010076413488663775,125
2022-07,3,3,S3B3,0.052470429314021454,0.051229429314021455,139
2022-07,3,4,S3B4,0.030221889856407252,0.028980889856407253,131
2022-07,3,5,S3B5,0.025160209842443364,0.023919209842443365,124
2022-07,4,1,S4B1,0.0461857812999559,0.044944781299955903,125
2022-07,4,2,S4B2,0.024878981873429764,0.023637981873429765,135
2022-07,4,3,S4B3,0.016012020182294612,0.014771020182294613,103
2022-07,4,4,S4B4,-0.015976417012691594,-0.017217417012691593,106
2022-07,4,5,S4B5,-0.015873743994125847,-0.017114743994125846,150
2022-07,5,1,S5B1,-0.06706813505590571,-0.06830913505590572,190
2022-07,5,2,S5B2,-0.03496383138338913,-0.036204831383389126,109
2022-07,5,3,S5B3,-0.01344069127705985,-0.014681691277059851,73
2022-07,5,4,S5B4,-0.03824467729979344,-0.03948567729979344,78
2022-07,5,5,S5B5,-0.04300262346190857,-0.04424362346190857,169
2022-08,1,1,S1B1,0.006412155032986533,0.005171155032986533,104
2022-08,1,2,S1B2,-0.027294115558357816,-0.028535115558357815,117
2022-08,1,3,S1B3,-0.006731685836833749,-0.007972685836833748,164
2022-08,1,4,S1B4,-0.029646246586713287,-0.030887246586713286,149
2022-08,1,5,S1B5,0.013325391281703909,0.01208439128170391,61
2022-08,2,1,S2B1,-0.04365220004487891,-0.04489320004487891,86
2022-08,2,2,S2B2,-0.03357849995985397,-0.03481949995985397,131
2022-08,2,3,S2B3,-0.008686049722608639,-0.00992704972260864,136
2022-08,2,4,S2B4,-0.005055740588295068,-0.0062967405882950675,154
2022-08,2,5,S2B5,-0.015668684735502345,-0.016909684735502344,112
2022-08,3,1,S3B1,-0.046393394977379245,-0.047634394977379244,100
2022-08,3,2,S3B2,-0.04488209692237762,-0.04612309692237762,125
2022-08,3,3,S3B3,-0.044601315924748815,-0.045842315924748814,139
2022-08,3,4,S3B4,-0.040630559574147185,-0.041871559574147184,131
2022-08,3,5,S3B5,-0.02218837384131818,-0.023429373841318178,124
2022-08,4,1,S4B1,-0.04524602285127832,-0.04648702285127832,125
2022-08,4,2,S4B2,-0.04658468320385034,-0.04782568320385034,135
2022-08,4,3,S4B3,-0.036278914102213074,-0.03751991410221307,103
2022-08,4,4,S4B4,-0.034608525243477815,-0.035849525243477814,106
2022-08,4,5,S4B5,-0.014329550126399356,-0.015570550126399355,150
2022-08,5,1,S5B1,-0.03646193191728041,-0.037702931917280406,190
2022-08,5,2,S5B2,-0.038990690331247364,-0.04023169033124736,109
2022-08,5,3,S5B3,-0.012809733145121327,-0.014050733145121327,73
2022-08,5,4,S5B4,-0.012609356136326582,-0.013850356136326583,78
2022-08,5,5,S5B5,0.018246760561973874,0.017005760561973875,169
2022-09,1,1,S1B1,-0.09014654463788027,-0.09151154463788028,104
2022-09,1,2,S1B2,-0.06171588116758349,-0.0630808811675835,117
2022-09,1,3,S1B3,-0.07718001839811561,-0.07854501839811562,164
2022-09,1,4,S1B4,-0.06664725683150995,-0.06801225683150995,149
2022-09,1,5,S1B5,-0.057247004494382046,-0.058612004494382045,61
2022-09,2,1,S2B1,-0.08183927168410986,-0.08320427168410986,86
2022-09,2,2,S2B2,-0.08978001050197242,-0.09114501050197242,131
2022-09,2,3,S2B3,-0.10192187011923864,-0.10328687011923865,136
2022-09,2,4,S2B4,-0.09036133404643361,-0.09172633404643361,154
2022-09,2,5,S2B5,-0.07499726831976225,-0.07636226831976226,112
2022-09,3,1,S3B1,-0.10281187690186569,-0.1041768769018657,100
2022-09,3,2,S3B2,-0.10335918267219922,-0.10472418267219923,125
2022-09,3,3,S3B3,-0.10145439419083789,-0.1028193941908379,139
2022-09,3,4,S3B4,-0.07614474280236588,-0.07750974280236589,131
2022-09,3,5,S3B5,-0.07373337561438317,-0.07509837561438318,124
2022-09,4,1,S4B1,-0.08661535011830127,-0.08798035011830127,125
2022-09,4,2,S4B2,-0.09267707920995948,-0.09404207920995948,135
2022-09,4,3,S4B3,-0.09116460355566344,-0.09252960355566345,103
2022-09,4,4,S4B4,-0.08493140134231347,-0.08629640134231348,106
2022-09,4,5,S4B5,-0.07030985332985341,-0.07167485332985342,150
2022-09,5,1,S5B1,-0.06293378728716358,-0.06429878728716358,190
2022-09,5,2,S5B2,-0.07619509084550449,-0.0775600908455045,109
2022-09,5,3,S5B3,-0.07859193339024315,-0.07995693339024315,73
2022-09,5,4,S5B4,-0.07485918455128841,-0.07622418455128842,78
2022-09,5,5,S5B5,-0.022015764389661296,-0.023380764389661298,169
2022-10,1,1,S1B1,0.019053237848221004,0.017688237848221003,104
2022-10,1,2,S1B2,0.047370348528144764,0.046005348528144765,117
2022-10,1,3,S1B3,0.06071155466386472,0.05934655466386472,164
2022-10,1,4,S1B4,0.015302786025155552,0.013937786025155552,149
2022-10,1,5,S1B5,-0.0127196279814542,-0.0140846279814542,61
2022-10,2,1,S2B1,0.04471945739676644,0.043354457396766445,86
2022-10,2,2,S2B2,0.0542788962571257,0.052913896257125705,131
2022-10,2,3,S2B3,0.05796448336792556,0.056599483367925564,136
2022-10,2,4,S2B4,0.03387656688682382,0.03251156688682382,154
2022-10,2,5,S2B5,-0.02408330975674289,-0.025448309756742893,112
2022-10,3,1,S3B1,0.02178668845219566,0.02042168845219566,100
2022-10,3,2,S3B2,0.024422277025107204,0.023057277025107202,125
2022-10,3,3,S3B3,0.02921033267831375,0.02784533267831375,139
2022-10,3,4,S3B4,0.03561087766913606,0.03424587766913606,131
2022-10,3,5,S3B5,-0.028555962461217634,-0.029920962461217636,124
2022-10,4,1,S4B1,0.035278464416635506,0.03391346441663551,125
2022-10,4,2,S4B2,0.028757225632255873,0.027392225632255872,135
2022-10,4,3,S4B3,0.037915737993519404,0.036550737993519405,103
2022-10,4,4,S4B4,-0.006983798188776856,-0.008348798188776856,106
2022-10,4,5,S4B5,-0.021181916263567857,-0.02254691626356786,150
2022-10,5,1,S5B1,-0.09597633688450005,-0.09734133688450006,190
2022-10,5,2,S5B2,-0.044370523516107534,-0.04573552351610753,109
2022-10,5,3,S5B3,-0.01790215196100081,-0.01926715196100081,73
2022-10,5,4,S5B4,-0.044583365592014396,-0.045948365592014394,78
2022-10,5,5,S5B5,-0.06741994617871234,-0.06878494617871235,169
2022-11,1,1,S1B1,0.10750633256801274,0.10614133256801274,104
2022-11,1,2,S1B2,0.11343983254259542,0.11207483254259541,117
2022-11,1,3,S1B3,0.09751957386091843,0.09615457386091843,164
2022-11,1,4,S1B4,0.1218305036033182,0.12046550360331819,149
2022-11,1,5,S1B5,0.17261883241020168,0.17125383241020167,61
2022-11,2,1,S2B1,0.07325248950625704,0.07188748950625704,86
2022-11,2,2,S2B2,0.07660684795761039,0.07524184795761038,131
2022-11,2,3,S2B3,0.07554314212480481,0.07417814212480481,136
2022-11,2,4,S2B4,0.07805547044893449,0.07669047044893448,154
2022-11,2,5,S2B5,0.1314161319109801,0.13005113191098008,112
2022-11,3,1,S3B1,0.06884622969102197,0.06748122969102197,100
2022-11,3,2,S3B2,0.06094116761822946,0.05957616761822946,125
2022-11,3,3,S3B3,0.07475868256462481,0.07339368256462481,139
2022-11,3,4,S3B4,0.08609862152684919,0.08473362152684918,131
2022-11,3,5,S3B5,0.1329832778891615,0.1316182778891615,124
2022-11,4,1,S4B1,0.05566605464026675,0.05430105464026675,125
2022-11,4,2,S4B2,0.08480202707814129,0.08343702707814128,135
2022-11,4,3,S4B3,0.09375474950087712,0.09238974950087711,103
2022-11,4,4,S4B4,0.08719013668797002,0.08582513668797001,106
2022-11,4,5,S4B5,0.12508182731614606,0.12371682731614606,150
2022-11,5,1,S5B1,0.073376237274791,0.072011237274791,190
2022-11,5,2,S5B2,0.09465357308443385,0.09328857308443385,109
2022-11,5,3,S5B3,0.07940356161082279,0.07803856161082279,73
2022-11,5,4,S5B4,0.10744447976270739,0.10607947976270739,78
2022-11,5,5,S5B5,0.12731552890827022,0.12595052890827022,169
2022-12,1,1,S1B1,-0.04807059190387147,-0.049435591903871465,104
2022-12,1,2,S1B2,-0.032549643251389385,-0.03391464325138938,117
2022-12,1,3,S1B3,-0.030870337293833667,-0.03223533729383367,164
2022-12,1,4,S1B4,-0.03258935248565835,-0.03395435248565835,149
2022-12,1,5,S1B5,-0.03196023989044181,-0.03332523989044181,61
2022-12,2,1,S2B1,-0.029675948573301428,-0.03104094857330143,86
2022-12,2,2,S2B2,-0.021900058637530324,-0.023265058637530325,131
2022-12,2,3,S2B3,-0.03805896569571896,-0.03942396569571896,136
2022-12,2,4,S2B4,-0.03017429232159043,-0.03153929232159043,154
2022-12,2,5,S2B5,-0.041861468607963616,-0.043226468607963614,112
2022-12,3,1,S3B1,-0.03815164966322864,-0.03951664966322864,100
2022-12,3,2,S3B2,-0.0260271716422177,-0.027392171642217703,125
2022-12,3,3,S3B3,-0.03795700411748835,-0.039322004117488346,139
2022-12,3,4,S3B4,-0.03120843917124808,-0.03257343917124808,131
2022-12,3,5,S3B5,-0.050015958115117526,-0.051380958115117524,124
2022-12,4,1,S4B1,-0.03666537709167451,-0.038030377091674505,125
2022-12,4,2,S4B2,-0.04025771078904377,-0.04162271078904377,135
2022-12,4,3,S4B3,-0.06389464280092684,-0.06525964280092685,103
2022-12,4,4,S4B4,-0.03842565685322987,-0.03979065685322987,106
2022-12,4,5,S4B5,-0.059255519433694115,-0.06062051943369411,150
2022-12,5,1,S5B1,0.021587393300354658,0.020222393300354656,190
2022-12,5,2,S5B2,-0.01851662401051913,-0.01988162401051913,109
2022-12,5,3,S5B3,-0.031417283304174926,-0.032782283304174924,73
2022-12,5,4,S5B4,-0.026485686066614212,-0.027850686066614214,78
2022-12,5,5,S5B5,-0.024255394895825143,-0.025620394895825144,169
2023-01,1,1,S1B1,0.06729056546745256,0.06592556546745255,104
2023-01,1,2,S1B2,0.05805070087219055,0.056685700872190554,117
2023-01,1,3,S1B3,0.07983031543764244,0.07846531543764243,164
2023-01,1,4,S1B4,0.05037836017969711,0.04901336017969711,149
2023-01,1,5,S1B5,0.054615019513955095,0.053250019513955096,61
2023-01,2,1,S2B1,0.051903336633448136,0.05053833663344814,86
2023-01,2,2,S2B2,0.06639033030886701,0.06502533030886701,131
2023-01,2,3,S2B3,0.09158406303151934,0.09021906303151933,136
2023-01,2,4,S2B4,0.06715897344493872,0.06579397344493872,154
2023-01,2,5,S2B5,0.0436855420501187,0.042320542050118704,112
2023-01,3,1,S3B1,0.08846190793659668,0.08709690793659668,100
2023-01,3,2,S3B2,0.07082435975511038,0.06945935975511038,125
2023-01,3,3,S3B3,0.0754594164812364,0.0740944164812364,139
2023-01,3,4,S3B4,0.060189976346646495,0.0588249763466465,131
2023-01,3,5,S3B5,0.03729831619938456,0.035933316199384564,124
2023-01,4,1,S4B1,0.07874306276575552,0.07737806276575551,125
2023-01,4,2,S4B2,0.09292146157788006,0.09155646157788006,135
2023-01,4,3,S4B3,0.08819598115394807,0.08683098115394806,103
2023-01,4,4,S4B4,0.06656341028759033,0.06519841028759032,106
2023-01,4,5,S4B5,0.05468910070612295,0.05332410070612295,150
2023-01,5,1,S5B1,0.07624597053946458,0.07488097053946458,190
2023-01,5,2,S5B2,0.06632016148540275,0.06495516148540274,109
2023-01,5,3,S5B3,0.07077522116306534,0.06941022116306533,73
2023-01,5,4,S5B4,0.0527750726526137,0.0514100726526137,78
2023-01,5,5,S5B5,0.03717842997268516,0.03581342997268516,169
2023-02,1,1,S1B1,0.011670094707775651,0.010305094707775651,104
2023-02,1,2,S1B2,0.028174870119128458,0.026809870119128457,117
2023-02,1,3,S1B3,0.02270457263490642,0.021339572634906417,164
2023-02,1,4,S1B4,0.03372837622017782,0.03236337622017782,149
2023-02,1,5,S1B5,0.026310692214677103,0.0249456922146771,61
2023-02,2,1,S2B1,0.01235691305898195,0.01099191305898195,86
2023-02,2,2,S2B2,0.025652081555742102,0.0242870815557421,131
2023-02,2,3,S2B3,0.04941275379104241,0.04804775379104241,136
2023-02,2,4,S2B4,0.043550294796394634,0.042185294796394636,154
2023-02,2,5,S2B5,0.023252035806790937,0.021887035806790935,112
2023-02,3,1,S3B1,0.026132234363462417,0.024767234363462415,100
2023-02,3,2,S3B2,0.04403212438779221,0.04266712438779221,125
2023-02,3,3,S3B3,0.04323365642276854,0.04186865642276854,139
2023-02,3,4,S3B4,0.04472250220776146,0.04335750220776146,131
2023-02,3,5,S3B5,0.04116143832824162,0.039796438328241625,124
2023-02,4,1,S4B1,0.0009046342594716998,-0.00046036574052830026,125
2023-02,4,2,S4B2,0.030840594916722287,0.029475594916722286,135
2023-02,4,3,S4B3,0.025651332522351453,0.02428633252235145,103
2023-02,4,4,S4B4,0.02860606417919519,0.02724106417919519,106
2023-02,4,5,S4B5,0.03671686529134586,0.03535186529134586,150
2023-02,5,1,S5B1,-0.019521149733949295,-0.020886149733949297,190
2023-02,5,2,S5B2,0.01609667336346822,0.01473167336346822,109
2023-02,5,3,S5B3,0.023786044338317058,0.022421044338317056,73
2023-02,5,4,S5B4,0.016761698264528026,0.015396698264528027,78
2023-02,5,5,S5B5,0.0031481159481934564,0.0017831159481934563,169
2023-03,1,1,S1B1,-0.021711938328202503,-0.023076938328202505,104
2023-03,1,2,S1B2,-0.042908426728028394,-0.04427342672802839,117
2023-03,1,3,S1B3,-0.030003189290994645,-0.03136818929099464,164
2023-03,1,4,S1B4,-0.04121937236109139,-0.04258437236109139,149
2023-03,1,5,S1B5,-0.05826717733496975,-0.05963217733496975,61
2023-03,2,1,S2B1,-0.03688560744328087,-0.03825060744328087,86
2023-03,2,2,S2B2,-0.03792616193848301,-0.03929116193848301,131
2023-03,2,3,S2B3,-0.0313475336749439,-0.0327125336749439,136
2023-03,2,4,S2B4,-0.032313912517271066,-0.033678912517271065,154
2023-03,2,5,S2B5,-0.04577644619778906,-0.04714144619778906,112
2023-03,3,1,S3B1,-0.003824238861190711,-0.005189238861190711,100
2023-03,3,2,S3B2,-0.027228613489960418,-0.02859361348996042,125
2023-03,3,3,S3B3,-0.0059157312512488425,-0.007280731251248842,139
2023-03,3,4,S3B4,-0.018376652714608796,-0.019741652714608798,131
2023-03,3,5,S3B5,-0.013840098956252713,-0.015205098956252713,124
2023-03,4,1,S4B1,-0.04208314841548021,-0.043448148415480205,125
2023-03,4,2,S4B2,-0.017300527276508097,-0.0186655272765081,135
2023-03,4,3,S4B3,-0.009157220905752935,-0.010522220905752935,103
2023-03,4,4,S4B4,-0.015654613583305586,-0.017019613583305587,106
2023-03,4,5,S4B5,-0.00829074924629364,-0.00965574924629364,150
2023-03,5,1,S5B1,-0.022364776026661343,-0.023729776026661344,189
2023-03,5,2,S5B2,-0.021711367929544007,-0.023076367929544008,109
2023-03,5,3,S5B3,0.0184836729429209,0.0171186729429209,73
2023-03,5,4,S5B4,0.019637438911494744,0.018272438911494743,78
2023-03,5,5,S5B5,0.010011666807794433,0.008646666807794433,169
2023-04,1,1,S1B1,-0.0761639276659112,-0.0775289276659112,104
2023-04,1,2,S1B2,-0.05110782619131245,-0.052472826191312445,117
2023-04,1,3,S1B3,-0.05716173391855392,-0.05852673391855392,164
2023-04,1,4,S1B4,-0.016561307184274066,-0.017926307184274067,149
2023-04,1,5,S1B5,-0.03250810397803139,-0.03387310397803139,61
2023-04,2,1,S2B1,-0.038691055886594584,-0.04005605588659458,86
2023-04,2,2,S2B2,-0.0375838026436591,-0.038948802643659096,131
2023-04,2,3,S2B3,-0.045914334768927374,-0.04727933476892737,136
2023-04,2,4,S2B4,-0.03213817977562575,-0.033503179775625745,154
2023-04,2,5,S2B5,-0.0043443921005192464,-0.005709392100519246,112
2023-04,3,1,S3B1,-0.0621437153721288,-0.06350871537212881,100
2023-04,3,2,S3B2,-0.03650902855090548,-0.03787402855090548,125
2023-04,3,3,S3B3,-0.018623103849930378,-0.01998810384993038,139
2023-04,3,4,S3B4,-0.015419479332103409,-0.01678447933210341,131
2023-04,3,5,S3B5,0.0539668795594649,0.0526018795594649,124
2023-04,4,1,S4B1,-0.039615122199384345,-0.04098012219938434,125
2023-04,4,2,S4B2,-0.025153800620928483,-0.026518800620928484,135
2023-04,4,3,S4B3,-0.005270329444824365,-0.0066353294448243645,103
2023-04,4,4,S4B4,-0.013130391357885799,-0.014495391357885799,106
2023-04,4,5,S4B5,0.043843528070217165,0.04247852807021717,150
2023-04,5,1,S5B1,-0.06310587411742134,-0.06447087411742135,189
2023-04,5,2,S5B2,-0.03307402432974715,-0.034439024329747145,109
2023-04,5,3,S5B3,-0.0005830961774218721,-0.0019480961774218722,73
2023-04,5,4,S5B4,0.015563838569010393,0.014198838569010393,78
2023-04,5,5,S5B5,0.08376532116670085,0.08240032116670085,169
2023-05,1,1,S1B1,-0.03949878651518669,-0.04086378651518669,102
2023-05,1,2,S1B2,0.01770069827670101,0.01633569827670101,115
2023-05,1,3,S1B3,0.042131631908761534,0.040766631908761536,164
2023-05,1,4,S1B4,0.03487358986674453,0.03350858986674453,148
2023-05,1,5,S1B5,-0.014710615722493178,-0.016075615722493178,61
2023-05,2,1,S2B1,-0.012305683226789595,-0.013670683226789595,85
2023-05,2,2,S2B2,0.013659785507958414,0.012294785507958414,130
2023-05,2,3,S2B3,0.016249186746224137,0.014884186746224137,136
2023-05,2,4,S2B4,0.013021289945061857,0.011656289945061857,154
2023-05,2,5,S2B5,-0.007681000552902688,-0.009046000552902689,112
2023-05,3,1,S3B1,-0.0021097452404127536,-0.0034747452404127535,100
2023-05,3,2,S3B2,-0.016412786584542826,-0.017777786584542828,125
2023-05,3,3,S3B3,-0.019562969375951696,-0.020927969375951698,139
2023-05,3,4,S3B4,-0.01833306552155672,-0.019698065521556722,131
2023-05,3,5,S3B5,-0.012691903662157377,-0.014056903662157377,124
2023-05,4,1,S4B1,-0.037682112124421005,-0.039047112124421,125
2023-05,4,2,S4B2,-0.016607090475946672,-0.017972090475946674,135
2023-05,4,3,S4B3,-0.0064463720246373145,-0.007811372024637314,103
2023-05,4,4,S4B4,-0.03681341072765558,-0.03817841072765558,106
2023-05,4,5,S4B5,-0.029003289983453768,-0.03036828998345377,150
2023-05,5,1,S5B1,-0.06055648336595232,-0.061921483365952316,189
2023-05,5,2,S5B2,-0.061123289038338864,-0.06248828903833886,109
2023-05,5,3,S5B3,-0.03472978309143649,-0.03609478309143649,73
2023-05,5,4,S5B4,-0.02461621092547818,-0.02598121092547818,78
