form_year,Stkcd,size_june,size_dec_prev,book_equity,be_me,size2,bm3,leg_2x3,size5,bm5
2025,600604,7262466.79,6699484.87,6423378948.08,958.7869922422856,2,3,BH,3,5
2025,600605,7692271.78,7155937.46,1382787890.48,193.23644151579828,2,1,BL,3,1
2025,600606,22908375.85,29513858.46,64021534810.07,2169.2024747234623,2,3,BH,5,5
2025,600608,1361486.37,1052356.61,37825808.81,35.9439076550296,1,1,SL,1,1
2025,600609,6901114.77,9440644.02,1394606001.78,147.72360856161168,1,1,SL,3,1
2025,600610,11644781.23,3007168.78,66299663.21,22.04720388524385,2,1,BL,4,1
2025,600611,9723827.78,10786882.91,9844844605.38,912.668162574873,2,3,BH,3,5
2025,600612,15776204.09,17209539.62,12498088299.41,726.2302522541273,2,3,BH,4,4
2025,600613,3096407.06,3288135.05,2363038500.5,718.6561575382982,1,3,SH,1,4
2025,600615,2517970.65,2092668.25,728879168.92,348.30134634096925,1,1,SL,1,2
2025,600616,3786568.02,3813328.22,1965245640.04,515.3623099456149,1,2,SM,2,3
2025,600617,4829476.11,4793965.26,4164514220.72,868.6992906410841,1,3,SH,2,5
2025,600618,7220958.97,7393422.16,8691248994.19,1175.5380399095188,2,3,BH,3,5
2025,600619,9004484.45,9627932.54,6110326184.29,634.6457205536258,2,2,BM,3,4
2025,600620,3749257.04,3927793.09,1542754797.87,392.77903965913845,1,2,SM,2,2
2025,600621,16242368.16,17483620.33,8438769113.22,482.66714524451135,2,2,BM,4,3
2025,600622,4364084.52,4843983.85,3495266719.35,721.5686153350821,1,3,SH,2,4
2025,600623,14229565.79,13218447.19,22629912168.18,1711.9947481652723,2,3,BH,4,5
2025,600624,4802982.88,4498557.91,637446077.87,141.7000938129526,1,1,SL,2,1
2025,600626,4794303.14,4820718.03,3187333480.06,661.1740118846984,1,2,SM,2,4
2025,600628,4735127.81,5284971.89,4210310649.49,796.6571510922455,1,3,SH,2,4
2025,600629,8179954.9,8946745.37,5241910143.01,585.9013447043035,2,2,BM,3,3
2025,600630,3483865.1,4027687.94,755077420.91,187.47167907700415,1,1,SL,1,1
2025,600633,17550150.69,13264058.98,10004903701.33,754.2867320188891,2,3,BH,4,4
2025,600635,9433287.53,10763622.95,8547573729.9,794.1167922367626,2,3,BH,3,4
2025,600636,3548571.73,4070549.52,2046499521.86,502.7575544296535,1,2,SM,1,3
2025,600637,25113391.63,26088342.58,29930453764.3,1147.273103782586,2,3,BH,5,5
2025,600638,3946105.17,3434323.61,4496888559.17,1309.3956976203533,1,3,SH,2,5
2025,600639,9004006.68,9437627.4,14523957029.6,1538.941559570364,2,3,BH,3,5
2025,600640,9643834.79,9500609.52,3965120363.74,417.35431346724795,2,2,BM,3,2
2025,600641,12917143.29,13605809.43,8197229785.04,602.4801263911279,2,2,BM,4,4
2025,600642,42089214.21,46444958.48,37766085640.89,813.1363850212662,2,3,BH,5,4
2025,600643,11821327.17,8236692.92,11774384238.95,1429.5038498230185,2,3,BH,4,5
2025,600644,8050225.79,3295012.03,1841930902.02,559.0058200849725,2,2,BM,3,3
2025,600645,10856414.25,9031413.58,3595087564.93,398.0647694942567,2,2,BM,4,2
2025,600648,12671747.07,11133368.24,13030399618.76,1170.3915057748957,2,3,BH,4,5
2025,600649,10851879.47,11256611.57,20901546685.36,1856.8240145253587,2,3,BH,4,5
2025,600650,6084925.97,5460029.85,4232115955.48,775.1085748148429,1,3,SH,3,4
2025,600651,11281626.07,10379095.98,2457409477.12,236.7652714509342,2,1,BL,4,1
2025,600653,3659195.0,4165253.88,820890018.67,197.0804283051289,1,1,SL,2,1
2025,600654,8543524.45,9287254.53,1657653401.07,178.48691405144467,2,1,BL,3,1
2025,600655,21628037.05,25040552.27,35545080428.19,1419.5006581693897,2,3,BH,4,5
2025,600657,11093807.73,11863814.96,23838638882.37,2009.3569364276393,2,3,BH,4,5
2025,600658,5145491.21,4899402.5,5809702178.49,1185.798100582673,1,3,SH,2,5
2025,600660,114190250.79,124986347.12,35694366243.0,285.58612252848434,2,1,BL,5,2
2025,600661,3051745.04,3358352.29,44798462.1,13.339417140183349,1,1,SL,1,1
2025,600662,11668667.04,11577327.18,5065348301.54,437.52311935093815,2,2,BM,4,3
2025,600663,34858940.64,38714669.96,24619601435.36,635.9243527271955,2,2,BM,5,4
2025,600664,9268116.34,10401445.79,5349779547.13,514.3303782127389,2,2,BM,3,3
2025,600665,2894810.45,2704703.49,2875503227.95,1063.14915427199,1,3,SH,1,5
2025,600666,9948646.23,7019322.62,838945173.64,119.51939226295315,2,1,BL,4,1
2025,600667,13858731.37,14574836.03,8507271835.7,583.6958864023667,2,2,BM,4,3
2025,600668,4868786.17,3492450.85,5187091901.78,1485.2297496985532,1,3,SH,2,5
2025,600671,1639143.79,1069218.61,52383884.8,48.992679616753016,1,1,SL,1,1
2025,600673,35001125.34,34026640.38,9140365997.36,268.623816376902,2,1,BL,5,1
2025,600674,78188693.52,84086967.78,42137952781.56,501.1234665020525,2,2,BM,5,3
2025,600675,17412869.75,16989640.28,14333835467.03,843.6809273651083,2,3,BH,4,4
2025,600676,4864771.63,4638503.18,5158699803.77,1112.147519055921,1,3,SH,2,5
2025,600678,2959435.2,2282394.6,221858793.55,97.20439820090706,1,1,SL,1,1
2025,600679,4519579.48,4512705.59,2033832956.4,450.690370962135,1,2,SM,2,3
2025,600681,4706400.38,4692991.84,3669984599.12,782.0138462290614,1,3,SH,2,4
2025,600682,9046008.53,9207544.39,17562857384.04,1907.4420540523727,2,3,BH,3,5
2025,600683,2851993.75,2814954.87,6419076083.9,2280.3477783286803,1,3,SH,1,5
2025,600684,3780831.0,2816420.39,460314649.47,163.4396097629445,1,1,SL,2,1
2025,600685,22334822.57,19468013.79,17824706200.68,915.5893555939381,2,3,BH,5,5
2025,600686,8891387.97,10081686.68,3249462762.74,322.31340507598475,2,1,BL,3,2
2025,600688,20887118.48,22133016.77,25040254000.0,1131.3529583522743,2,3,BH,4,5
2025,600689,1856890.54,1628584.33,461633882.27,283.45715586616257,1,1,SL,1,2
2025,600690,154986537.13,178065646.17,111366118999.17,625.4216992133806,2,2,BM,5,4
2025,600691,5678596.87,5274679.93,3973841313.22,753.3805588124093,1,3,SH,3,4
2025,600692,2532701.26,3172911.86,937591293.85,295.4986886556628,1,1,SL,1,2
2025,600693,5219077.48,6088923.72,3515121508.68,577.2976753073858,1,2,SM,2,3
2025,600694,6451093.21,8255196.3,8696553964.87,1053.4642240875605,1,3,SH,3,5
2025,600696,2244289.88,4113974.0,399270134.07,97.05217730350265,1,1,SL,1,1
2025,600697,1924965.71,2044281.76,2292486800.53,1121.4143008006881,1,3,SH,1,5
2025,600698,7631603.36,3802314.54,768856874.42,202.20759390936658,2,1,BL,3,1
2025,600699,24567754.91,22074353.18,13558082175.44,614.2006547092856,2,2,BM,5,4
2025,600702,17122493.47,21965738.48,6808281681.38,309.9500473238813,2,1,BL,4,2
2025,600703,61963612.59,60716357.91,36868570744.34,607.2263227479878,2,2,BM,5,4
2025,600704,27360168.3,26274362.66,42230680940.63,1607.2961116930094,2,3,BH,5,5
2025,600706,2578654.43,2448573.94,659474800.42,269.3301556660364,1,1,SL,1,1
2025,600707,23180997.67,29496563.6,21516742105.64,729.4660624683751,2,3,BH,5,4
2025,600708,7644224.03,8290528.68,9833066239.52,1186.06021630939,2,3,BH,3,5
2025,600710,12557862.06,12152769.74,7484337937.19,615.854500439996,2,2,BM,4,4
2025,600711,19532665.0,15205808.83,15473666332.29,1017.6154721714992,2,3,BH,4,5
2025,600712,3153554.53,3937858.25,796708765.78,202.32032622809618,1,1,SL,1,1
2025,600713,6623117.05,6494257.16,6838027007.12,1052.9344370958047,1,3,SH,3,5
2025,600714,3524395.82,2801073.37,742471386.09,265.0667397869696,1,1,SL,1,1
2025,600715,9378261.59,9134670.38,1115927372.19,122.16394525119142,2,1,BL,3,1
2025,600716,3463424.18,3538309.03,5037671768.2,1423.7512115215104,1,3,SH,1,5
2025,600717,13196644.73,14093785.06,19388561740.66,1375.6816680628447,2,3,BH,4,5
2025,600718,11736108.81,12963886.35,9499771130.0,732.7872887438573,2,3,BH,4,4
2025,600719,2621805.41,2884795.15,402913265.19,139.66789468222726,1,1,SL,1,1
2025,600720,17737223.72,20330116.71,15024654959.11,739.0343682444113,2,3,BH,4,4
2025,600721,2792729.32,2524781.1,758581718.29,300.4544506016779,1,1,SL,1,2
2025,600722,4333636.34,3183896.08,1198726958.66,376.4968857463464,1,2,SM,2,2
2025,600724,6575846.87,9177280.8,2885727964.24,314.4425922153324,1,1,SL,3,2
2025,600725,3980878.1,4165748.6,297556451.81,71.4292868777535,1,1,SL,2,1
2025,600726,17492286.73,17118519.92,3716291825.68,217.09188896279295,2,1,BL,4,1
2025,600727,4091233.46,3916801.03,3179945958.81,811.8732441228959,1,3,SH,2,4
2025,600728,11622665.97,10028323.59,7598898399.28,757.7436379154574,2,3,BH,4,4
2025,600729,13139386.46,12886016.63,7472743061.31,579.9110210608195,2,2,BM,4,3
2025,600730,3666600.01,3549268.81,1811355487.38,510.34609784317803,1,2,SM,2,3
2025,600731,4073232.21,3184831.77,3159561554.48,992.0654472999056,1,3,SH,2,5
2025,600732,23941791.42,20140346.68,3554333406.99,176.47826343126283,2,1,BL,5,1
2025,600733,41076718.36,44588025.35,5510457559.38,123.58604168103174,2,1,BL,5,1
2025,600734,9214222.14,7863674.21,397916031.06,50.60179509395011,2,1,BL,3,1
2025,600735,3567434.78,1955228.68,1206288067.5,616.9549781256278,1,2,SM,1,4
2025,600736,6159417.05,7149528.95,10155168891.29,1420.3969187774253,1,3,SH,3,5
2025,600737,20212115.75,21837640.41,11513080393.65,527.2126556483581,2,2,BM,4,3
2025,600738,4415744.37,3783836.12,1931389965.48,510.4317164454786,1,2,SM,2,3
2025,600739,16826807.98,15832496.6,29299302070.38,1850.580032360784,2,3,BH,4,5
2025,600740,9505469.48,10325348.25,15300605335.89,1481.8488408746891,2,3,BH,3,5
2025,600741,55645578.32,55519469.36,62044187400.87,1117.521260849277,2,3,BH,5,5
2025,600742,7066480.44,6576062.24,8541755837.71,1298.916513556295,2,3,BH,3,5
2025,600743,5325648.98,4973733.85,669385653.58,134.58413211635764,1,1,SL,2,1
2025,600744,9160370.48,6316796.49,1565416622.25,247.8181186821803,2,1,BL,3,1
2025,600745,41730728.34,48196165.83,34367825994.48,713.0821591846948,2,3,BH,5,4
2025,600746,9120852.92,8186578.62,5386439499.23,657.9597838431312,2,2,BM,3,4
2025,600748,5699699.34,6640426.41,11052246134.5,1664.3880154828792,1,3,SH,3,5
2025,600749,2694080.69,2433070.34,1041175072.95,427.9264170184246,1,2,SM,1,2
2025,600750,13861963.16,14278700.06,3862808649.61,270.52943428871214,2,1,BL,4,1
2025,600751,8440060.09,6767487.21,7492476280.99,1107.128251372048,2,3,BH,3,5
2025,600754,20511148.77,24551223.53,15408558388.8,627.6085739666596,2,2,BM,4,4
2025,600755,13113154.47,14391957.96,33029524589.99,2294.9986848064696,2,3,BH,4,5
2025,600756,4867963.27,4644335.13,2325898017.27,500.8032263317742,1,2,SM,2,3
2025,600757,11262674.53,11614633.11,9527311896.51,820.2852217783055,2,3,BH,4,4
2025,600758,4944345.05,4547739.84,5497255543.89,1208.7884833557234,1,3,SH,2,5
2025,600759,9750171.81,9418251.07,8632172833.28,916.5367082616965,2,3,BH,3,5
2025,600760,161539105.45,139769079.3,17076522943.65,122.17668621109675,2,1,BL,5,1
2025,600761,15800889.58,15720727.23,10274507573.91,653.5643945467782,2,2,BM,4,4
2025,600763,18464094.75,19859636.79,4027798200.08,202.8132861980705,2,1,BL,4,1
2025,600764,24161399.12,20125024.21,8144757429.53,404.70795684722304,2,2,BM,5,2
2025,600765,26594307.54,30325041.26,13976306046.93,460.8833316037506,2,2,BM,5,3
2025,600768,1528730.5,1146213.5,377792849.34,329.60076751844224,1,1,SL,1,2
2025,600769,3881014.02,3603530.89,102964498.75,28.57322495437246,1,1,SL,2,1
2025,600770,6890000.0,5447000.0,3257346762.39,598.0074834569488,1,2,SM,3,3
2025,600771,9868141.4,9231802.92,1569808332.85,170.04352740775363,2,1,BL,3,1
2025,600773,9572963.86,10258106.4,4847305345.62,472.53412633934073,2,2,BM,3,3
2025,600774,2501874.77,2209792.69,1660506874.47,751.4310649973233,1,3,SH,1,4
2025,600775,7316321.58,6745258.83,3114294647.6,461.7012817579307,2,2,BM,3,3
2025,600776,10649840.71,10697640.72,3489035874.13,326.15003302616054,2,1,BL,4,2
2025,600778,1987314.83,2831456.39,217449397.92,76.79772102017081,1,1,SL,1,1
2025,600779,20787136.36,26091171.16,5187758662.96,198.8319585635649,2,1,BL,4,1
2025,600780,6798759.96,6454809.2,7691509462.35,1191.5936202033672,1,3,SH,3,5
2025,600782,11135608.61,10506478.18,26126723510.92,2486.725148361751,2,3,BH,4,5
2025,600783,9304491.18,9431032.25,4697377654.42,498.07672478481874,2,2,BM,3,3
2025,600784,4324174.57,3979591.91,3143788667.25,789.977650560155,1,3,SH,2,4
2025,600785,2646654.91,2949000.83,2248783919.73,762.5579134645411,1,3,SH,1,4
2025,600787,12745222.12,13876197.46,13730822719.05,989.5234453553242,2,3,BH,4,5
2025,600789,8995683.02,8582294.99,3918185214.35,456.5428267049115,2,2,BM,3,3
2025,600790,5467400.16,5496715.98,6192172517.35,1126.5221888633948,1,3,SH,2,5
2025,600791,2142122.4,1856808.0,681564649.29,367.0625338160973,1,2,SM,1,2
2025,600792,4084518.85,4151114.26,3023849922.64,728.4429512764123,1,3,SH,2,4
2025,600793,4558816.13,4109479.97,221023281.42,53.783759267234,1,1,SL,2,1
2025,600794,6396811.0,4400112.33,2603547848.64,591.700314305385,1,2,SM,3,3
2025,600795,86324396.36,81687135.4,56034216905.15,685.9613405558349,2,2,BM,5,4
2025,600796,5086858.45,4974202.3,3276177178.18,658.6336824660308,1,2,SM,2,4
2025,600797,9792326.31,7377644.59,3273462542.83,443.7002220555599,2,2,BM,3,3
2025,600798,5501795.96,3655798.63,3959258470.49,1083.0078106599651,1,3,SH,2,5
2025,600800,4673290.36,3374537.46,1762841617.45,522.395035866634,1,2,SM,2,3
2025,600801,15916223.68,16265735.35,30291427176.0,1862.2845216770356,2,3,BH,4,5
2025,600802,2130855.06,1736761.44,1095409464.39,630.7195905904038,1,2,SM,1,4
2025,600803,58534955.77,67144859.32,23467260000.0,349.50196094922734,2,1,BL,5,2
2025,600804,232044.95,3248629.26,15097468.7,4.647335073254866,1,1,SL,1,1
2025,600805,4220436.69,3769462.61,4404542995.25,1168.4803514339674,1,3,SH,2,5
2025,600807,2706982.28,3096221.56,78726139.8,25.42652012280413,1,1,SL,1,1
2025,600808,20662652.32,18583284.68,23257460660.0,1251.5258233669808,2,3,BH,4,5
2025,600809,215189489.12,224729609.33,34753830416.04,154.64731380815238,2,1,BL,5,1
2025,600810,9511540.99,8212092.65,7163297346.3,872.2864745443416,2,3,BH,3,5
2025,600812,10603213.69,8870326.01,5389402984.11,607.5766525417705,2,2,BM,4,4
2025,600814,5726472.61,6094025.41,3641319614.9,597.5228801843805,1,2,SM,3,3
2025,600815,4843277.93,4701350.37,1521892496.57,323.7139070258233,1,1,SL,2,2
2025,600816,29041122.35,34455568.89,13695975567.48,397.4967184899671,2,2,BM,5,2
2025,600817,6282355.46,6163031.0,2436621830.38,395.36095638331204,1,2,SM,3,2
2025,600818,2677026.49,2750793.44,589282718.96,214.22281673028857,1,1,SL,1,1
2025,600819,4349961.51,4013624.28,3451771360.81,860.0135737692916,1,3,SH,2,5
2025,600820,19178986.17,22606050.92,34636261397.79,1532.1677156423036,2,3,BH,4,5
2025,600821,10845140.55,10785222.65,9294601373.62,861.7904029658581,2,3,BH,4,5
2025,600822,3941671.68,4048631.62,1205758712.82,297.81882522075443,1,1,SL,2,2
2025,600824,4395292.89,4711501.02,2411719341.67,511.8791933679769,1,2,SM,2,3
2025,600825,7105237.38,6844015.42,2451348283.55,358.1739860472144,2,1,BL,3,2
2025,600826,6031375.1,6325588.52,4187844427.98,662.0481896252082,1,2,SM,3,4
2025,600827,14664672.27,17536637.63,19661727541.66,1121.180009332268,2,3,BH,4,5
2025,600828,6685452.63,7568763.73,6975765968.66,921.6519655661123,1,3,SH,3,5
2025,600829,4256382.3,4349164.48,2881186525.19,662.4689727048446,1,2,SM,2,4
2025,600830,4597746.2,5311032.91,2166622304.9,407.94744480316166,1,2,SM,2,2
2025,600831,2822459.56,1812914.83,2073353023.38,1143.657158665308,1,3,SH,1,5
2025,600833,2833196.61,3011665.68,1135611595.12,377.0709354167093,1,2,SM,1,2
2025,600834,4439651.72,3876341.07,1696593724.48,437.67916544041367,1,2,SM,2,3
2025,600835,17138216.38,14452557.06,13716702178.25,949.0847966422075,2,3,BH,4,5
2025,600838,3243135.23,3900581.68,1539809176.3,394.76398717536915,1,2,SM,1,2
2025,600839,44869893.84,44546756.74,14660309715.69,329.0993730757064,2,1,BL,5,2
2025,600841,6518903.03,5288134.13,3517657215.23,665.1981830933627,1,2,SM,3,4
2025,600843,5278755.71,5902821.94,2952376536.2,500.16357705006425,1,2,SM,2,3
2025,600844,2887784.53,2106190.42,229034447.36,108.74346649055597,1,1,SL,1,1
2025,600845,51018110.5,63200250.35,11398233859.01,180.3510871537236,2,1,BL,5,1
2025,600846,7109786.05,5385444.27,4076547805.03,756.9566410219302,2,3,BH,3,4
2025,600847,1686161.4,1241627.94,547629644.66,441.057765388237,1,2,SM,1,3
2025,600848,21712784.32,24178513.96,19136143376.51,791.4524196221528,2,3,BH,4,4
2025,600850,16597032.06,16309872.75,4838060231.21,296.6338429102704,2,1,BL,4,2
2025,600851,4938598.88,4281595.44,4334362916.97,1012.3242556914719,1,3,SH,2,5
2025,600853,3589672.38,4059110.18,3693252871.55,909.8676083609043,1,3,SH,1,5
2025,600854,2701184.4,2379120.1,2413777799.87,1014.5674444388073,1,3,SH,1,5
2025,600855,6714217.29,6034830.34,1609351070.15,266.6771026656567,1,1,SL,3,1
2025,600857,2312738.36,2086175.25,831387326.79,398.5222846402765,1,2,SM,1,2
2025,600858,3115198.87,2886369.57,2647126570.02,917.1128318193848,1,3,SH,1,5
2025,600859,15611407.48,17491112.04,19657109195.25,1123.8341593317014,2,3,BH,4,5
2025,600860,5179495.48,4512473.16,1084156625.22,240.2577448726587,1,1,SL,2,1
2025,600861,10925975.46,10954281.09,6532560203.43,596.347688155773,2,2,BM,4,3
2025,600862,36330720.71,35188420.44,7083153842.98,201.2921794843713,2,1,BL,5,1
2025,600863,26825508.9,28261424.22,17897711501.34,633.2912086105758,2,2,BM,5,4
2025,600864,12421006.0,15292193.32,12870062401.73,841.6099726451797,2,3,BH,4,4
2025,600865,3382400.44,4428348.52,2341157246.78,528.6750209940568,1,2,SM,1,3
2025,600866,11480775.78,10749727.83,7876583459.2,732.7239892733172,2,3,BH,4,4
2025,600867,16060051.2,15972776.64,6383540358.15,399.651263022357,2,2,BM,4,2
2025,600868,5238890.35,4707408.72,2166691755.77,460.2727072677046,1,2,SM,2,3
2025,600869,11274311.95,10541925.54,4275514545.9,405.5724478110856,2,2,BM,4,2
2025,600871,26416674.08,27681532.24,8648802000.0,312.43942441533,2,1,BL,5,2
2025,600872,14800832.91,17246556.63,5614023477.67,325.5156143983276,2,1,BL,4,2
2025,600873,30496311.74,28613471.16,14574945300.93,509.37354714603595,2,2,BM,5,3
2025,600874,7345595.97,7345595.97,9668867730.1,1316.2809075789667,2,3,BH,3,5
2025,600875,51063031.86,44134466.37,38796282366.86,879.047274336853,2,3,BH,5,5
2025,600876,4174370.86,3754955.4,4017221146.89,1069.845236215056,1,3,SH,2,5
2025,600877,15013874.36,15617744.7,2461137455.06,157.585970467298,2,1,BL,4,1
2025,600879,34543664.03,29561722.03,20679160651.17,699.5249001456766,2,2,BM,5,4
2025,600880,5849326.69,5182394.12,3040091886.49,586.6191987903073,1,2,SM,3,3
2025,600881,6011800.84,5880533.59,2780761093.86,472.87564152150355,1,2,SM,3,3
2025,600882,15632997.84,9165760.28,4409235955.26,481.0551247866588,2,2,BM,4,3
2025,600883,1853290.8,1546376.4,974090047.99,629.9178181909657,1,2,SM,1,4
2025,600884,21279445.68,16787801.45,21581444072.5,1285.5432044974539,2,3,BH,4,5
2025,600885,32566954.23,33177946.06,9504175370.84,286.4606312172659,2,1,BL,5,2
2025,600886,117986245.42,123888468.23,61986777913.35,500.34340402264894,2,2,BM,5,3
2025,600887,176351055.4,192122883.28,53179935140.8,276.8016710601596,2,1,BL,5,1
2025,600888,9385600.17,9770887.61,11014394307.48,1127.2665030152773,2,3,BH,3,5
2025,600889,5623411.25,6506305.14,423749790.32,65.1290988052245,1,1,SL,2,1
2025,600892,1723149.7,2064422.85,76405204.7,37.010443233565255,1,1,SL,1,1
2025,600893,102732001.93,110488881.17,39876344065.24,360.9082076221371,2,2,BM,5,2
2025,600894,8990518.96,12758335.49,8812603629.7,690.7330220785722,2,2,BM,3,4
2025,600895,39801321.44,41504879.94,14755365370.2,355.50916883823186,2,1,BL,5,2
2025,600897,6083067.06,6349904.82,4466609264.96,703.4135773014626,1,2,SM,3,4
2025,600900,737472081.96,723035833.51,210288410895.97,290.8409253731151,2,1,BL,5,2
2025,600901,35101821.36,30236222.36,24130720077.89,798.0732444213312,2,3,BH,5,4
2025,600903,7958057.35,8970037.41,3127941196.85,348.7099388641234,2,1,BL,3,2
2025,600905,121915367.18,125068260.29,86717397282.18,693.3605463217081,2,2,BM,5,4
2025,600906,22130900.0,23039500.0,11940916705.43,518.2802016289417,2,2,BM,4,3
2025,600908,13848441.5,12970568.82,23238147000.0,1791.6058518704194,2,3,BH,4,5
2025,600909,27275060.52,28467857.72,22450962433.76,788.6424983073858,2,3,BH,5,4
2025,600916,13725600.0,14481600.0,7449257129.31,514.3946200219589,2,2,BM,4,3
2025,600917,8929147.43,9553747.2,5694645937.43,596.0641220891841,2,2,BM,3,3
2025,600918,44808263.61,45783871.22,42721648577.78,933.1156898571235,2,3,BH,5,5
2025,600919,219114814.09,180210006.23,303589817000.0,1684.644617416703,2,3,BH,5,5
2025,600925,36028888.89,36511111.11,15896806826.2,435.3964133906086,2,2,BM,5,3
2025,600926,110477582.65,87646304.72,136047999000.0,1552.238847200996,2,3,BH,5,5
2025,600927,21556777.78,19198777.78,12806383450.64,667.041600115859,2,2,BM,4,4
2025,600928,17422222.22,16044444.45,33404157000.0,2081.9765436004236,2,3,BH,4,5
2025,600929,8302000.95,9270241.62,7629183868.77,822.975730461058,2,3,BH,3,4
2025,600933,15771789.95,16053137.59,8235218623.42,512.9974484582985,2,2,BM,4,3
2025,600935,8699266.1,8838652.57,5908035523.21,668.4316954897572,2,2,BM,3,4
2025,600936,6333189.45,4812555.57,651779283.63,135.43309249102342,1,1,SL,3,1
2025,600938,78068900.0,88234900.0,747548000000.0,8472.248509376675,2,3,BH,5,5
2025,600939,6332992.17,5724397.23,7802135815.15,1362.9619856325028,1,3,SH,3,5
2025,600941,101606523.43,106671051.16,1356732000000.0,12718.839696863826,2,3,BH,5,5
2025,600955,7881500.0,8398500.0,8597974137.88,1023.7511624552002,2,3,BH,3,5
2025,600956,18270836.59,17844832.62,21693349600.74,1215.6656250407577,2,3,BH,4,5
2025,600958,72304594.12,78877739.04,81396739786.76,1031.9355090221661,2,3,BH,5,5
2025,600959,17202468.84,16752404.25,22526136739.86,1344.6509768805274,2,3,BH,4,5
2025,600960,5132783.8,3165216.67,3475502273.28,1098.0298145845416,1,3,SH,2,5
2025,600961,11994716.82,8443508.17,4354464746.68,515.7174789208501,2,2,BM,4,3
2025,600962,3521480.3,3448061.5,897363470.52,260.2515849905809,1,1,SL,1,1
2025,600963,7786025.59,8970019.42,7917168923.9,882.6256168685084,2,3,BH,3,5
2025,600965,4028008.7,3585910.18,2152836688.58,600.3599032087301,1,2,SM,2,4
2025,600966,5908851.75,6898116.53,6800101387.21,985.791028266378,1,3,SH,3,5
2025,600967,32929726.81,14465254.67,11579645892.67,800.5144850083722,2,3,BH,5,4
2025,600968,41473625.13,43404994.93,27162818706.79,625.7993751778098,2,2,BM,5,4
2025,600969,2642160.46,2379424.61,3554782773.59,1493.9673897001512,1,3,SH,1,5
2025,600970,22650839.9,25046366.36,21115408949.46,843.0527864186364,2,3,BH,5,4
2025,600971,7920032.23,11292045.96,12365056490.28,1095.0235709348813,2,3,BH,3,5
2025,600973,6939113.21,8639607.36,3374653724.94,390.60267258950995,1,2,SM,3,2
2025,600975,7630816.8,7820010.6,3022232154.15,386.47417615393005,2,2,BM,3,2
2025,600976,6014759.11,6393653.65,2435305586.88,380.8941991845304,1,2,SM,3,2
2025,600977,20014240.0,21675870.0,11012151021.46,508.0373254434539,2,2,BM,4,3
2025,600979,6358751.25,5828855.31,4566438106.75,783.4193617597278,1,3,SH,3,4
2025,600980,4602888.95,2891946.68,1391566351.83,481.18672500213586,1,2,SM,2,3
2025,600981,6368510.27,5785477.64,5042305124.03,871.5451753141682,1,3,SH,3,5
2025,600982,4962266.03,4604625.24,4339986756.92,942.5276826480671,1,3,SH,2,5
2025,600983,7955636.82,7081896.36,2675080131.19,377.7350013619798,2,2,BM,3,2
2025,600984,4035111.0,4009970.12,4277224046.69,1066.647361125474,1,3,SH,2,5
2025,600985,30541553.76,37894150.04,42388718698.68,1118.6085095967494,2,3,BH,5,5
2025,600986,12151846.09,8894496.89,5098285843.64,573.1955282790593,2,2,BM,4,3
2025,600987,7217189.43,7084482.98,6371135448.14,899.3084556948148,2,3,BH,3,5
2025,600988,41398115.08,25973656.61,7916811035.17,304.8015592891909,2,1,BL,5,2
2025,600989,118360430.4,123493782.4,43006220908.2,348.2460418039637,2,1,BL,5,2
2025,600990,7663046.33,5815607.2,1892443926.07,325.40779681096757,2,1,BL,3,2
2025,600992,3754778.8,3627332.0,1454403455.96,400.95680681007417,1,2,SM,2,2
2025,600993,12190204.04,11254817.09,4065961926.61,361.264149749945,2,2,BM,4,2
2025,600995,31256936.77,32343578.75,21344550188.97,659.9316159152611,2,2,BM,5,4
2025,600996,10398310.78,10352424.88,2986703298.73,288.502774311365,2,1,BL,4,2
2025,600997,9352141.12,10733526.99,14297659385.34,1332.0560332741102,2,3,BH,3,5
2025,600998,25918297.0,25817447.6,27243192189.04,1055.2240721518885,2,3,BH,5,5
2025,600999,130553072.73,142205621.01,130178629442.55,915.4253433722972,2,3,BH,5,5
2025,601000,24059270.17,27911123.77,20767717454.79,744.065972618128,2,3,BH,5,4
2025,601001,20452614.0,22879479.0,18494298783.43,808.3356611149231,2,3,BH,4,4
2025,601002,4705392.75,4151817.13,4175085453.46,1005.6043709853859,1,3,SH,2,5
2025,601003,9021032.06,7073309.23,8372654129.83,1183.6968889072589,2,3,BH,3,5
2025,601005,10558318.44,12067884.1,16606635984.35,1376.1017131702483,2,3,BH,4,5
2025,601006,132971372.93,123784156.0,154883970623.0,1251.2422884153284,2,3,BH,5,5
2025,601007,2956200.0,2733900.0,1570803253.53,574.5650000109733,1,2,SM,1,3
2025,601008,8262649.12,4751643.56,4089173313.73,860.5808205298127,2,3,BH,3,5
2025,601009,128691987.97,117500049.01,188529458000.0,1604.5053562824892,2,3,BH,5,5
2025,601010,5100480.0,5082000.0,4431584123.86,872.0157662062179,1,3,SH,2,5
2025,601011,5153137.61,5766150.26,5778155911.93,1002.0820914108473,1,3,SH,2,5
2025,601012,113822307.03,119051089.45,60895314122.52,511.5057275313325,2,2,BM,5,3
2025,601015,6699392.26,6821942.11,6393264859.71,937.161992380202,1,3,SH,3,5
2025,601016,18708094.73,20521671.03,17543141297.01,854.8592983175794,2,3,BH,4,5
2025,601018,71203061.54,74899395.34,78293441000.0,1045.3147271028422,2,3,BH,5,5
2025,601019,19762943.0,23686315.0,14932523259.55,630.4282983465347,2,2,BM,4,4
