Stkcd,Trdmnt,Clsdt,Mclsprc,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype
200581,2005-02,28,7.200,636480.00,636480.00,0.065089,0.065089,8
200581,2005-03,31,7.790,688636.00,688636.00,0.081944,0.081944,8
200581,2005-04,29,8.680,767312.00,767312.00,0.114249,0.114249,8
200581,2005-05,31,7.580,670072.00,670072.00,-0.126728,-0.126728,8
200581,2005-06,30,7.870,695708.00,695708.00,0.038259,0.038259,8
200581,2005-07,29,5.410,621717.20,621717.20,-0.093632,-0.093647,8
200581,2005-08,31,5.600,643552.00,643552.00,0.035120,0.035120,8
200581,2005-09,30,5.390,619418.80,619418.80,-0.037500,-0.037500,8
200581,2005-10,31,4.120,473470.40,473470.40,-0.235622,-0.235622,8
200581,2005-11,30,4.490,515990.80,515990.80,0.089806,0.089806,8
200581,2005-12,30,4.750,545870.00,545870.00,0.057906,0.057906,8
200581,2006-01,25,6.090,699862.80,699862.80,0.282105,0.282105,8
200581,2006-02,28,6.490,745830.80,745830.80,0.065681,0.065681,8
200581,2006-03,31,6.470,743532.40,743532.40,-0.003082,-0.003082,8
200581,2006-04,28,6.430,738935.60,738935.60,-0.006182,-0.006182,8
200581,2006-05,31,6.530,750427.60,750427.60,0.015552,0.015552,8
200581,2006-06,30,5.990,688370.80,688370.80,-0.082695,-0.082695,8
200581,2006-07,31,6.240,717100.80,717100.80,0.041736,0.041736,8
200581,2006-08,31,5.100,586092.00,586092.00,-0.126459,-0.118590,8
200581,2006-09,29,5.350,614822.00,614822.00,0.049020,0.049020,8
200581,2006-10,31,5.150,591838.00,591838.00,-0.037383,-0.037383,8
200581,2006-11,30,5.700,655044.00,655044.00,0.106796,0.106796,8
200581,2006-12,29,7.200,827424.00,827424.00,0.263158,0.263158,8
200581,2007-01,31,8.910,1023937.20,1023937.20,0.237500,0.237500,8
200581,2007-02,28,9.100,1045772.00,1045772.00,0.021324,0.021324,8
200581,2007-03,30,9.000,1034280.00,1034280.00,-0.010989,-0.010989,8
200581,2007-04,30,11.930,1370995.60,1370995.60,0.325556,0.325556,8
200581,2007-05,31,10.650,1223898.00,1223898.00,-0.107293,-0.107293,8
200581,2007-06,29,12.550,1442246.00,1442246.00,0.178404,0.178404,8
200581,2007-07,31,14.450,1660594.00,1660594.00,0.157128,0.156175,8
200581,2007-08,31,12.140,1395128.80,1395128.80,-0.159862,-0.159862,8
200581,2007-09,28,12.980,1491661.60,1491661.60,0.069193,0.069193,8
200581,2007-10,31,11.590,1331922.80,1331922.80,-0.107088,-0.107088,8
200581,2007-11,30,9.560,1098635.20,1098635.20,-0.175151,-0.175151,8
200581,2007-12,28,11.540,1326176.80,1326176.80,0.207113,0.207113,8
200581,2008-01,31,10.910,1253777.20,1253777.20,-0.054593,-0.054593,8
200581,2008-02,29,11.050,1269866.00,1269866.00,0.012832,0.012832,8
200581,2008-03,31,8.960,1029683.20,1029683.20,-0.189140,-0.189140,8
200581,2008-04,30,7.360,845811.20,845811.20,-0.178571,-0.178571,8
200581,2008-05,30,7.080,813633.60,813633.60,-0.038043,-0.038043,8
200581,2008-06,30,5.540,636656.80,636656.80,-0.217514,-0.217514,8
200581,2008-07,31,4.890,561958.80,561958.80,-0.117329,-0.117329,8
200581,2008-08,29,3.860,443591.20,443591.20,-0.181778,-0.179346,8
200581,2008-09,26,3.990,458530.80,458530.80,0.033679,0.033679,8
200581,2008-10,31,2.500,287300.00,287300.00,-0.373434,-0.373434,8
200581,2008-11,28,2.680,307985.60,307985.60,0.072000,0.072000,8
200581,2008-12,31,3.080,353953.60,353953.60,0.149254,0.149254,8
200581,2009-01,23,3.440,395324.80,395324.80,0.116883,0.116883,8
200581,2009-02,27,3.600,413712.00,413712.00,0.046512,0.046512,8
200581,2009-03,31,4.690,538974.80,538974.80,0.302778,0.302778,8
200581,2009-04,30,4.550,522886.00,522886.00,-0.029851,-0.029851,8
200581,2009-05,27,4.820,553914.40,553914.40,0.144999,0.138910,8
200581,2009-06,30,5.160,592987.20,592987.20,0.070539,0.070539,8
200581,2009-07,31,5.570,640104.40,640104.40,0.079457,0.079457,8
200581,2009-08,31,4.860,558511.20,558511.20,-0.127469,-0.127469,8
200581,2009-09,30,5.810,667685.20,667685.20,0.195473,0.195473,8
200581,2009-10,30,7.150,821678.00,821678.00,0.230637,0.230637,8
200581,2009-11,30,9.660,1110127.20,1110127.20,0.351049,0.351049,8
200581,2009-12,31,10.960,1259523.20,1259523.20,0.134576,0.134576,8
200581,2010-01,29,9.500,1091740.00,1091740.00,-0.133212,-0.133212,8
200581,2010-02,26,10.450,1200914.00,1200914.00,0.100000,0.100000,8
200581,2010-03,31,10.680,1227345.60,1227345.60,0.022010,0.022010,8
200581,2010-04,30,10.050,1154946.00,1154946.00,-0.058989,-0.058989,8
200581,2010-05,31,8.800,1011296.00,1011296.00,-0.124378,-0.124378,8
200581,2010-06,30,8.290,952686.80,952686.80,-0.057955,-0.057955,8
200581,2010-07,30,9.780,1123917.60,1123917.60,0.201850,0.197829,8
200581,2010-08,31,11.480,1319281.60,1319281.60,0.173824,0.173824,8
200581,2010-09,30,14.880,1710009.60,1710009.60,0.296167,0.296167,8
200581,2010-10,29,21.470,2467332.40,2467332.40,0.442876,0.442876,8
200581,2010-11,30,27.210,3126973.20,3126973.20,0.267350,0.267350,8
200581,2010-12,31,28.200,3240744.00,3240744.00,0.036384,0.036384,8
200581,2011-01,31,30.960,3557923.20,3557923.20,0.097872,0.097872,8
200581,2011-02,28,34.470,3961292.40,3961292.40,0.113372,0.113372,8
200581,2011-03,31,29.520,3392438.40,3392438.40,-0.143603,-0.143603,8
200581,2011-04,29,28.610,3287861.20,3287861.20,-0.030827,-0.030827,8
200581,2011-05,31,22.600,2597192.00,2597192.00,-0.210066,-0.210066,8
200581,2011-06,29,25.170,2892536.40,2892536.40,0.113717,0.113717,8
200581,2011-07,29,22.400,2574208.00,2574208.00,-0.110052,-0.110052,8
200581,2011-08,31,21.160,2431707.20,2431707.20,-0.032343,-0.035938,8
200581,2011-09,30,16.060,1845615.20,1845615.20,-0.241021,-0.241021,8
200581,2011-10,31,17.730,2037531.60,2037531.60,0.103985,0.103985,8
200581,2011-11,30,18.830,2163943.60,2163943.60,0.062042,0.062042,8
200581,2011-12,30,19.800,2275416.00,2275416.00,0.051514,0.051514,8
200581,2012-01,31,22.810,2621325.20,2621325.20,0.152020,0.152020,8
200581,2012-02,29,24.500,2815540.00,2815540.00,0.074090,0.074090,8
200581,2012-03,30,21.000,2413320.00,2413320.00,-0.142857,-0.142857,8
200581,2012-04,27,22.500,2585700.00,2585700.00,0.071429,0.071429,8
200581,2012-05,31,19.580,2250133.60,2250133.60,-0.129778,-0.129778,8
200581,2012-06,29,16.950,1947894.00,1947894.00,-0.134321,-0.134321,8
200581,2012-07,31,15.170,1743336.40,1743336.40,-0.085840,-0.087316,8
200581,2012-08,31,17.050,1959386.00,1959386.00,0.123929,0.123929,8
200581,2012-09,28,17.390,1998458.80,1998458.80,0.019941,0.019941,8
200581,2012-10,31,18.910,2173137.20,2173137.20,0.087407,0.087407,8
200581,2012-11,30,19.290,2216806.80,2216806.80,0.020095,0.020095,8
200581,2012-12,31,25.080,2882193.60,2882193.60,0.300156,0.300156,8
200581,2013-01,31,30.180,3468285.60,3468285.60,0.203349,0.203349,8
200581,2013-02,28,36.200,4160104.00,4160104.00,0.199470,0.199470,8
200581,2013-03,29,30.060,3454495.20,3454495.20,-0.169613,-0.169613,8
200581,2013-04,26,28.610,3287861.20,3287861.20,-0.048237,-0.048237,8
200581,2013-05,31,31.610,3632621.20,3632621.20,0.104858,0.104858,8
200581,2013-06,28,27.000,3102840.00,3102840.00,-0.145840,-0.145840,8
200581,2013-07,31,18.580,3202820.40,3202820.40,0.046556,0.043333,8
200581,2013-08,30,19.580,3375200.40,3375200.40,0.053821,0.053821,8
200581,2013-09,30,21.890,3773398.20,3773398.20,0.117978,0.117978,8
200581,2013-10,31,23.860,4112986.80,4112986.80,0.089995,0.089995,8
200581,2013-11,29,25.210,4345699.80,4345699.80,0.056580,0.056580,8
200581,2013-12,31,27.200,4688736.00,4688736.00,0.078937,0.078937,8
200581,2014-01,30,26.800,4619784.00,4619784.00,-0.014706,-0.014706,8
200581,2014-02,28,23.980,4133672.40,4133672.40,-0.105224,-0.105224,8
200581,2014-03,31,22.110,3811321.80,3811321.80,-0.077982,-0.077982,8
200581,2014-04,30,25.260,4354318.80,4354318.80,0.142469,0.142469,8
200581,2014-05,30,23.830,4107815.40,4107815.40,-0.056611,-0.056611,8
200581,2014-06,30,26.150,4507737.00,4507737.00,0.097356,0.097356,8
200581,2014-07,31,26.090,4497394.20,4497394.20,0.012260,0.009178,8
200581,2014-08,29,26.940,4643917.20,4643917.20,0.032580,0.032580,8
200581,2014-09,30,27.060,4664602.80,4664602.80,0.004454,0.004454,8
200581,2014-10,31,29.410,5069695.80,5069695.80,0.086844,0.086844,8
200581,2014-11,28,29.340,5057629.20,5057629.20,-0.002380,-0.002380,8
200581,2014-12,31,26.550,4576689.00,4576689.00,-0.095092,-0.095092,8
200581,2015-01,30,28.380,4892144.40,4892144.40,0.068927,0.068927,8
200581,2015-02,27,29.170,5028324.60,5028324.60,0.027837,0.027837,8
200581,2015-03,31,32.330,5573045.40,5573045.40,0.108330,0.108330,8
200581,2015-04,30,36.260,6250498.80,6250498.80,0.121559,0.121559,8
200581,2015-05,29,35.230,6072947.40,6072947.40,-0.028406,-0.028406,8
200581,2015-06,30,31.450,5421351.00,5421351.00,-0.092230,-0.095941,8
200581,2015-07,31,28.500,4912830.00,4912830.00,-0.093800,-0.093800,8
200581,2015-08,31,20.690,3566542.20,3566542.20,-0.274035,-0.274035,8
200581,2015-09,30,19.490,3359686.20,3359686.20,-0.057999,-0.057999,8
200581,2015-10,30,19.860,3423466.80,3423466.80,0.018984,0.018984,8
200581,2015-11,30,19.300,3326934.00,3326934.00,-0.028197,-0.028197,8
200581,2015-12,31,19.950,3438981.00,3438981.00,0.033679,0.033679,8
200581,2016-01,29,15.210,2621899.80,2621899.80,-0.237594,-0.237594,8
200581,2016-02,29,14.210,2449519.80,2449519.80,-0.065746,-0.065746,8
200581,2016-03,31,15.880,2737394.40,2737394.40,0.117523,0.117523,8
200581,2016-04,29,16.400,2827032.00,2827032.00,0.032746,0.032746,8
200581,2016-05,31,16.100,2775318.00,2775318.00,-0.018293,-0.018293,8
200581,2016-06,30,16.410,2828755.80,2828755.80,0.019255,0.019255,8
200581,2016-07,29,16.210,2794279.80,2794279.80,0.021662,0.018282,8
200581,2016-08,31,15.430,2659823.40,2659823.40,-0.048118,-0.048118,8
200581,2016-09,30,17.030,2935631.40,2935631.40,0.103694,0.103694,8
200581,2016-10,31,18.320,3158001.60,3158001.60,0.075749,0.075749,8
200581,2016-11,30,19.790,3411400.20,3411400.20,0.080240,0.080240,8
200581,2016-12,30,18.450,3180411.00,3180411.00,-0.067711,-0.067711,8
200581,2017-01,26,18.320,3158001.60,3158001.60,-0.007046,-0.007046,8
200581,2017-02,28,18.500,3189030.00,3189030.00,0.009825,0.009825,8
200581,2017-03,31,17.700,3051126.00,3051126.00,-0.043243,-0.043243,8
200581,2017-04,28,18.900,3257982.00,3257982.00,0.067797,0.067797,8
200581,2017-05,31,16.700,2878746.00,2878746.00,-0.116402,-0.116402,8
200581,2017-06,30,18.470,3183858.60,3183858.60,0.105988,0.105988,8
200581,2017-07,31,18.100,3120078.00,3120078.00,0.017495,0.012453,8
200581,2017-08,31,18.050,3111459.00,3111459.00,-0.002762,-0.002762,8
200581,2017-09,29,17.990,3101116.20,3101116.20,-0.003324,-0.003324,8
200581,2017-10,31,18.350,3163173.00,3163173.00,0.020011,0.020011,8
200581,2017-11,30,16.910,2914945.80,2914945.80,-0.078474,-0.078474,8
200581,2017-12,29,16.710,2880469.80,2880469.80,-0.011827,-0.011827,8
200581,2018-01,31,17.470,3011478.60,3011478.60,0.045482,0.045482,8
200581,2018-02,28,17.050,2939079.00,2939079.00,-0.024041,-0.024041,8
200581,2018-03,30,16.620,2864955.60,2864955.60,-0.025220,-0.025220,8
200581,2018-04,27,16.970,2925288.60,2925288.60,0.021059,0.021059,8
200581,2018-05,31,16.990,2928736.20,2928736.20,0.001179,0.001179,8
200581,2018-06,29,17.080,2944250.40,2944250.40,0.005297,0.005297,8
200581,2018-07,31,16.150,2783937.00,2783937.00,0.028995,0.015808,8
200581,2018-08,31,15.600,2689128.00,2689128.00,-0.034056,-0.034056,8
200581,2018-09,28,15.430,2659823.40,2659823.40,-0.010897,-0.010897,8
200581,2018-10,31,13.660,2354710.80,2354710.80,-0.114712,-0.114712,8
200581,2018-11,30,13.200,2275416.00,2275416.00,-0.033675,-0.033675,8
200581,2018-12,28,13.560,2337472.80,2337472.80,0.027273,0.027273,8
200581,2019-01,31,14.650,2525367.00,2525367.00,0.080383,0.080383,8
200581,2019-02,28,15.640,2696023.20,2696023.20,0.067577,0.067577,8
200581,2019-03,29,16.770,2890812.60,2890812.60,0.072251,0.072251,8
200581,2019-04,30,15.310,2639137.80,2639137.80,-0.087060,-0.087060,8
200581,2019-05,31,14.580,2513300.40,2513300.40,-0.047681,-0.047681,8
200581,2019-06,28,14.090,2428834.20,2428834.20,0.059084,0.048697,8
200581,2019-07,31,14.180,2444348.40,2444348.40,0.006388,0.006388,8
200581,2019-08,30,12.800,2206464.00,2206464.00,-0.097320,-0.097320,8
200581,2019-09,30,12.420,2140959.60,2140959.60,-0.029688,-0.029688,8
200581,2019-10,31,12.380,2134064.40,2134064.40,-0.003221,-0.003221,8
200581,2019-11,29,12.600,2171988.00,2171988.00,0.017771,0.017771,8
200581,2019-12,31,13.390,2308168.20,2308168.20,0.062698,0.062698,8
200581,2020-01,23,13.100,2258178.00,2258178.00,-0.021658,-0.021658,8
200581,2020-02,28,13.290,2290930.20,2290930.20,0.014504,0.014504,8
200581,2020-03,31,11.990,2066836.20,2066836.20,-0.097818,-0.097818,8
200581,2020-04,30,13.260,2285758.80,2285758.80,0.105922,0.105922,8
200581,2020-05,29,13.280,2289206.40,2289206.40,0.001508,0.001508,8
200581,2020-06,30,13.190,2273692.20,2273692.20,0.084351,0.076054,8
200581,2020-07,31,13.090,2256454.20,2256454.20,-0.007582,-0.007582,8
200581,2020-08,31,13.960,2406424.80,2406424.80,0.066463,0.066463,8
200581,2020-09,30,13.380,2306444.40,2306444.40,-0.041547,-0.041547,8
200581,2020-10,30,14.270,2459862.60,2459862.60,0.066517,0.066517,8
200581,2020-11,30,15.190,2618452.20,2618452.20,0.064471,0.064471,8
200581,2020-12,31,14.870,2563290.60,2563290.60,-0.021066,-0.021066,8
200581,2021-01,29,14.530,2504681.40,2504681.40,-0.022865,-0.022865,8
200581,2021-02,26,15.130,2608109.40,2608109.40,0.041294,0.041294,8
200581,2021-03,31,15.720,2709813.60,2709813.60,0.038995,0.038995,8
200581,2021-04,30,17.030,2935631.40,2935631.40,0.083333,0.083333,8
200581,2021-05,31,16.860,2906326.80,2906326.80,-0.009982,-0.009982,8
200581,2021-06,30,15.450,2663271.00,2663271.00,0.025578,0.005338,8
200581,2021-07,30,14.410,2483995.80,2483995.80,-0.067314,-0.067314,8
200581,2021-08,31,15.560,2682232.80,2682232.80,0.079806,0.079806,8
200581,2021-09,30,14.950,2577081.00,2577081.00,-0.039203,-0.039203,8
200581,2021-10,29,14.780,2547776.40,2547776.40,-0.011371,-0.011371,8
200581,2021-11,30,15.190,2618452.20,2618452.20,0.027740,0.027740,8
200581,2021-12,31,15.120,2606385.60,2606385.60,-0.004608,-0.004608,8
200581,2022-01,28,15.490,2670166.20,2670166.20,0.024471,0.024471,8
200581,2022-02,28,15.520,2675337.60,2675337.60,0.001937,0.001937,8
200581,2022-03,31,15.260,2630518.80,2630518.80,-0.016753,-0.016753,8
200581,2022-04,29,16.130,2780489.40,2780489.40,0.057012,0.057012,8
200581,2022-05,31,16.400,2827032.00,2827032.00,0.016739,0.016739,8
200581,2022-06,30,14.850,2559843.00,2559843.00,0.020956,0.003049,8
200581,2022-07,29,15.080,2599490.40,2599490.40,0.015488,0.015488,8
200581,2022-08,31,15.000,2585700.00,2585700.00,-0.005305,-0.005305,8
200581,2022-09,30,13.450,2318511.00,2318511.00,-0.103333,-0.103333,8
200581,2022-10,31,11.930,2056493.40,2056493.40,-0.113011,-0.113011,8
200581,2022-11,30,12.920,2227149.60,2227149.60,0.082984,0.082984,8
200581,2022-12,30,13.170,2270244.60,2270244.60,0.019350,0.019350,8
200581,2023-01,31,14.270,2459862.60,2459862.60,0.083523,0.083523,8
200581,2023-02,28,15.400,2654652.00,2654652.00,0.079187,0.079187,8
200581,2023-03,31,14.500,2499510.00,2499510.00,-0.058442,-0.058442,8
200581,2023-04,28,10.610,1828951.80,1828951.80,-0.268276,-0.268276,8
200581,2023-05,31,8.560,1475572.80,1475572.80,-0.193214,-0.193214,8
200581,2023-06,30,9.390,1618648.20,1618648.20,0.109633,0.108645,8
200581,2023-07,31,10.500,1809990.00,1809990.00,0.118211,0.118211,8
200581,2023-08,31,9.790,1687600.20,1687600.20,-0.067619,-0.067619,8
200581,2023-09,28,9.660,1665190.80,1665190.80,-0.013279,-0.013279,8
200581,2023-10,31,8.830,1522115.40,1522115.40,-0.085921,-0.085921,8
200581,2023-11,30,8.910,1535905.80,1535905.80,0.009060,0.009060,8
200581,2023-12,29,8.910,1535905.80,1535905.80,0.000000,0.000000,8
200581,2024-01,31,9.340,1610029.20,1610029.20,0.048260,0.048260,8
200581,2024-02,29,10.090,1739314.20,1739314.20,0.080300,0.080300,8
200581,2024-03,29,10.340,1782409.20,1782409.20,0.024777,0.024777,8
200581,2024-04,30,11.350,1956513.00,1956513.00,0.097679,0.097679,8
200581,2024-05,31,12.340,2127169.20,2127169.20,0.087225,0.087225,8
200581,2024-06,28,11.650,2008227.00,2008227.00,0.036265,0.025122,8
200581,2024-07,31,11.900,2051322.00,2051322.00,0.021459,0.021459,8
200581,2024-08,30,11.680,2013398.40,2013398.40,-0.018487,-0.018487,8
200581,2024-09,30,12.700,2189226.00,2189226.00,0.087329,0.087329,8
200581,2024-10,31,12.770,2201292.60,2201292.60,0.024605,0.022835,8
200581,2024-11,29,12.280,2116826.40,2116826.40,-0.038371,-0.038371,8
200581,2024-12,31,12.740,2196121.20,2196121.20,0.037459,0.037459,8
200581,2025-01,27,13.080,2254730.40,2254730.40,0.026688,0.026688,8
200581,2025-02,28,13.290,2290930.20,2290930.20,0.016055,0.016055,8
200581,2025-03,31,13.930,2401253.40,2401253.40,0.048157,0.048157,8
200581,2025-04,30,12.180,2099588.40,2099588.40,-0.125628,-0.125628,8
200581,2025-05,30,12.480,2151302.40,2151302.40,0.024631,0.024631,8
200581,2025-06,30,11.990,2066836.20,2066836.20,0.042771,0.032853,8
200581,2025-07,31,12.790,2204740.20,2204740.20,0.066722,0.066722,8
200581,2025-08,29,13.570,2339196.60,2339196.60,0.060985,0.060985,8
200581,2025-09,30,14.260,2458138.80,2458138.80,0.050847,0.050847,8
200581,2025-10,31,14.740,2540881.20,2540881.20,0.041530,0.040673,8
200581,2025-11,28,14.250,2456415.00,2456415.00,-0.033243,-0.033243,8
200581,2025-12,31,14.220,2451243.60,2451243.60,-0.002105,-0.002105,8
200581,2026-01,30,14.530,2504681.40,2504681.40,0.021800,0.021800,8
200581,2026-02,27,14.960,2578804.80,2578804.80,0.029594,0.029594,8
200596,1996-06,28,4.400,264000.00,264000.00,,,8
200596,1996-07,31,4.700,282000.00,282000.00,0.068182,0.068182,8
200596,1996-08,30,5.630,337800.00,337800.00,0.197872,0.197872,8
200596,1996-09,27,5.620,337200.00,337200.00,-0.001776,-0.001776,8
200596,1996-10,31,5.940,356400.00,356400.00,0.056940,0.056940,8
200596,1996-11,29,8.750,525000.00,525000.00,0.473064,0.473064,8
200596,1996-12,31,10.200,612000.00,612000.00,0.165714,0.165714,8
200596,1997-01,31,11.330,679800.00,679800.00,0.110784,0.110784,8
200596,1997-02,28,11.200,672000.00,672000.00,-0.011474,-0.011474,8
200596,1997-03,28,12.000,720000.00,720000.00,0.071429,0.071429,8
200596,1997-04,30,11.500,690000.00,690000.00,-0.041667,-0.041667,8
200596,1997-05,30,10.900,654000.00,654000.00,-0.052174,-0.052174,8
200596,1997-06,27,9.300,558000.00,558000.00,-0.129975,-0.127523,8
200596,1997-07,31,8.500,510000.00,510000.00,-0.086022,-0.086022,8
200596,1997-08,29,10.800,648000.00,648000.00,0.270588,0.270588,8
200596,1997-09,30,9.800,588000.00,588000.00,-0.092593,-0.092593,8
200596,1997-10,31,8.280,496800.00,496800.00,-0.155102,-0.155102,8
200596,1997-11,28,7.190,431400.00,431400.00,-0.131643,-0.131643,8
200596,1997-12,31,8.250,495000.00,495000.00,0.147427,0.147427,8
200596,1998-01,23,7.770,466200.00,466200.00,-0.058182,-0.058182,8
200596,1998-02,27,8.850,531000.00,531000.00,0.138996,0.138996,8
200596,1998-03,31,8.150,489000.00,489000.00,-0.079096,-0.079096,8
200596,1998-04,30,7.000,420000.00,420000.00,-0.141104,-0.141104,8
200596,1998-05,29,6.910,414600.00,414600.00,-0.012857,-0.012857,8
200596,1998-06,30,5.750,345000.00,345000.00,-0.123881,-0.117221,8
200596,1998-07,31,3.990,239400.00,239400.00,-0.306087,-0.306087,8
200596,1998-08,31,3.070,184200.00,184200.00,-0.230576,-0.230576,8
200596,1998-09,30,3.850,231000.00,231000.00,0.254072,0.254072,8
200596,1998-10,30,3.470,208200.00,208200.00,-0.098701,-0.098701,8
200596,1998-11,30,2.800,168000.00,168000.00,-0.193084,-0.193084,8
200596,1998-12,31,2.900,174000.00,174000.00,0.035714,0.035714,8
200596,1999-01,29,2.640,158400.00,158400.00,-0.089655,-0.089655,8
200596,1999-02,09,2.860,171600.00,171600.00,0.083333,0.083333,8
200596,1999-03,31,2.700,162000.00,162000.00,-0.055944,-0.055944,8
200596,1999-04,30,2.890,173400.00,173400.00,0.070370,0.070370,8
200596,1999-05,31,3.660,219600.00,219600.00,0.266436,0.266436,8
200596,1999-06,30,5.660,339600.00,339600.00,0.643120,0.622951,8
200596,1999-07,30,4.500,270000.00,270000.00,-0.204947,-0.204947,8
200596,1999-08,31,3.800,228000.00,228000.00,-0.155556,-0.155556,8
200596,1999-09,30,3.700,222000.00,222000.00,-0.026316,-0.026316,8
200596,1999-10,29,3.130,187800.00,187800.00,-0.154054,-0.154054,8
200596,1999-11,30,3.130,187800.00,187800.00,0.000000,0.000000,8
200596,1999-12,30,3.440,206400.00,206400.00,0.099042,0.099042,8
200596,2000-01,28,3.590,215400.00,215400.00,0.043605,0.043605,8
200596,2000-02,29,3.250,195000.00,195000.00,-0.094708,-0.094708,8
200596,2000-03,31,3.540,212400.00,212400.00,0.089231,0.089231,8
200596,2000-04,28,3.500,210000.00,210000.00,-0.011299,-0.011299,8
200596,2000-05,31,4.360,261600.00,261600.00,0.245714,0.245714,8
200596,2000-06,30,4.320,259200.00,259200.00,0.054774,0.057294,8
200596,2000-07,31,4.310,258600.00,258600.00,-0.002315,-0.002315,8
200596,2000-08,31,3.990,239400.00,239400.00,-0.074246,-0.074246,8
200596,2000-09,29,3.950,237000.00,237000.00,-0.010025,-0.010025,8
200596,2000-10,31,3.940,236400.00,236400.00,-0.002532,-0.002532,8
200596,2000-11,30,4.320,259200.00,259200.00,0.096447,0.096447,8
200596,2000-12,29,5.190,311400.00,311400.00,0.201389,0.201389,8
200596,2001-01,19,5.080,304800.00,304800.00,-0.021195,-0.021195,8
200596,2001-02,28,5.480,328800.00,328800.00,0.078740,0.078740,8
200596,2001-03,30,13.200,792000.00,792000.00,1.408759,1.408759,8
200596,2001-04,30,13.180,790800.00,790800.00,0.019544,0.021159,8
200596,2001-05,31,14.370,862200.00,862200.00,0.090288,0.090288,8
200596,2001-06,29,12.530,751800.00,751800.00,-0.128045,-0.128045,8
200596,2001-07,31,8.450,507000.00,507000.00,-0.325619,-0.325619,8
200596,2001-08,31,8.110,486600.00,486600.00,-0.040237,-0.040237,8
200596,2001-09,28,7.280,436800.00,436800.00,-0.102343,-0.102343,8
200596,2001-10,31,7.320,439200.00,439200.00,0.005495,0.005495,8
200596,2001-11,30,7.850,471000.00,471000.00,0.072404,0.072404,8
200596,2001-12,31,8.020,481200.00,481200.00,0.021656,0.021656,8
200596,2002-01,31,6.500,390000.00,390000.00,-0.189526,-0.189526,8
200596,2002-02,28,6.600,396000.00,396000.00,0.015385,0.015385,8
200596,2002-03,29,6.680,400800.00,400800.00,0.012121,0.012121,8
200596,2002-04,30,6.500,390000.00,390000.00,-0.026946,-0.026946,8
200596,2002-05,31,5.750,345000.00,345000.00,-0.087279,-0.084538,8
200596,2002-06,28,6.430,385800.00,385800.00,0.118261,0.118261,8
200596,2002-07,31,6.500,390000.00,390000.00,0.010886,0.010886,8
200596,2002-08,30,6.600,396000.00,396000.00,0.015385,0.015385,8
200596,2002-09,27,6.430,385800.00,385800.00,-0.025758,-0.025758,8
200596,2002-10,31,5.640,338400.00,338400.00,-0.122862,-0.122862,8
200596,2002-11,29,5.140,308400.00,308400.00,-0.088652,-0.088652,8
200596,2002-12,31,4.920,295200.00,295200.00,-0.042802,-0.042802,8
200596,2003-01,29,5.330,319800.00,319800.00,0.083333,0.083333,8
200596,2003-02,28,5.260,315600.00,315600.00,-0.013133,-0.013133,8
200596,2003-03,31,4.970,298200.00,298200.00,-0.055133,-0.055133,8
200596,2003-04,30,4.750,285000.00,285000.00,-0.044266,-0.044266,8
200596,2003-05,30,4.880,292800.00,292800.00,0.027368,0.027368,8
200596,2003-06,30,4.790,287400.00,287400.00,-0.018443,-0.018443,8
200596,2003-07,31,4.650,279000.00,279000.00,-0.010088,-0.008351,8
200596,2003-08,29,4.480,268800.00,268800.00,-0.036559,-0.036559,8
200596,2003-09,30,4.490,269400.00,269400.00,0.002232,0.002232,8
200596,2003-10,31,4.520,271200.00,271200.00,0.006682,0.006682,8
200596,2003-11,28,4.620,277200.00,277200.00,0.022124,0.022124,8
200596,2003-12,31,4.410,264600.00,264600.00,-0.045455,-0.045455,8
200596,2004-01,30,4.570,274200.00,274200.00,0.036281,0.036281,8
200596,2004-02,27,5.050,303000.00,303000.00,0.105033,0.105033,8
200596,2004-03,31,5.100,306000.00,306000.00,0.009901,0.009901,8
200596,2004-04,30,4.470,268200.00,268200.00,-0.123529,-0.123529,8
200596,2004-05,31,4.380,262800.00,262800.00,-0.020134,-0.020134,8
200596,2004-06,30,4.130,247800.00,247800.00,-0.057078,-0.057078,8
200596,2004-07,30,3.830,229800.00,229800.00,-0.072639,-0.072639,8
200596,2004-08,31,3.130,187800.00,187800.00,-0.182768,-0.182768,8
200596,2004-09,30,3.120,187200.00,187200.00,-0.003195,-0.003195,8
200596,2004-10,29,2.770,166200.00,166200.00,-0.112179,-0.112179,8
200596,2004-11,30,2.980,178800.00,178800.00,0.075812,0.075812,8
200596,2004-12,31,2.800,168000.00,168000.00,-0.060403,-0.060403,8
200596,2005-01,31,2.760,165600.00,165600.00,-0.014286,-0.014286,8
200596,2005-02,28,3.030,181800.00,181800.00,0.097826,0.097826,8
200596,2005-03,31,2.510,150600.00,150600.00,-0.171617,-0.171617,8
200596,2005-04,29,1.760,105600.00,105600.00,-0.298805,-0.298805,8
200596,2005-07,29,1.500,90000.00,90000.00,-0.147727,-0.147727,8
200596,2005-08,31,1.720,103200.00,103200.00,0.146667,0.146667,8
200596,2005-09,30,1.930,115800.00,115800.00,0.122093,0.122093,8
200596,2005-10,31,1.950,117000.00,117000.00,0.010363,0.010363,8
200596,2005-11,30,1.780,106800.00,106800.00,-0.087179,-0.087179,8
200596,2005-12,30,1.760,105600.00,105600.00,-0.011236,-0.011236,8
