Stkcd,Trdmnt,Clsdt,Mclsprc,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype
900934,1995-07,31,0.444,44400.00,44400.00,0.110000,0.110000,2
900934,1995-08,31,0.518,51800.00,51800.00,0.166667,0.166667,2
900934,1995-09,29,0.484,48400.00,48400.00,-0.065637,-0.065637,2
900934,1995-10,31,0.480,48000.00,48000.00,-0.008264,-0.008264,2
900934,1995-11,30,0.510,51000.00,51000.00,0.062500,0.062500,2
900934,1995-12,29,0.528,52800.00,52800.00,0.035294,0.035294,2
900934,1996-01,31,0.586,58600.00,58600.00,0.109848,0.109848,2
900934,1996-02,16,0.608,60800.00,60800.00,0.037543,0.037543,2
900934,1996-03,29,0.598,59800.00,59800.00,-0.016447,-0.016447,2
900934,1996-04,30,0.590,59000.00,59000.00,-0.013378,-0.013378,2
900934,1996-05,31,0.600,60000.00,60000.00,0.016949,0.016949,2
900934,1996-06,28,0.526,52600.00,52600.00,-0.123333,-0.123333,2
900934,1996-07,31,0.530,53000.00,53000.00,0.032527,0.197719,2
900934,1996-08,30,0.486,48600.00,48600.00,-0.083019,-0.083019,2
900934,1996-09,27,0.480,48000.00,48000.00,-0.012346,-0.012346,2
900934,1996-10,31,0.480,48000.00,48000.00,0.000000,0.000000,2
900934,1996-11,29,0.446,44600.00,44600.00,-0.070833,-0.070833,2
900934,1996-12,31,0.448,44800.00,44800.00,0.004484,0.004484,2
900934,1997-01,31,0.428,42800.00,42800.00,-0.044643,-0.044643,2
900934,1997-02,28,0.395,39500.00,39500.00,-0.077103,-0.077103,2
900934,1997-03,31,0.492,49200.00,49200.00,0.245570,0.245570,2
900934,1997-04,30,0.586,58600.00,58600.00,0.191057,0.191057,2
900934,1997-05,30,0.562,56200.00,56200.00,-0.040956,-0.040956,2
900934,1997-06,27,0.546,54600.00,54600.00,-0.028470,-0.028470,2
900934,1997-07,31,0.420,50400.00,50400.00,-0.054834,0.106227,2
900934,1997-08,29,0.458,54960.00,54960.00,0.090476,0.090476,2
900934,1997-09,30,0.388,46560.00,46560.00,-0.152838,-0.152838,2
900934,1997-10,31,0.276,33120.00,33120.00,-0.288660,-0.288660,2
900934,1997-11,28,0.248,29760.00,29760.00,-0.101449,-0.101449,2
900934,1997-12,31,0.270,32400.00,32400.00,0.088710,0.088710,2
900934,1998-01,23,0.220,26400.00,26400.00,-0.185185,-0.185185,2
900934,1998-02,27,0.264,31680.00,31680.00,0.200000,0.200000,2
900934,1998-03,31,0.272,32640.00,32640.00,0.030303,0.030303,2
900934,1998-04,30,0.252,30240.00,30240.00,-0.073529,-0.073529,2
900934,1998-05,29,0.236,28320.00,28320.00,-0.063492,-0.063492,2
900934,1998-06,30,0.212,25440.00,25440.00,-0.101695,-0.101695,2
900934,1998-07,31,0.130,20280.00,20280.00,-0.202830,-0.202830,2
900934,1998-08,31,0.128,19968.00,19968.00,-0.015385,-0.015385,2
900934,1998-09,30,0.148,23088.00,23088.00,0.156250,0.156250,2
900934,1998-10,30,0.154,24024.00,24024.00,0.040541,0.040541,2
900934,1998-11,30,0.140,21840.00,21840.00,-0.090909,-0.090909,2
900934,1998-12,30,0.128,19968.00,19968.00,-0.085714,-0.085714,2
900934,1999-01,29,0.118,18408.00,18408.00,-0.078125,-0.078125,2
900934,1999-02,09,0.114,17784.00,17784.00,-0.033898,-0.033898,2
900934,1999-03,31,0.124,19344.00,19344.00,0.087719,0.087719,2
900934,1999-04,30,0.126,19656.00,19656.00,0.016129,0.016129,2
900934,1999-05,31,0.180,28080.00,28080.00,0.428571,0.428571,2
900934,1999-06,30,0.270,42120.00,42120.00,0.500000,0.500000,2
900934,1999-07,30,0.190,29640.00,29640.00,-0.268871,-0.074074,2
900934,1999-08,31,0.186,29016.00,29016.00,-0.021053,-0.021053,2
900934,1999-09,30,0.168,26208.00,26208.00,-0.096774,-0.096774,2
900934,1999-10,29,0.170,26520.00,26520.00,0.011905,0.011905,2
900934,1999-11,30,0.158,24648.00,24648.00,-0.070588,-0.070588,2
900934,1999-12,30,0.148,23088.00,23088.00,-0.063291,-0.063291,2
900934,2000-01,28,0.184,28704.00,28704.00,0.243243,0.243243,2
900934,2000-02,29,0.210,32760.00,32760.00,0.141304,0.141304,2
900934,2000-03,31,0.216,33696.00,33696.00,0.028571,0.028571,2
900934,2000-04,28,0.224,34944.00,34944.00,0.037037,0.037037,2
900934,2000-05,31,0.286,44616.00,44616.00,0.276786,0.276786,2
900934,2000-06,30,0.294,45864.00,45864.00,0.027972,0.027972,2
900934,2000-07,31,0.312,48672.00,48672.00,0.061224,0.061224,2
900934,2000-08,31,0.318,49608.00,49608.00,0.019231,0.019231,2
900934,2000-09,29,0.298,46488.00,46488.00,-0.062893,-0.062893,2
900934,2000-10,31,0.322,50232.00,50232.00,0.080537,0.080537,2
900934,2000-11,30,0.364,56784.00,56784.00,0.130435,0.130435,2
900934,2000-12,29,0.428,66768.00,66768.00,0.175824,0.175824,2
900934,2001-01,19,0.396,61776.00,61776.00,-0.074766,-0.074766,2
900934,2001-02,28,0.427,66612.00,66612.00,0.078283,0.078283,2
900934,2001-03,30,0.720,112320.00,112320.00,0.686183,0.686183,2
900934,2001-04,30,0.849,132444.00,132444.00,0.179167,0.179167,2
900934,2001-05,31,1.180,184080.00,184080.00,0.389870,0.389870,2
900934,2001-06,29,1.040,162240.00,162240.00,-0.118644,-0.118644,2
900934,2001-07,31,0.781,121836.00,121836.00,-0.249038,-0.249038,2
900934,2001-08,31,0.764,119184.00,119184.00,-0.005376,0.106274,2
900934,2001-09,28,0.759,118404.00,118404.00,-0.006545,-0.006545,2
900934,2001-10,31,0.769,119964.00,119964.00,0.013175,0.013175,2
900934,2001-11,30,0.796,124176.00,124176.00,0.035111,0.035111,2
900934,2001-12,31,0.835,130260.00,130260.00,0.048995,0.048995,2
900934,2002-01,31,0.689,107484.00,107484.00,-0.174850,-0.174850,2
900934,2002-02,28,0.682,106392.00,106392.00,-0.010160,-0.010160,2
900934,2002-03,29,0.746,116376.00,116376.00,0.093842,0.093842,2
900934,2002-04,30,0.716,111696.00,111696.00,-0.040214,-0.040214,2
900934,2002-05,31,0.683,106548.00,106548.00,-0.046089,-0.046089,2
900934,2002-06,28,0.755,117780.00,117780.00,0.105417,0.105417,2
900934,2002-07,31,0.764,119184.00,119184.00,0.011921,0.011921,2
900934,2002-08,30,0.760,118560.00,118560.00,0.010789,0.125654,2
900934,2002-09,27,0.717,111852.00,111852.00,-0.056579,-0.056579,2
900934,2002-10,31,0.650,101400.00,101400.00,-0.093445,-0.093445,2
900934,2002-11,29,0.625,97500.00,97500.00,-0.038462,-0.038462,2
900934,2002-12,31,0.605,94380.00,94380.00,-0.032000,-0.032000,2
900934,2003-01,29,0.661,103116.00,103116.00,0.092562,0.092562,2
900934,2003-02,28,0.653,101868.00,101868.00,-0.012103,-0.012103,2
900934,2003-03,31,0.645,100620.00,100620.00,-0.012251,-0.012251,2
900934,2003-04,30,0.626,97656.00,97656.00,-0.029457,-0.029457,2
900934,2003-05,30,0.633,98748.00,98748.00,0.011182,0.011182,2
900934,2003-06,30,0.606,94536.00,94536.00,-0.042654,-0.042654,2
900934,2003-07,31,0.578,90168.00,90168.00,-0.046205,-0.046205,2
900934,2003-08,29,0.509,79404.00,79404.00,-0.119377,-0.119377,2
900934,2003-09,30,0.491,76596.00,76596.00,-0.011583,0.161100,2
900934,2003-10,31,0.490,76440.00,76440.00,-0.002037,-0.002037,2
900934,2003-11,28,0.520,81120.00,81120.00,0.061224,0.061224,2
900934,2003-12,31,0.444,69264.00,69264.00,-0.146154,-0.146154,2
900934,2004-01,30,0.480,74880.00,74880.00,0.081081,0.081081,2
900934,2004-02,27,0.536,83616.00,83616.00,0.116667,0.116667,2
900934,2004-03,31,0.533,83148.00,83148.00,-0.005597,-0.005597,2
900934,2004-04,30,0.497,77532.00,77532.00,-0.067542,-0.067542,2
900934,2004-05,31,0.499,77844.00,77844.00,0.004024,0.004024,2
900934,2004-06,30,0.409,63804.00,63804.00,-0.180361,-0.180361,2
900934,2004-07,30,0.432,67392.00,67392.00,0.073876,0.202934,2
900934,2004-08,31,0.424,66144.00,66144.00,-0.018519,-0.018519,2
900934,2004-09,30,0.444,69264.00,69264.00,0.047170,0.047170,2
900934,2004-10,29,0.455,70980.00,70980.00,0.024775,0.024775,2
900934,2004-11,30,0.460,71760.00,71760.00,0.010989,0.010989,2
900934,2004-12,31,0.437,68172.00,68172.00,-0.050000,-0.050000,2
900934,2005-01,31,0.447,69732.00,69732.00,0.022883,0.022883,2
900934,2005-02,28,0.482,75192.00,75192.00,0.078300,0.078300,2
900934,2005-03,31,0.476,74256.00,74256.00,-0.012448,-0.012448,2
900934,2005-04,29,0.557,86892.00,86892.00,0.170168,0.170168,2
900934,2005-05,30,0.491,76596.00,76596.00,-0.118492,-0.118492,2
900934,2005-06,30,0.527,82212.00,82212.00,0.073320,0.073320,2
900934,2005-07,29,0.549,85644.00,85644.00,0.081781,0.345351,2
900934,2005-08,31,0.599,93444.00,93444.00,0.091075,0.091075,2
900934,2005-09,30,0.660,102960.00,102960.00,0.101836,0.101836,2
900934,2005-10,31,0.560,87360.00,87360.00,-0.151515,-0.151515,2
900934,2005-11,30,0.584,91104.00,91104.00,0.042857,0.042857,2
900934,2005-12,30,0.556,86736.00,86736.00,-0.047945,-0.047945,2
900934,2006-01,25,0.751,117156.00,117156.00,0.350719,0.350719,2
900934,2006-02,28,0.739,115284.00,115284.00,-0.015979,-0.015979,2
900934,2006-03,31,0.910,141960.00,141960.00,0.231394,0.231394,2
900934,2006-04,28,0.850,132600.00,132600.00,-0.065934,-0.065934,2
900934,2006-05,31,0.868,135408.00,135408.00,0.055497,0.315294,2
900934,2006-06,30,0.769,119964.00,119964.00,-0.114055,-0.114055,2
900934,2006-07,31,0.845,131820.00,131820.00,0.098830,0.098830,2
900934,2006-08,31,0.868,135408.00,135408.00,0.027219,0.027219,2
900934,2006-09,29,0.869,135564.00,135564.00,0.001152,0.001152,2
900934,2006-10,31,1.043,162708.00,162708.00,0.200230,0.200230,2
900934,2006-11,30,1.069,166764.00,166764.00,0.024928,0.024928,2
900934,2006-12,29,1.057,164892.00,164892.00,-0.011225,-0.011225,2
900934,2007-01,31,1.181,184236.00,184236.00,0.117313,0.117313,2
900934,2007-02,28,1.160,180960.00,180960.00,-0.017782,-0.017782,2
900934,2007-03,30,1.170,182520.00,182520.00,0.008621,0.008621,2
900934,2007-04,30,1.537,239772.00,239772.00,0.313675,0.313675,2
900934,2007-05,31,1.738,271128.00,271128.00,0.130774,0.130774,2
900934,2007-06,29,1.491,232596.00,232596.00,-0.122365,0.030495,2
900934,2007-07,31,1.775,276900.00,276900.00,0.190476,0.190476,2
900934,2007-08,31,1.755,273780.00,273780.00,-0.011268,-0.011268,2
900934,2007-09,28,1.965,306540.00,306540.00,0.119658,0.119658,2
900934,2007-10,31,1.800,280800.00,280800.00,-0.083969,-0.083969,2
900934,2007-11,30,1.629,254124.00,254124.00,-0.095000,-0.095000,2
900934,2007-12,28,1.821,284076.00,284076.00,0.117864,0.117864,2
900934,2008-01,31,1.566,244296.00,244296.00,-0.140033,-0.140033,2
900934,2008-02,29,1.641,255996.00,255996.00,0.047893,0.047893,2
900934,2008-03,31,1.382,215592.00,215592.00,-0.157831,-0.157831,2
900934,2008-04,30,1.421,221676.00,221676.00,0.028220,0.028220,2
900934,2008-05,29,1.286,200616.00,200616.00,-0.095004,-0.095004,2
900934,2008-06,30,1.170,182520.00,182520.00,-0.051856,0.181960,2
900934,2008-07,31,1.190,185640.00,185640.00,0.017094,0.017094,2
900934,2008-08,29,0.969,151164.00,151164.00,-0.185714,-0.185714,2
900934,2008-09,26,0.862,134472.00,134472.00,-0.110423,-0.110423,2
900934,2008-10,31,0.543,84708.00,84708.00,-0.370070,-0.370070,2
900934,2008-11,28,0.644,100464.00,100464.00,0.186004,0.186004,2
900934,2008-12,31,0.662,103272.00,103272.00,0.027950,0.027950,2
900934,2009-01,23,0.766,119496.00,119496.00,0.157100,0.157100,2
900934,2009-02,27,0.777,121212.00,121212.00,0.014360,0.014360,2
900934,2009-03,31,0.918,143208.00,143208.00,0.181467,0.181467,2
900934,2009-04,30,1.083,168948.00,168948.00,0.179739,0.179739,2
900934,2009-05,27,1.323,206388.00,206388.00,0.221607,0.221607,2
900934,2009-06,30,1.320,205920.00,205920.00,0.037588,0.262283,2
900934,2009-07,31,1.480,230880.00,230880.00,0.121212,0.121212,2
900934,2009-08,31,1.319,205764.00,205764.00,-0.108784,-0.108784,2
900934,2009-09,30,1.207,188292.00,188292.00,-0.084913,-0.084913,2
900934,2009-10,30,1.357,211692.00,211692.00,0.124275,0.124275,2
900934,2009-11,30,1.593,248508.00,248508.00,0.173913,0.173913,2
900934,2009-12,31,1.737,270972.00,270972.00,0.090395,0.090395,2
900934,2010-01,26,1.800,280800.00,280800.00,0.036269,0.036269,2
900934,2010-02,26,1.835,286260.00,286260.00,0.019444,0.019444,2
900934,2010-03,31,1.861,290316.00,290316.00,0.014169,0.014169,2
900934,2010-04,30,1.519,236964.00,236964.00,-0.183772,-0.183772,2
900934,2010-05,31,1.392,217152.00,217152.00,-0.083608,-0.083608,2
900934,2010-06,30,1.301,202956.00,202956.00,-0.031178,0.193247,2
900934,2010-07,30,1.481,231036.00,231036.00,0.138355,0.138355,2
900934,2010-08,31,1.690,263640.00,263640.00,0.141121,0.141121,2
900934,2010-09,30,1.760,274560.00,274560.00,0.041420,0.041420,2
900934,2010-10,29,1.756,273936.00,273936.00,-0.002273,-0.002273,2
900934,2010-11,30,1.901,296556.00,296556.00,0.082574,0.082574,2
900934,2010-12,31,1.821,284076.00,284076.00,-0.042083,-0.042083,2
900934,2011-01,31,1.756,273936.00,273936.00,-0.035695,-0.035695,2
900934,2011-02,28,1.787,278772.00,278772.00,0.017654,0.017654,2
900934,2011-03,31,1.734,270504.00,270504.00,-0.029659,-0.029659,2
900934,2011-04,29,1.673,260988.00,260988.00,-0.035179,-0.035179,2
900934,2011-05,31,1.562,243672.00,243672.00,-0.066348,-0.066348,2
900934,2011-06,30,1.515,236340.00,236340.00,-0.030090,-0.030090,2
900934,2011-07,29,1.493,232908.00,232908.00,-0.008659,0.024158,2
900934,2011-08,31,1.388,216528.00,216528.00,-0.070328,-0.070328,2
900934,2011-09,30,1.288,200928.00,200928.00,-0.072046,-0.072046,2
900934,2011-10,31,1.402,218712.00,218712.00,0.088509,0.088509,2
900934,2011-11,30,1.254,195624.00,195624.00,-0.105563,-0.105563,2
900934,2011-12,30,1.189,185484.00,185484.00,-0.051834,-0.051834,2
900934,2012-01,31,1.222,190632.00,190632.00,0.027754,0.027754,2
900934,2012-02,29,1.324,206544.00,206544.00,0.083470,0.083470,2
900934,2012-03,30,1.325,206700.00,206700.00,0.000755,0.000755,2
900934,2012-04,27,1.399,218244.00,218244.00,0.055849,0.055849,2
900934,2012-05,31,1.380,215280.00,215280.00,-0.013581,-0.013581,2
900934,2012-06,29,1.266,197496.00,197496.00,-0.041935,0.178261,2
900934,2012-07,31,1.149,179244.00,179244.00,-0.092417,-0.092417,2
900934,2012-08,31,1.255,195780.00,195780.00,0.092254,0.092254,2
900934,2012-09,28,1.302,203112.00,203112.00,0.037450,0.037450,2
900934,2012-10,31,1.338,208728.00,208728.00,0.027650,0.027650,2
900934,2012-11,30,1.257,196092.00,196092.00,-0.060538,-0.060538,2
900934,2012-12,31,1.423,221988.00,221988.00,0.132060,0.132060,2
900934,2013-01,31,1.627,253812.00,253812.00,0.143359,0.143359,2
900934,2013-02,28,1.627,253812.00,253812.00,0.000000,0.000000,2
900934,2013-03,29,1.586,247416.00,247416.00,-0.025200,-0.025200,2
900934,2013-04,26,1.505,234780.00,234780.00,-0.051072,-0.051072,2
900934,2013-05,31,1.553,242268.00,242268.00,0.031894,0.031894,2
900934,2013-06,28,1.291,201396.00,201396.00,-0.133418,0.069543,2
900934,2013-07,31,1.233,192348.00,192348.00,-0.044926,-0.044926,2
900934,2013-08,30,1.392,217152.00,217152.00,0.128954,0.128954,2
900934,2013-09,30,1.422,221832.00,221832.00,0.021552,0.021552,2
900934,2013-10,31,1.429,222924.00,222924.00,0.004923,0.004923,2
900934,2013-11,29,1.537,239772.00,239772.00,0.075577,0.075577,2
900934,2013-12,31,1.588,247728.00,247728.00,0.033181,0.033182,2
900934,2014-01,30,1.555,242580.00,242580.00,-0.020781,-0.020781,2
900934,2014-02,28,1.526,238056.00,238056.00,-0.018650,-0.018650,2
900934,2014-03,31,1.434,223704.00,223704.00,-0.060288,-0.060288,2
900934,2014-04,30,1.400,218400.00,218400.00,-0.023710,-0.023710,2
900934,2014-05,30,1.399,218244.00,218244.00,-0.000714,-0.000714,2
900934,2014-06,30,1.486,231816.00,231816.00,0.107478,0.333810,2
900934,2014-07,31,1.533,239148.00,239148.00,0.031628,0.031629,2
900934,2014-08,29,1.698,264888.00,264888.00,0.107632,0.107632,2
900934,2014-09,30,1.837,286572.00,286572.00,0.081861,0.081861,2
900934,2014-10,31,1.848,288288.00,288288.00,0.005988,0.005988,2
900934,2014-11,07,1.924,300144.00,300144.00,0.041126,0.041126,2
900934,2015-01,30,2.045,319020.00,319020.00,0.062890,0.062890,2
900934,2015-02,27,2.110,329160.00,329160.00,0.031785,0.031785,2
900934,2015-03,31,2.080,324480.00,324480.00,-0.014218,-0.014218,2
900934,2015-04,30,3.233,504348.00,504348.00,0.554327,0.554327,2
900934,2015-05,29,3.487,543972.00,543972.00,0.078565,0.078565,2
900934,2015-06,30,2.841,443196.00,443196.00,-0.185260,-0.185260,2
900934,2015-07,07,2.541,396396.00,396396.00,-0.105597,-0.105597,2
900934,2015-10,21,3.194,498264.00,498264.00,0.286040,0.414404,2
900934,2015-11,30,3.303,515268.00,515268.00,0.034127,0.034126,2
900934,2015-12,31,3.595,560820.00,560820.00,0.088404,0.088404,2
900934,2016-01,29,3.037,473772.00,473772.00,-0.155216,-0.155216,2
900934,2016-02,29,2.863,446628.00,446628.00,-0.057293,-0.057293,2
900934,2016-03,31,3.057,476892.00,476892.00,0.067761,0.067761,2
900934,2016-04,29,3.032,472992.00,472992.00,-0.008178,-0.008178,2
900934,2016-05,31,2.724,424944.00,424944.00,-0.079270,0.056728,2
900934,2016-06,30,2.548,397488.00,397488.00,-0.064611,-0.064611,2
900934,2016-07,29,2.542,396552.00,396552.00,-0.002355,-0.002355,2
900934,2016-08,31,2.601,405756.00,405756.00,0.023210,0.023210,2
900934,2016-09,30,2.378,370968.00,370968.00,-0.085736,-0.085736,2
900934,2016-10,31,2.134,332904.00,332904.00,-0.102607,-0.102607,2
900934,2016-11,30,2.187,341172.00,341172.00,0.024836,0.024836,2
900934,2016-12,30,2.129,332124.00,332124.00,-0.026520,-0.026520,2
900934,2017-01,26,2.148,335088.00,335088.00,0.008924,0.008924,2
900934,2017-02,28,2.273,354588.00,354588.00,0.058194,0.058194,2
900934,2017-03,31,2.191,341796.00,341796.00,-0.036076,-0.036076,2
900934,2017-04,28,2.169,338364.00,338364.00,-0.010041,-0.010041,2
900934,2017-05,31,2.148,335088.00,335088.00,-0.009682,-0.009682,2
900934,2017-06,30,2.143,334308.00,334308.00,0.031319,0.221136,2
900934,2017-07,31,2.193,342108.00,342108.00,0.023332,0.023332,2
900934,2017-08,31,2.241,349596.00,349596.00,0.021888,0.021888,2
900934,2017-09,29,2.421,377676.00,377676.00,0.080322,0.080321,2
900934,2017-10,31,2.386,372216.00,372216.00,-0.014457,-0.014457,2
900934,2017-11,30,2.418,377208.00,377208.00,0.013411,0.013412,2
900934,2017-12,29,2.559,399204.00,399204.00,0.058312,0.058313,2
900934,2018-01,31,2.707,422292.00,422292.00,0.057835,0.057835,2
900934,2018-02,28,2.752,429312.00,429312.00,0.016623,0.016624,2
900934,2018-03,30,2.688,419328.00,419328.00,-0.023256,-0.023256,2
900934,2018-04,27,2.499,389844.00,389844.00,-0.070313,-0.070313,2
900934,2018-05,31,2.605,406380.00,406380.00,0.042417,0.042417,2
900934,2018-06,29,2.439,380484.00,380484.00,-0.030864,0.151248,2
900934,2018-07,31,2.260,352560.00,352560.00,-0.073391,-0.073391,2
900934,2018-08,31,2.118,330408.00,330408.00,-0.062832,-0.062832,2
900934,2018-09,28,2.233,348348.00,348348.00,0.054297,0.054297,2
900934,2018-10,31,2.042,318552.00,318552.00,-0.085535,-0.085535,2
900934,2018-11,30,2.078,324168.00,324168.00,0.017630,0.017630,2
900934,2018-12,28,2.020,315120.00,315120.00,-0.027911,-0.027911,2
900934,2019-01,31,1.995,311220.00,311220.00,-0.012376,-0.012376,2
900934,2019-02,28,2.149,335244.00,335244.00,0.077193,0.077193,2
900934,2019-03,29,2.212,345072.00,345072.00,0.029316,0.029316,2
900934,2019-04,30,2.208,344448.00,344448.00,-0.001808,-0.001808,2
900934,2019-05,31,2.045,319020.00,319020.00,-0.073822,-0.073822,2
900934,2019-06,28,2.000,312000.00,312000.00,0.021339,0.271394,2
900934,2019-07,31,1.940,302640.00,302640.00,-0.030000,-0.030000,2
900934,2019-08,30,1.853,289068.00,289068.00,-0.044845,-0.044845,2
900934,2019-09,30,1.908,297648.00,297648.00,0.029682,0.029682,2
900934,2019-10,31,1.834,286104.00,286104.00,-0.038784,-0.038784,2
900934,2019-11,29,1.742,271752.00,271752.00,-0.050163,-0.050164,2
900934,2019-12,31,1.891,294996.00,294996.00,0.085534,0.085534,2
900934,2020-01,23,1.749,272844.00,272844.00,-0.075092,-0.075093,2
900934,2020-02,28,1.615,251940.00,251940.00,-0.076616,-0.076615,2
900934,2020-03,31,1.419,221364.00,221364.00,-0.121362,-0.121362,2
900934,2020-04,30,1.468,229008.00,229008.00,0.034531,0.034531,2
900934,2020-05,29,1.272,198432.00,198432.00,-0.133515,-0.133515,2
900934,2020-06,30,1.300,202800.00,202800.00,0.088472,0.493711,2
900934,2020-07,31,1.580,246480.00,246480.00,0.215384,0.215385,2
900934,2020-08,31,1.682,262392.00,262392.00,0.064557,0.064557,2
900934,2020-09,30,1.655,258180.00,258180.00,-0.016053,-0.016052,2
900934,2020-10,30,1.694,264264.00,264264.00,0.023565,0.023565,2
900934,2020-11,30,1.849,288444.00,288444.00,0.091500,0.091499,2
900934,2020-12,31,1.960,305760.00,305760.00,0.060032,0.060032,2
900934,2021-01,29,1.968,307008.00,307008.00,0.004082,0.004082,2
900934,2021-02,26,2.092,326352.00,326352.00,0.063008,0.063008,2
900934,2021-03,31,2.152,335712.00,335712.00,0.028681,0.028681,2
900934,2021-04,30,2.133,332748.00,332748.00,-0.008829,-0.008829,2
900934,2021-05,31,1.981,309036.00,309036.00,-0.071261,-0.071261,2
900934,2021-06,30,1.961,305916.00,305916.00,-0.005663,0.019182,2
900934,2021-07,30,1.818,283608.00,283608.00,-0.072922,-0.072922,2
900934,2021-08,31,1.784,278304.00,278304.00,-0.018702,-0.018702,2
900934,2021-09,30,1.850,288600.00,288600.00,0.036996,0.036996,2
900934,2021-10,29,1.924,300144.00,300144.00,0.040000,0.040000,2
900934,2021-11,30,1.989,310284.00,310284.00,0.033784,0.033784,2
900934,2021-12,31,1.960,305760.00,305760.00,-0.014580,-0.014580,2
900934,2022-01,28,1.987,309972.00,309972.00,0.013776,0.013776,2
900934,2022-02,28,2.051,319956.00,319956.00,0.032209,0.032209,2
900934,2022-03,31,1.996,311376.00,311376.00,-0.026816,-0.026816,2
900934,2022-04,29,1.992,310752.00,310752.00,-0.002004,-0.002004,2
900934,2022-05,31,1.939,302484.00,302484.00,-0.026607,-0.026606,2
900934,2022-06,30,1.954,304824.00,304824.00,0.007736,0.007736,2
900934,2022-07,29,2.036,317616.00,317616.00,0.046226,0.069089,2
900934,2022-08,31,1.979,308724.00,308724.00,-0.027996,-0.027996,2
900934,2022-09,30,1.857,289692.00,289692.00,-0.061647,-0.061647,2
900934,2022-10,31,1.827,285012.00,285012.00,-0.016155,-0.016155,2
900934,2022-11,30,1.917,299052.00,299052.00,0.049261,0.049261,2
900934,2022-12,30,2.004,312624.00,312624.00,0.045383,0.045383,2
900934,2023-01,31,2.086,325416.00,325416.00,0.040918,0.040918,2
900934,2023-02,28,2.072,323232.00,323232.00,-0.006711,-0.006711,2
900934,2023-03,31,2.110,329160.00,329160.00,0.018339,0.018340,2
900934,2023-04,28,2.060,321360.00,321360.00,-0.023697,-0.023697,2
900934,2023-05,31,1.814,282984.00,282984.00,-0.119418,-0.119417,2
900934,2023-06,30,1.818,283608.00,283608.00,0.006707,0.035281,2
900934,2023-07,31,1.973,307788.00,307788.00,0.085259,0.085259,2
900934,2023-08,31,1.660,258960.00,258960.00,-0.158642,-0.158642,2
900934,2023-09,28,1.646,256776.00,256776.00,-0.008433,-0.008434,2
900934,2023-10,31,1.470,229320.00,229320.00,-0.106925,-0.106926,2
900934,2023-11,30,1.430,223080.00,223080.00,-0.027211,-0.027211,2
900934,2023-12,29,1.259,196404.00,196404.00,-0.119581,-0.119580,2
900934,2024-01,31,1.402,218712.00,218712.00,0.113582,0.113582,2
900934,2024-02,29,1.537,239772.00,239772.00,0.096291,0.096291,2
900934,2024-03,29,1.490,232440.00,232440.00,-0.030579,-0.030579,2
900934,2024-04,30,1.559,243204.00,243204.00,0.046309,0.046309,2
900934,2024-05,31,1.512,235872.00,235872.00,-0.030147,-0.030148,2
900934,2024-06,28,1.349,210444.00,210444.00,-0.107804,-0.107804,2
900934,2024-07,31,1.510,235560.00,235560.00,0.175444,0.489993,2
900934,2024-08,30,1.466,228696.00,228696.00,-0.029139,-0.029139,2
900934,2024-09,30,1.624,253344.00,253344.00,0.120260,0.189632,2
900934,2024-10,31,1.504,234624.00,234624.00,-0.073892,-0.073892,2
900934,2024-11,29,1.507,235092.00,235092.00,0.001995,0.001995,2
900934,2024-12,31,1.510,235560.00,235560.00,0.001991,0.001991,2
900934,2025-01,27,1.488,232128.00,232128.00,-0.014570,-0.014570,2
900934,2025-02,28,1.458,227448.00,227448.00,-0.020161,-0.020161,2
900934,2025-03,31,1.558,243048.00,243048.00,0.068587,0.068587,2
900934,2025-04,30,1.410,219960.00,219960.00,-0.094993,-0.094994,2
900934,2025-05,30,1.458,227448.00,227448.00,0.034043,0.034043,2
900934,2025-06,30,1.436,224016.00,224016.00,-0.015089,-0.015089,2
900934,2025-07,31,1.449,226044.00,226044.00,0.009053,0.009053,2
900934,2025-08,29,1.363,212628.00,212628.00,-0.023616,0.202899,2
900934,2025-09,30,1.343,209508.00,209508.00,-0.014674,-0.014674,2
900934,2025-10,31,1.330,207480.00,207480.00,-0.009680,-0.009680,2
900934,2025-11,28,1.335,208260.00,208260.00,0.003760,0.003759,2
900934,2025-12,31,1.344,209664.00,209664.00,0.006742,0.006742,2
900934,2026-01,30,1.469,229164.00,229164.00,0.093006,0.093006,2
900934,2026-02,27,1.480,230880.00,230880.00,0.007488,0.007488,2
900935,1995-07,31,0.282,22560.00,52254.60,,,2
900935,1995-08,31,0.282,22560.00,52254.60,0.000000,0.000000,2
900935,1995-09,29,0.268,21440.00,49660.40,-0.049645,-0.049645,2
900935,1995-10,31,0.252,20160.00,46695.60,-0.059701,-0.059701,2
900935,1995-11,29,0.236,18880.00,43730.80,-0.063492,-0.063492,2
900935,1995-12,29,0.242,19360.00,44842.60,0.025424,0.025424,2
900935,1996-01,31,0.218,17440.00,40395.40,-0.099174,-0.099174,2
900935,1996-02,16,0.224,17920.00,41507.20,0.027523,0.027523,2
900935,1996-03,28,0.198,15840.00,36689.40,-0.116071,-0.116071,2
900935,1996-04,30,0.214,17120.00,39654.20,0.080808,0.080808,2
900935,1996-05,31,0.200,16000.00,37060.00,-0.065421,-0.065421,2
900935,1996-06,28,0.180,14400.00,33354.00,-0.055864,0.300000,2
