Stkcd,Trdmnt,Clsdt,Mclsprc,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype
920832,2022-08,31,5.170,610792.03,717409.18,-0.001931,-0.001931,64
920832,2022-09,30,5.720,675769.91,793729.31,0.106383,0.106383,64
920832,2022-10,31,5.890,695853.98,817319.16,0.029720,0.029720,64
920832,2022-11,30,6.590,778553.09,914453.87,0.118845,0.118846,64
920832,2022-12,30,6.320,789074.78,876987.63,-0.040971,-0.040971,64
920832,2023-01,31,6.540,816542.57,907515.68,0.034810,0.034810,64
920832,2023-02,28,6.060,756612.84,840909.02,-0.073395,-0.073394,64
920832,2023-03,31,5.460,681700.68,757650.70,-0.099010,-0.099010,64
920832,2023-04,28,4.910,613031.20,681330.58,-0.100732,-0.100733,64
920832,2023-05,31,4.880,609285.59,677167.66,-0.006110,-0.006110,64
920832,2023-06,30,4.670,583066.33,648027.25,-0.043033,-0.043033,64
920832,2023-07,31,4.610,575575.11,639701.42,0.000085,0.000000,64
920832,2023-08,31,4.020,501911.49,557830.74,-0.127983,-0.127983,64
920832,2023-09,28,3.590,448224.44,498162.28,-0.106965,-0.106965,64
920832,2023-10,31,3.290,410768.36,456533.12,-0.083566,-0.083565,64
920832,2023-11,30,4.690,585563.40,650802.53,0.425532,0.425532,64
920832,2023-12,29,5.740,716659.69,796504.59,0.223881,0.223881,64
920832,2024-01,31,4.800,599297.30,666066.55,-0.163763,-0.163763,64
920832,2024-02,29,5.150,642996.06,714633.90,0.072917,0.072917,64
920832,2024-03,29,4.270,533124.89,592521.70,-0.170874,-0.170874,64
920832,2024-04,30,4.210,525633.67,584195.87,-0.014051,-0.014052,64
920832,2024-05,31,4.240,529379.28,588358.79,0.007126,0.007126,64
920832,2024-06,28,4.010,500662.95,556443.10,-0.054245,-0.054245,64
920832,2024-07,31,4.140,516893.92,574482.40,0.053067,0.052369,64
920832,2024-08,30,4.030,503160.02,559218.38,-0.026570,-0.026570,64
920832,2024-09,30,5.290,660475.57,734060.85,0.312656,0.312655,64
920832,2024-10,31,6.960,865726.72,965796.50,0.315690,0.315690,64
920832,2024-11,29,8.400,1044842.59,1165616.47,0.206897,0.206897,64
920832,2024-12,31,5.890,732633.68,817319.16,-0.298810,-0.298810,64
920832,2025-01,27,5.960,741340.70,827032.64,0.011885,0.011885,64
920832,2025-02,28,6.930,861995.14,961633.58,0.162752,0.162752,64
920832,2025-03,31,7.260,889495.80,1007425.66,0.047619,0.047619,64
920832,2025-04,30,7.750,949530.64,1075419.95,0.067493,0.067493,64
920832,2025-05,30,8.130,996088.27,1128150.22,0.049032,0.049032,64
920832,2025-06,30,8.350,1023042.69,1158678.27,0.027060,0.027060,64
920832,2025-07,31,8.630,1057348.32,1197532.15,0.043147,0.043114,64
920832,2025-08,29,8.460,1036519.90,1173942.30,-0.019699,-0.019699,64
920832,2025-09,30,8.250,1010790.68,1144801.89,-0.024823,-0.024823,64
920832,2025-10,31,8.280,1014466.29,1148964.80,0.003636,0.003636,64
920832,2025-11,28,7.420,909099.02,1029627.88,-0.103865,-0.103865,64
920832,2025-12,31,7.260,885644.39,1007425.66,-0.021563,-0.021563,64
920832,2026-01,30,7.810,963297.78,1083745.79,0.075758,0.075758,64
920832,2026-02,27,7.380,910260.90,1024077.32,-0.055058,-0.055058,64
920833,2023-11,30,14.250,377740.44,1147980.00,,,64
920833,2023-12,29,15.060,440279.10,1240341.60,0.056842,0.056842,64
920833,2024-01,31,10.650,311352.75,877134.00,-0.292829,-0.292829,64
920833,2024-02,29,11.510,336494.85,947963.60,0.080751,0.080751,64
920833,2024-03,29,9.990,292057.65,822776.40,-0.132059,-0.132059,64
920833,2024-04,30,9.340,273917.30,769242.40,-0.065065,-0.065065,64
920833,2024-05,31,8.360,264468.60,688529.60,-0.075707,-0.072805,64
920833,2024-06,28,8.020,253712.70,660527.20,-0.040670,-0.040670,64
920833,2024-07,31,8.150,257825.25,671234.00,0.016209,0.016209,64
920833,2024-08,30,7.540,239224.10,620994.40,-0.074847,-0.074847,64
920833,2024-09,30,9.860,312831.51,812069.60,0.307692,0.307692,64
920833,2024-10,31,12.940,410551.70,1065738.40,0.329778,0.327586,64
920833,2024-11,29,17.310,549200.15,1425651.60,0.337712,0.337713,64
920833,2024-12,31,11.400,361691.61,938904.00,-0.341421,-0.341421,64
920833,2025-01,27,11.200,355346.14,922432.00,-0.017544,-0.017544,64
920833,2025-02,28,13.540,429588.10,1115154.40,0.208929,0.208929,64
920833,2025-03,31,19.630,622807.57,1616726.80,0.449779,0.449778,64
920833,2025-04,30,21.800,691655.88,1795448.00,0.110545,0.110545,64
920833,2025-05,30,20.610,1287439.72,1697439.60,-0.054587,-0.054587,64
920833,2025-06,30,20.980,1310552.42,1727912.80,0.023049,0.022804,64
920833,2025-07,31,19.960,1246836.33,1643905.60,-0.048618,-0.048618,64
920833,2025-08,29,22.730,1419869.23,1872042.80,0.138778,0.138778,64
920833,2025-09,30,21.060,1315549.76,1734501.60,-0.062309,-0.062473,64
920833,2025-10,31,21.070,1316174.42,1735325.20,0.000475,0.000475,64
920833,2025-11,28,16.600,1036948.05,1367176.00,-0.212150,-0.212150,64
920833,2025-12,31,16.340,1020706.70,1345762.40,-0.015663,-0.015663,64
920833,2026-01,30,17.280,1079425.44,1423180.80,0.057528,0.057528,64
920833,2026-02,27,20.450,1277291.66,1684262.00,0.183449,0.183449,64
920834,2022-08,31,5.070,157357.32,608400.03,,,64
920834,2022-09,30,4.490,139355.89,538800.02,-0.114398,-0.114398,64
920834,2022-10,31,4.270,132527.76,512400.02,-0.048998,-0.048998,64
920834,2022-11,30,4.410,136872.94,529200.02,0.032787,0.032787,64
920834,2022-12,30,3.820,118561.14,458400.02,-0.133787,-0.133787,64
920834,2023-01,31,4.240,131596.66,508800.02,0.109948,0.109948,64
920834,2023-02,28,4.150,128803.33,498000.02,-0.021226,-0.021226,64
920834,2023-03,31,3.820,101371.14,458400.02,-0.079518,-0.079518,64
920834,2023-04,28,3.910,128889.26,469200.02,0.023560,0.023560,64
920834,2023-05,31,3.660,120648.25,439200.02,0.042604,0.043478,64
920834,2023-06,30,3.570,117681.49,428400.02,-0.024590,-0.024590,64
920834,2023-07,31,3.600,118670.41,432000.02,0.008404,0.008403,64
920834,2023-08,31,3.550,117022.21,426000.02,-0.013889,-0.013889,64
920834,2023-09,28,3.430,113066.53,411600.02,0.036008,0.036620,64
920834,2023-10,31,3.360,110759.05,403200.02,-0.020408,-0.020408,64
920834,2023-11,30,6.260,206354.67,751200.03,0.863096,0.863095,64
920834,2023-12,29,7.950,262063.83,954000.04,0.269968,0.269968,64
920834,2024-01,31,6.170,203387.90,740400.03,-0.223899,-0.223899,64
920834,2024-02,29,6.310,208002.87,757200.03,0.022690,0.022690,64
920834,2024-03,29,6.530,215254.95,783600.03,0.034865,0.034865,64
920834,2024-04,30,5.690,187565.18,682800.03,-0.128637,-0.128637,64
920834,2024-05,31,5.430,178994.54,651600.03,-0.045694,-0.045694,64
920834,2024-06,28,4.970,163831.10,596400.02,-0.039936,-0.038674,64
920834,2024-07,31,4.960,163501.46,595200.02,-0.002012,-0.002012,64
920834,2024-08,30,4.570,285401.00,548400.02,-0.078629,-0.078629,64
920834,2024-09,30,5.900,368460.81,708000.03,0.320571,0.312910,64
920834,2024-10,31,7.900,496091.87,948000.04,0.338983,0.338983,64
920834,2024-11,29,11.450,719019.23,1374000.06,0.449367,0.449367,64
920834,2024-12,31,7.300,458414.00,876000.04,-0.362446,-0.362445,64
920834,2025-01,27,7.680,482276.65,921600.04,0.052055,0.052055,64
920834,2025-02,28,9.400,590286.53,1128000.05,0.223958,0.223958,64
920834,2025-03,31,10.530,661246.50,1263600.05,0.120213,0.120213,64
920834,2025-04,30,11.070,695156.58,1328400.06,0.051282,0.051282,64
920834,2025-05,30,11.890,746649.66,1426800.06,0.074074,0.074074,64
920834,2025-06,30,12.350,775536.02,1482000.06,0.054425,0.053827,64
920834,2025-07,31,12.570,789351.24,1508400.06,0.017814,0.017814,64
920834,2025-08,29,14.240,894221.29,1708800.07,0.132856,0.132856,64
920834,2025-09,30,16.350,1026721.78,1962000.08,0.151483,0.151685,64
920834,2025-10,31,17.720,1112752.90,2126400.09,0.083792,0.083792,64
920834,2025-11,28,17.290,1085750.43,2074800.09,-0.024266,-0.024266,64
920834,2025-12,31,15.370,965181.27,1844400.08,-0.111047,-0.111047,64
920834,2026-01,30,15.120,949482.16,1814400.08,-0.016266,-0.016265,64
920834,2026-02,27,14.920,936922.87,1790400.07,-0.013228,-0.013228,64
920837,2023-05,31,4.190,175519.10,623765.30,,,64
920837,2023-06,30,3.940,164427.18,597748.38,-0.059666,-0.059666,64
920837,2023-07,31,4.510,188214.87,684224.67,0.144670,0.144670,64
920837,2023-08,31,4.180,174443.05,634159.45,-0.073171,-0.073171,64
920837,2023-09,28,4.160,173608.39,631125.19,-0.004785,-0.004785,64
920837,2023-10,31,4.070,169852.44,617471.04,-0.021635,-0.021635,64
920837,2023-11,30,6.050,276683.36,917862.36,0.486486,0.486486,64
920837,2023-12,29,9.080,415253.71,1377552.11,0.500826,0.500826,64
920837,2024-01,31,7.860,359459.71,1192462.51,-0.134361,-0.134361,64
920837,2024-02,29,8.080,369520.92,1225839.32,0.027990,0.027990,64
920837,2024-03,29,6.450,294976.48,978547.48,-0.201733,-0.201733,64
920837,2024-04,30,6.090,278512.67,923930.87,-0.055814,-0.055814,64
920837,2024-05,31,5.690,260219.56,863245.76,-0.065681,-0.065681,64
920837,2024-06,28,5.450,249243.69,826834.69,-0.006440,-0.007030,64
920837,2024-07,31,5.790,264792.84,878417.04,0.062385,0.062385,64
920837,2024-08,30,5.150,704457.10,781320.85,-0.110535,-0.110535,64
920837,2024-09,30,7.100,971193.29,1077160.79,0.378641,0.378641,64
920837,2024-10,31,10.880,1488251.12,1650635.12,0.532395,0.532394,64
920837,2024-11,29,14.090,1927339.92,2137633.17,0.295037,0.295037,64
920837,2024-12,31,9.760,1335048.80,1480716.80,-0.307310,-0.307310,64
920837,2025-01,27,10.690,1462261.44,1621809.69,0.095287,0.095287,64
920837,2025-02,28,13.600,1860313.90,2063293.90,0.272217,0.272217,64
920837,2025-03,31,17.280,2363692.96,2621596.96,0.270588,0.270588,64
920837,2025-04,30,16.780,2295299.07,2545740.57,-0.028935,-0.028935,64
920837,2025-05,30,16.410,2244687.58,2489606.83,-0.022050,-0.022050,64
920837,2025-06,30,17.850,2441662.00,2708073.25,0.101978,0.101158,64
920837,2025-07,31,16.390,2241951.83,2486572.58,-0.081793,-0.081793,64
920837,2025-08,29,16.800,2298034.82,2548774.82,0.025015,0.025015,64
920837,2025-09,30,16.890,2310345.72,2562428.97,0.005357,0.005357,64
920837,2025-10,31,17.060,2333599.65,2588220.15,0.010065,0.010065,64
920837,2025-11,28,13.970,1910925.38,2119427.63,-0.181126,-0.181125,64
920837,2025-12,31,14.580,1994365.93,2211972.43,0.043665,0.043665,64
920837,2026-01,30,14.680,2008044.71,2227143.71,0.006859,0.006859,64
920837,2026-02,27,15.180,2076438.61,2303000.11,0.034060,0.034060,64
920839,2020-11,30,11.150,161777.58,858550.00,,,64
920839,2020-12,31,12.580,208752.52,995078.00,0.128251,0.128251,64
920839,2021-01,29,12.520,207756.88,990332.00,-0.004769,-0.004769,64
920839,2021-02,26,12.650,209914.10,1000615.00,0.010383,0.010383,64
920839,2021-03,31,13.980,231984.12,1105818.00,0.105138,0.105138,64
920839,2021-04,30,15.530,257704.82,1228423.00,0.110873,0.110873,64
920839,2021-05,31,8.750,260452.50,1038187.50,-0.133566,-0.132325,64
920839,2021-06,30,9.480,282181.68,1124802.00,0.083429,0.083429,64
920839,2021-07,30,7.900,235151.40,937335.00,-0.166667,-0.166667,64
920839,2021-08,31,8.270,246164.82,981235.50,0.046835,0.046835,64
920839,2021-09,30,12.100,360168.60,1435665.00,0.463120,0.463120,64
920839,2021-10,29,9.380,279205.08,1112937.00,-0.224793,-0.224793,64
920839,2021-11,30,8.980,267298.68,1065477.00,-0.042644,-0.042644,64
920839,2021-12,31,9.570,284645.30,1148400.00,0.065702,0.065702,64
920839,2022-01,28,8.160,242706.96,979200.00,-0.147335,-0.147335,64
920839,2022-02,28,7.220,214748.07,866400.00,-0.115196,-0.115196,64
920839,2022-03,31,6.400,190358.40,768000.00,-0.113574,-0.113573,64
920839,2022-04,29,5.460,162399.51,655200.00,-0.146875,-0.146875,64
920839,2022-05,31,6.150,182922.53,738000.00,0.126374,0.126374,64
920839,2022-06,30,6.020,179055.87,722400.00,0.003705,0.003252,64
920839,2022-07,29,6.040,179650.74,724800.00,0.003322,0.003322,64
920839,2022-08,31,5.540,164778.99,664800.00,-0.082781,-0.082781,64
920839,2022-09,30,5.370,342089.81,644400.00,-0.030686,-0.030686,64
920839,2022-10,31,5.760,366934.32,691200.00,0.072626,0.072626,64
920839,2022-11,30,6.910,440193.78,829200.00,0.199653,0.199653,64
920839,2022-12,30,6.530,415986.30,785559.00,-0.054993,-0.054993,64
920839,2023-01,31,7.250,461853.09,869583.13,0.110260,0.110260,64
920839,2023-02,28,7.080,451023.44,849192.90,-0.023448,-0.023448,64
920839,2023-03,31,6.680,425541.89,797207.90,-0.056497,-0.056497,64
920839,2023-04,28,6.660,424267.81,794821.05,-0.002994,-0.002994,64
920839,2023-05,31,7.250,461853.09,865233.13,0.088589,0.088589,64
920839,2023-06,30,7.010,451313.44,836590.93,-0.004955,-0.005517,64
920839,2023-07,31,8.000,515051.00,954740.00,0.141227,0.141227,64
920839,2023-08,31,7.400,476422.18,883134.50,-0.075000,-0.075000,64
920839,2023-09,28,7.750,498955.66,924904.38,0.047297,0.047297,64
920839,2023-10,31,7.180,462258.27,856879.15,-0.073548,-0.073548,64
920839,2023-11,30,9.650,621280.27,1151655.13,0.344011,0.344011,64
920839,2023-12,29,12.440,800904.31,1484620.70,0.289119,0.289119,64
920839,2024-01,31,11.410,734591.49,1361697.93,-0.082797,-0.082797,64
920839,2024-02,29,12.160,782877.52,1451204.80,0.065732,0.065732,64
920839,2024-03,29,11.110,715277.08,1325478.55,-0.086349,-0.086349,64
920839,2024-04,30,11.460,737810.56,1367235.30,0.031503,0.031503,64
920839,2024-05,31,10.530,677935.88,1256281.65,-0.081152,-0.081152,64
920839,2024-06,28,9.820,632225.10,1171575.10,-0.031176,-0.029440,64
920839,2024-07,31,9.720,625786.97,1159644.60,-0.010183,-0.010183,64
920839,2024-08,30,9.880,641423.19,1177844.20,0.016461,0.016461,64
920839,2024-09,30,12.280,797234.49,1463960.20,0.242915,0.242915,64
920839,2024-10,31,15.250,992643.47,1818028.75,0.241857,0.241857,64
920839,2024-11,29,20.390,1327213.14,2430793.85,0.337049,0.337049,64
920839,2024-12,31,16.060,1045367.48,1914592.90,-0.212359,-0.212359,64
920839,2025-01,27,17.860,1162531.96,2129179.90,0.112080,0.112080,64
920839,2025-02,28,23.750,1545920.16,2831356.25,0.329787,0.329787,64
920839,2025-03,31,25.860,1683262.96,3082899.90,0.088842,0.088842,64
920839,2025-04,30,33.160,2158430.00,3953169.40,0.282289,0.282289,64
920839,2025-05,30,31.450,2072598.24,3749311.75,-0.037094,-0.036490,64
920839,2025-06,30,32.200,2127095.78,3838723.00,0.023847,0.023847,64
920839,2025-07,31,30.730,2029989.23,3663476.95,-0.045652,-0.045652,64
920839,2025-08,29,43.110,2847798.10,5139358.65,0.402864,0.402864,64
920839,2025-09,30,42.000,2774472.75,5007030.00,-0.025748,-0.025748,64
920839,2025-10,31,49.900,3246186.92,5898677.55,0.188095,0.188095,64
920839,2025-11,28,41.220,2681519.53,4872615.00,-0.173948,-0.173948,64
920839,2025-12,31,42.220,2746573.38,4990824.98,0.024260,0.024260,64
920839,2026-01,30,38.910,2531245.15,4599549.97,-0.078399,-0.078399,64
920839,2026-02,27,37.250,2423255.76,4403321.42,-0.042663,-0.042663,64
920855,2022-12,30,6.390,129466.42,477546.00,,,64
920855,2023-01,31,7.780,135825.47,581425.33,0.217527,0.217527,64
920855,2023-02,28,7.120,124303.00,532101.33,-0.084833,-0.084833,64
920855,2023-03,31,6.630,115748.44,495482.00,-0.068820,-0.068820,64
920855,2023-04,28,6.610,115399.27,493987.33,-0.003017,-0.003017,64
920855,2023-05,31,6.710,118006.82,501460.66,0.015129,0.015129,64
920855,2023-06,30,6.450,137535.78,482030.00,-0.002059,-0.001490,64
920855,2023-07,31,6.630,141373.98,495482.00,0.027907,0.027907,64
920855,2023-08,31,6.540,139454.88,488756.00,-0.013574,-0.013575,64
920855,2023-09,28,6.620,141160.75,494734.66,0.012232,0.012232,64
920855,2023-10,31,6.470,137962.24,483524.66,-0.022659,-0.022659,64
920855,2023-11,30,10.590,225814.55,791426.00,0.636785,0.636785,64
920855,2023-12,29,13.280,283174.43,992458.66,0.254013,0.254013,64
920855,2024-01,31,9.980,212807.29,745838.66,-0.248494,-0.248494,64
920855,2024-02,29,9.930,211741.12,742102.00,-0.005010,-0.005010,64
920855,2024-03,29,8.940,190630.98,668116.00,-0.099698,-0.099698,64
920855,2024-04,30,8.280,172873.20,618792.00,-0.073825,-0.073826,64
920855,2024-05,31,8.220,171620.50,614308.00,-0.007246,-0.007246,64
920855,2024-06,28,7.920,165356.98,591888.00,-0.000669,-0.002433,64
920855,2024-07,31,8.050,168071.17,601603.33,0.016414,0.016414,64
920855,2024-08,30,7.370,195042.33,550784.66,-0.084472,-0.084472,64
920855,2024-09,30,9.360,247706.41,699504.00,0.270014,0.270014,64
920855,2024-10,31,12.300,325511.63,919220.00,0.314103,0.314103,64
920855,2024-11,29,27.810,735973.85,2078333.99,1.260976,1.260976,64
920855,2024-12,31,16.700,441954.81,1248046.66,-0.399497,-0.399497,64
920855,2025-01,27,14.540,975261.94,1086622.66,-0.129341,-0.129341,64
920855,2025-02,28,19.760,1325390.36,1476730.66,0.359010,0.359010,64
920855,2025-03,31,18.290,1226790.98,1366872.66,-0.074393,-0.074393,64
920855,2025-04,30,19.600,1314658.46,1464773.33,0.071624,0.071624,64
920855,2025-05,30,20.250,1358256.82,1513349.99,0.033163,0.033163,64
920855,2025-06,30,21.140,1417953.05,1579862.66,0.054485,0.054321,64
920855,2025-07,31,20.580,1380391.38,1538011.99,-0.026490,-0.026490,64
920855,2025-08,29,21.460,1439416.86,1603777.33,0.042760,0.042760,64
920855,2025-09,30,20.200,1354903.10,1509613.33,-0.058714,-0.058714,64
920855,2025-10,31,20.800,1394367.75,1554453.33,0.029703,0.029703,64
920855,2025-11,28,17.820,1194597.75,1331747.99,-0.143269,-0.143269,64
920855,2025-12,31,17.980,1205323.66,1343705.33,0.008979,0.008979,64
920855,2026-01,30,20.170,1352134.49,1507371.33,0.121802,0.121802,64
920855,2026-02,27,18.070,1211356.98,1350431.33,-0.104115,-0.104115,64
920856,2020-12,31,5.850,103968.54,446296.50,,,64
920856,2021-01,29,6.260,109176.90,484971.90,0.070085,0.070085,64
920856,2021-02,26,5.570,97097.35,431516.53,-0.110224,-0.110224,64
920856,2021-03,31,6.180,107730.99,478774.17,0.109515,0.109515,64
920856,2021-04,30,6.540,114006.58,506663.93,0.058252,0.058252,64
920856,2021-05,31,6.390,111310.60,495043.20,-0.022936,-0.022936,64
920856,2021-06,30,6.710,145603.64,519834.09,0.066282,0.065728,64
920856,2021-07,30,6.560,142348.71,508213.36,-0.022355,-0.022355,64
920856,2021-08,31,6.110,132583.94,473351.16,-0.068598,-0.068598,64
920856,2021-09,30,10.020,217428.98,776264.92,0.639935,0.639935,64
920856,2021-10,29,8.160,193351.19,632167.84,-0.185629,-0.185629,64
920856,2021-11,30,9.210,218230.94,713512.97,0.128676,0.128676,64
920856,2021-12,31,9.480,224628.59,734430.28,0.029316,0.029316,64
920856,2022-01,28,8.260,193105.29,639914.99,-0.128692,-0.128692,64
920856,2022-02,28,7.460,377216.01,577937.76,-0.096852,-0.096852,64
920856,2022-03,31,6.560,331707.38,508213.36,-0.120643,-0.120643,64
920856,2022-04,29,5.430,274568.76,420670.51,-0.172256,-0.172256,64
920856,2022-05,31,5.710,288727.00,442362.54,0.051566,0.051565,64
920856,2022-06,30,5.760,291255.26,446236.12,0.026770,0.026270,64
920856,2022-07,29,5.580,282153.53,432291.24,-0.031250,-0.031250,64
920856,2022-08,31,5.430,274314.23,430037.26,-0.026882,-0.026882,64
920856,2022-09,30,5.330,269262.40,422117.61,-0.018416,-0.018416,64
920856,2022-10,31,5.440,274819.41,430829.23,0.020638,0.020638,64
920856,2022-11,30,5.700,287954.16,451420.33,0.047794,0.047794,64
920856,2022-12,30,5.280,266736.49,418104.98,-0.073684,-0.073684,64
920856,2023-01,31,5.690,287448.98,450571.46,0.077652,0.077652,64
920856,2023-02,28,5.660,285933.43,448195.87,-0.005272,-0.005272,64
920856,2023-03,31,5.660,285933.43,448195.87,0.000000,0.000000,64
920856,2023-04,28,5.420,273809.05,429191.10,-0.042403,-0.042403,64
920856,2023-05,31,5.630,284417.88,445820.27,0.038746,0.038745,64
920856,2023-06,30,5.000,277850.51,435526.02,-0.005077,-0.005329,64
920856,2023-07,31,5.030,279517.61,438139.17,0.006000,0.006000,64
920856,2023-08,31,4.770,268270.05,415491.82,-0.051690,-0.051690,64
920856,2023-09,28,4.720,265458.00,411136.56,-0.010482,-0.010482,64
920856,2023-10,31,4.650,261521.12,404681.14,-0.014831,-0.014831,64
920856,2023-11,30,6.260,352069.29,544796.55,0.346237,0.346237,64
920856,2023-12,29,8.120,456677.74,706669.01,0.297125,0.297125,64
920856,2024-01,31,6.250,351506.88,543926.27,-0.230296,-0.230296,64
920856,2024-02,29,6.080,289505.20,529131.47,-0.027200,-0.027200,64
920856,2024-03,29,5.640,270262.75,490764.62,-0.072369,-0.072368,64
920856,2024-04,30,4.870,231889.86,423763.06,-0.136525,-0.136525,64
920856,2024-05,31,4.470,212843.46,388957.06,-0.082136,-0.082136,64
920856,2024-06,28,4.460,212367.30,388086.91,-0.002237,-0.002237,64
920856,2024-07,31,4.980,238636.26,430664.19,0.116592,0.116592,64
920856,2024-08,30,4.580,219468.69,396072.69,-0.080321,-0.080321,64
920856,2024-09,30,5.870,281284.10,507630.28,0.281659,0.281659,64
920856,2024-10,31,11.240,538608.74,972021.18,0.914821,0.914821,64
920856,2024-11,29,12.800,613362.27,1106928.04,0.138790,0.138790,64
920856,2024-12,31,8.390,402039.80,725556.74,-0.344531,-0.344531,64
920856,2025-01,27,9.970,477751.70,862193.17,0.188319,0.188319,64
920856,2025-02,28,14.180,679490.38,1226268.72,0.422267,0.422267,64
920856,2025-03,31,21.350,1023069.09,1846321.38,0.505642,0.505642,64
920856,2025-04,30,25.840,1234660.96,2234610.98,0.210304,0.210304,64
920856,2025-05,30,27.030,1291520.35,2337520.69,0.046053,0.046053,64
920856,2025-06,30,22.210,1167337.54,2112762.41,-0.092448,-0.092453,64
920856,2025-07,31,20.420,1073256.76,1942485.74,-0.080594,-0.080594,64
920856,2025-08,29,21.110,1109522.54,2008123.12,0.033790,0.033790,64
920856,2025-09,30,18.710,993602.26,1779819.21,-0.113690,-0.113690,64
920856,2025-10,31,19.740,1047405.13,1877799.64,0.055051,0.055051,64
920856,2025-11,28,17.810,944999.26,1694205.24,-0.097771,-0.097771,64
920856,2025-12,31,16.740,888225.02,1592419.75,-0.060079,-0.060079,64
920856,2026-01,30,16.940,898837.03,1611445.08,0.011947,0.011947,64
920856,2026-02,27,16.140,856389.00,1535343.78,-0.047226,-0.047226,64
920857,2022-02,28,12.260,264157.05,907327.68,,,64
920857,2022-03,31,10.270,196632.01,760053.45,-0.162316,-0.162316,64
920857,2022-04,29,9.000,172316.27,666064.37,-0.123661,-0.123661,64
920857,2022-05,31,9.560,183038.17,707508.37,0.079410,0.078889,64
920857,2022-06,30,9.480,181506.47,701587.80,-0.008368,-0.008368,64
920857,2022-07,29,9.180,175762.59,679385.66,-0.031646,-0.031646,64
920857,2022-08,31,8.930,170976.03,660883.87,-0.027233,-0.027233,64
920857,2022-09,30,8.830,197317.41,653483.15,-0.011198,-0.011198,64
920857,2022-10,31,8.570,191507.38,634241.29,-0.029445,-0.029445,64
920857,2022-11,30,8.850,197764.33,654963.30,0.032672,0.032672,64
920857,2022-12,30,8.700,194412.39,643862.22,-0.016949,-0.016949,64
920857,2023-01,31,8.970,200445.88,663844.15,0.031034,0.031034,64
920857,2023-02,28,8.560,191283.92,633501.22,-0.045708,-0.045708,64
920857,2023-03,31,8.460,189049.29,626100.51,-0.011682,-0.011682,64
920857,2023-04,28,8.200,183239.27,606858.65,-0.030733,-0.030733,64
920857,2023-05,31,8.140,602418.22,602418.22,0.007263,0.007317,64
920857,2023-06,30,8.140,602418.22,602418.22,0.000000,0.000000,64
920857,2023-07,31,8.310,614999.43,614999.43,0.020884,0.020885,64
920857,2023-08,31,8.180,605378.50,605378.50,-0.015644,-0.015644,64
920857,2023-09,28,8.090,598717.86,598717.86,-0.011003,-0.011002,64
920857,2023-10,31,7.550,558754.00,558754.00,-0.066749,-0.066749,64
920857,2023-11,30,10.210,755613.02,755613.02,0.352318,0.352318,64
920857,2023-12,29,19.430,1437958.96,1437958.96,0.903036,0.903036,64
920857,2024-01,31,12.410,918428.76,918428.76,-0.361297,-0.361297,64
920857,2024-02,29,12.830,949511.76,949511.76,0.033844,0.033844,64
920857,2024-03,29,14.540,1076063.99,1076063.99,0.133281,0.133281,64
920857,2024-04,30,12.520,926569.54,926569.54,-0.138927,-0.138927,64
920857,2024-05,31,13.310,985035.19,985035.19,0.088986,0.087061,64
920857,2024-06,28,11.380,842201.39,842201.39,-0.145004,-0.145004,64
920857,2024-07,31,11.210,829620.17,829620.17,-0.014939,-0.014938,64
920857,2024-08,30,9.860,729710.52,729710.52,-0.120428,-0.120428,64
920857,2024-09,30,12.250,906587.61,906587.61,0.242394,0.242394,64
920857,2024-10,31,17.600,1302525.88,1302525.88,0.436735,0.436735,64
920857,2024-11,29,20.820,1540828.90,1540828.90,0.182955,0.182955,64
920857,2024-12,31,14.160,1047941.27,1047941.27,-0.319885,-0.319885,64
920857,2025-01,27,14.710,1088645.21,1088645.21,0.038842,0.038842,64
920857,2025-02,28,17.270,1278103.52,1278103.52,0.174031,0.174031,64
920857,2025-03,31,17.080,1264042.16,1264042.16,-0.011002,-0.011002,64
920857,2025-04,30,16.910,1251460.94,1251460.94,-0.009953,-0.009953,64
920857,2025-05,30,18.190,1346190.09,1346190.09,0.075695,0.075695,64
920857,2025-06,30,19.900,1472742.32,1472742.32,0.099845,0.099505,64
920857,2025-07,31,20.150,1491244.11,1491244.11,0.012563,0.012563,64
920857,2025-08,29,19.180,1419457.18,1419457.18,-0.048139,-0.048139,64
920857,2025-09,30,25.760,1906424.24,1906424.24,0.343066,0.343066,64
920857,2025-10,31,30.150,2231315.63,2231315.63,0.170419,0.170419,64
920857,2025-11,28,34.380,2544365.89,2544365.89,0.140299,0.140299,64
920857,2025-12,31,35.390,2619113.11,2619113.11,0.029378,0.029378,64
920857,2026-01,30,27.380,2026315.82,2026315.82,-0.226335,-0.226335,64
920857,2026-02,27,27.320,2021875.39,2021875.39,-0.002191,-0.002191,64
920866,2022-12,30,6.220,349889.06,1120880.70,,,64
920866,2023-01,31,6.620,372389.96,1192963.06,0.064309,0.064309,64
920866,2023-02,28,6.550,368452.30,1180348.65,-0.010574,-0.010574,64
920866,2023-03,31,6.300,316121.15,1135297.17,-0.038168,-0.038168,64
920866,2023-04,28,5.880,295046.40,1059610.69,-0.050794,-0.050794,64
920866,2023-05,31,5.750,288523.27,1036183.93,-0.022109,-0.022109,64
920866,2023-06,30,5.560,305619.47,1001944.80,-0.033043,-0.033043,64
920866,2023-07,31,5.750,316063.30,1036183.93,0.034172,0.034173,64
920866,2023-08,31,5.710,313864.60,1028975.69,-0.006957,-0.006957,64
