Stkcd,Trdmnt,Clsdt,Mclsprc,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype
688170,2022-07,29,60.380,1269797.26,6240876.80,0.185477,0.182595,32
688170,2022-08,31,50.500,1062019.90,5219680.00,-0.163630,-0.163630,32
688170,2022-09,30,53.050,1115646.65,5483248.00,0.050495,0.050495,32
688170,2022-10,31,43.000,944452.00,4444480.00,-0.189444,-0.189444,32
688170,2022-11,30,41.390,909089.96,4278070.40,-0.037442,-0.037442,32
688170,2022-12,30,46.950,1031209.80,4852752.00,0.134332,0.134332,32
688170,2023-01,31,62.700,1377142.80,6480672.00,0.335463,0.335463,32
688170,2023-02,28,55.580,1220759.12,5744748.80,-0.113557,-0.113557,32
688170,2023-03,31,47.730,1048341.72,4933372.80,-0.141238,-0.141238,32
688170,2023-04,28,42.610,935886.04,4404169.60,-0.107270,-0.107270,32
688170,2023-05,31,39.340,2586329.62,4066182.40,-0.067356,-0.067355,32
688170,2023-06,30,44.770,2943314.11,4627427.20,0.138027,0.138027,32
688170,2023-07,31,41.100,2702037.30,4248096.00,-0.081974,-0.081975,32
688170,2023-08,31,37.950,2494946.85,3922512.00,-0.076642,-0.076642,32
688170,2023-09,28,35.470,2331904.21,3666179.20,-0.065349,-0.065349,32
688170,2023-10,31,33.930,2230659.99,3507004.80,-0.043417,-0.043417,32
688170,2023-11,30,40.820,3197144.86,4219155.20,0.203065,0.203065,32
688170,2023-12,29,39.050,3058513.15,4036208.00,-0.043361,-0.043361,32
688170,2024-01,31,26.230,2054412.29,2711132.80,-0.328297,-0.328297,32
688170,2024-02,29,28.900,2263534.70,2987104.00,0.101792,0.101792,32
688170,2024-03,29,28.250,2212624.75,2919920.00,-0.022491,-0.022491,32
688170,2024-04,30,23.740,1890060.10,2453766.40,-0.159646,-0.159646,32
688170,2024-05,31,25.600,2038144.00,2646016.00,0.078349,0.078349,32
688170,2024-06,28,22.020,1753122.30,2275987.20,-0.128120,-0.128125,32
688170,2024-07,31,21.090,1679080.35,2179862.40,-0.042234,-0.042234,32
688170,2024-08,30,21.120,1681468.80,2182963.20,0.001423,0.001422,32
688170,2024-09,30,25.200,2006298.00,2604672.00,0.193182,0.193182,32
688170,2024-10,31,27.000,2149605.00,2790720.00,0.071428,0.071429,32
688170,2024-11,29,26.230,2088301.45,2711132.80,-0.028519,-0.028519,32
688170,2024-12,31,22.490,1790541.35,2324566.40,-0.142585,-0.142585,32
688170,2025-01,27,22.100,1759491.50,2284256.00,-0.017341,-0.017341,32
688170,2025-02,28,23.090,1838310.35,2386582.40,0.044796,0.044796,32
688170,2025-03,31,22.220,1769045.30,2296659.20,-0.037679,-0.037679,32
688170,2025-04,30,20.650,2134384.00,2134384.00,-0.070657,-0.070657,32
688170,2025-05,30,21.100,2180896.00,2180896.00,0.021792,0.021792,32
688170,2025-06,30,25.200,2604672.00,2604672.00,0.194313,0.194313,32
688170,2025-07,31,39.580,4090988.80,4090988.80,0.570635,0.570635,32
688170,2025-08,29,38.860,4016569.60,4016569.60,-0.018191,-0.018191,32
688170,2025-09,30,38.600,3989696.00,3989696.00,-0.006691,-0.006691,32
688170,2025-10,31,33.750,3488400.00,3488400.00,-0.125648,-0.125648,32
688170,2025-11,28,33.550,3467728.00,3467728.00,-0.005926,-0.005926,32
688170,2025-12,31,31.460,3251705.60,3251705.60,-0.062295,-0.062295,32
688170,2026-01,30,38.450,3974192.00,3974192.00,0.222187,0.222187,32
688170,2026-02,27,50.630,5233116.80,5233116.80,0.316775,0.316775,32
688171,2022-01,28,28.720,547398.69,2405972.05,,,32
688171,2022-02,28,35.100,669000.49,2940446.34,0.222145,0.222145,32
688171,2022-03,31,26.630,507563.62,2230885.64,-0.241311,-0.241311,32
688171,2022-04,29,19.970,380625.06,1672954.80,-0.250094,-0.250094,32
688171,2022-05,31,21.820,415885.77,1827935.59,0.092639,0.092639,32
688171,2022-06,30,23.450,446953.32,1964486.23,0.083515,0.083868,32
688171,2022-07,29,24.040,478305.37,2013912.54,0.025160,0.025160,32
688171,2022-08,31,21.620,430156.49,1811180.91,-0.100666,-0.100666,32
688171,2022-09,30,18.660,371263.65,1563211.64,-0.136910,-0.136910,32
688171,2022-10,31,21.700,431748.19,1817882.78,0.162915,0.162915,32
688171,2022-11,30,21.550,428763.76,1805316.77,-0.006912,-0.006912,32
688171,2022-12,30,18.990,377829.41,1590856.87,-0.118794,-0.118794,32
688171,2023-01,31,21.470,658767.17,1798614.90,0.130595,0.130595,32
688171,2023-02,28,21.800,730586.60,1826260.12,0.015370,0.015370,32
688171,2023-03,31,23.680,793591.32,1983754.11,0.086239,0.086239,32
688171,2023-04,28,22.280,746672.92,1866471.35,-0.059122,-0.059122,32
688171,2023-05,31,24.190,810683.03,2026478.55,0.085727,0.085727,32
688171,2023-06,30,24.440,819061.31,2047421.90,0.016536,0.016122,32
688171,2023-07,31,22.020,1107635.04,1844690.27,-0.099018,-0.099018,32
688171,2023-08,31,23.730,1193650.30,1987942.78,0.077657,0.077657,32
688171,2023-09,28,23.140,1163972.52,1938516.48,-0.024863,-0.024863,32
688171,2023-10,31,23.700,1192141.26,1985429.58,0.024201,0.024201,32
688171,2023-11,30,23.890,1201698.51,2001346.53,0.008017,0.008017,32
688171,2023-12,29,22.500,1131779.68,1884901.50,-0.058183,-0.058183,32
688171,2024-01,31,15.750,808738.70,1319431.05,-0.300000,-0.300000,32
688171,2024-02,29,15.440,792820.67,1293461.30,-0.019682,-0.019683,32
688171,2024-03,29,16.560,850330.98,1387287.50,0.072539,0.072539,32
688171,2024-04,30,16.440,844169.16,1377234.70,-0.007246,-0.007246,32
688171,2024-05,31,16.620,853411.89,1392313.91,0.010949,0.010949,32
688171,2024-06,28,15.080,774335.21,1263302.87,-0.087632,-0.087485,32
688171,2024-07,31,14.270,732742.94,1195446.42,-0.053714,-0.053714,32
688171,2024-08,30,13.200,677800.05,1105808.88,-0.074982,-0.074982,32
688171,2024-09,30,16.340,839034.31,1368857.36,0.237879,0.237879,32
688171,2024-10,31,18.560,953027.96,1554834.30,0.135863,0.135863,32
688171,2024-11,29,19.160,983837.05,1605098.34,0.032328,0.032328,32
688171,2024-12,31,16.730,859060.22,1401528.98,-0.126827,-0.126827,32
688171,2025-01,27,17.140,880113.10,1435876.08,0.024507,0.024507,32
688171,2025-02,28,18.710,960730.23,1567400.31,0.091599,0.091599,32
688171,2025-03,31,18.110,929921.14,1517136.27,-0.032068,-0.032068,32
688171,2025-04,30,20.500,1052644.02,1717354.70,0.131971,0.131971,32
688171,2025-05,30,29.160,1497321.94,2442832.34,0.422439,0.422439,32
688171,2025-06,30,30.760,1579479.52,2576869.78,0.056287,0.056310,32
688171,2025-07,31,36.410,3050189.49,3050189.49,0.183680,0.183680,32
688171,2025-08,29,44.100,3694406.94,3694406.94,0.211206,0.211206,32
688171,2025-09,30,55.580,4656125.57,4656125.57,0.260318,0.260317,32
688171,2025-10,31,53.730,4501144.78,4501144.78,-0.033285,-0.033285,32
688171,2025-11,28,50.980,4270767.93,4270767.93,-0.051182,-0.051182,32
688171,2025-12,31,46.660,3908866.84,3908866.84,-0.084739,-0.084739,32
688171,2026-01,30,56.210,4708902.81,4708902.81,0.204672,0.204672,32
688171,2026-02,27,57.520,4818645.97,4818645.97,0.023305,0.023305,32
688172,2022-12,30,18.980,2270858.30,22758996.03,,,32
688172,2023-01,31,20.740,2481433.15,24869419.26,0.092729,0.092729,32
688172,2023-02,28,20.660,2471861.57,24773490.93,-0.003857,-0.003857,32
688172,2023-03,31,23.080,2761401.98,27675322.88,0.117135,0.117135,32
688172,2023-04,28,24.440,2924118.91,29306104.47,0.058925,0.058925,32
688172,2023-05,31,23.650,2829599.52,28358812.23,-0.032324,-0.032324,32
688172,2023-06,30,23.780,2994043.06,28514695.76,0.005497,0.005497,32
688172,2023-07,31,21.840,2749785.55,26188433.78,-0.081581,-0.081581,32
688172,2023-08,31,20.660,2601216.56,24773490.93,-0.054029,-0.054029,32
688172,2023-09,28,19.610,2469015.33,23514431.62,-0.050823,-0.050823,32
688172,2023-10,31,18.890,2378363.06,22651076.66,-0.036716,-0.036716,32
688172,2023-11,30,18.810,2368290.58,22555148.33,-0.004235,-0.004235,32
688172,2023-12,29,18.480,8493202.47,22159443.97,-0.017544,-0.017544,32
688172,2024-01,31,13.910,6392881.29,16679538.18,-0.247294,-0.247294,32
688172,2024-02,29,15.760,7243120.72,18897880.79,0.132998,0.132998,32
688172,2024-03,29,15.130,6953579.72,18142445.20,-0.039975,-0.039975,32
688172,2024-04,30,15.820,7270696.05,18969827.04,0.045605,0.045605,32
688172,2024-05,31,17.600,8088764.25,21104232.35,0.112516,0.112516,32
688172,2024-06,28,16.180,7436148.05,19401504.52,-0.078581,-0.078409,32
688172,2024-07,31,15.520,7132819.39,18610095.80,-0.040791,-0.040791,32
688172,2024-08,30,13.420,6167682.74,16091977.17,-0.135309,-0.135309,32
688172,2024-09,30,17.150,9959043.09,20564635.50,0.277943,0.277943,32
688172,2024-10,31,19.040,11056570.29,22830942.27,0.110204,0.110204,32
688172,2024-11,29,24.400,14169134.19,29258140.31,0.281513,0.281513,32
688172,2024-12,31,20.050,11734298.81,24118026.93,-0.178279,-0.178279,32
688172,2025-01,27,19.030,11137341.96,22891074.93,-0.050873,-0.050873,32
688172,2025-02,28,22.140,12957475.10,26632075.62,0.163426,0.163426,32
688172,2025-03,31,19.310,11301212.47,23227885.28,-0.127823,-0.127823,32
688172,2025-04,30,18.510,10833011.02,22265569.99,-0.041429,-0.041429,32
688172,2025-05,30,18.800,11002734.05,22614409.29,0.015667,0.015667,32
688172,2025-06,30,19.660,11506050.60,23648898.22,0.045745,0.045745,32
688172,2025-07,31,19.490,11406557.80,23444406.22,-0.008647,-0.008647,32
688172,2025-08,29,24.610,14403047.07,35142540.97,0.262699,0.262699,32
688172,2025-09,30,27.430,16053457.18,39169439.20,0.114588,0.114588,32
688172,2025-10,31,24.530,14356226.92,35019471.92,-0.105724,-0.105724,32
688172,2025-11,28,24.980,14619590.24,35661900.06,0.018345,0.018345,32
688172,2025-12,31,28.940,22530686.71,41315267.73,0.158527,0.158527,32
688172,2026-01,30,46.660,36326255.76,66612660.41,0.612301,0.612301,32
688172,2026-02,27,43.650,33982877.50,62315529.93,-0.064509,-0.064509,32
688173,2022-01,28,27.700,861768.19,11080277.00,,,32
688173,2022-02,28,29.200,908434.34,11680292.00,0.054152,0.054152,32
688173,2022-03,31,24.320,756613.80,9764243.37,-0.167123,-0.167123,32
688173,2022-04,29,20.110,625637.48,8073969.33,-0.173109,-0.173109,32
688173,2022-05,31,24.400,759102.67,9796362.59,0.213327,0.213327,32
688173,2022-06,30,33.550,1043766.17,13469998.56,0.375000,0.375000,32
688173,2022-07,29,29.890,980637.10,12091557.28,-0.109091,-0.109091,32
688173,2022-08,31,28.070,920926.17,11355303.20,-0.060890,-0.060890,32
688173,2022-09,30,22.880,750651.62,9273424.48,-0.184895,-0.184895,32
688173,2022-10,31,24.930,817908.43,10104303.86,0.089598,0.089598,32
688173,2022-11,30,25.480,835952.94,10327222.72,0.022062,0.022062,32
688173,2022-12,30,22.730,745730.39,9212628.43,-0.107928,-0.107928,32
688173,2023-01,31,25.160,4241252.62,10197524.47,0.106907,0.106907,32
688173,2023-02,28,24.030,4050767.11,9780879.40,-0.044913,-0.044913,32
688173,2023-03,31,24.720,4167081.28,10061728.63,0.028714,0.028714,32
688173,2023-04,28,21.270,3585510.47,8657482.52,-0.139563,-0.139563,32
688173,2023-05,31,23.510,3963110.06,9569224.92,0.105313,0.105313,32
688173,2023-06,30,22.880,3856910.18,9312797.37,-0.026797,-0.026797,32
688173,2023-07,31,20.470,3969066.76,8375312.11,-0.105332,-0.105332,32
688173,2023-08,31,18.490,3585151.17,7565193.98,-0.096727,-0.096727,32
688173,2023-09,28,16.100,3700801.59,6587324.13,-0.129259,-0.129259,32
688173,2023-10,31,18.020,4257352.10,7372893.22,0.119255,0.119255,32
688173,2023-11,30,18.150,4288065.51,7426082.79,0.007214,0.007214,32
688173,2023-12,29,17.590,4155761.56,7196958.47,-0.030854,-0.030854,32
688173,2024-01,31,11.320,2701482.38,4638378.30,-0.356453,-0.356453,32
688173,2024-02,29,11.870,2832738.15,4863741.20,0.048587,0.048587,32
688173,2024-03,29,13.150,3138206.12,5388222.14,0.107835,0.107835,32
688173,2024-04,30,11.770,2808873.46,4822766.13,-0.104943,-0.104943,32
688173,2024-05,31,11.390,2718187.66,4667060.85,-0.032285,-0.032285,32
688173,2024-06,28,11.030,2632274.79,4519550.58,-0.031607,-0.031607,32
688173,2024-07,31,10.900,2601250.70,4466282.99,-0.011786,-0.011786,32
688173,2024-08,30,9.150,2183618.70,3749219.21,-0.160550,-0.160550,32
688173,2024-09,30,11.360,2711028.25,4661111.42,0.241530,0.241530,32
688173,2024-10,31,12.370,2952061.57,5075523.62,0.088908,0.088908,32
688173,2024-11,29,13.650,3257529.54,5600719.27,0.103476,0.103476,32
688173,2024-12,31,11.080,2644207.13,4546224.87,-0.188278,-0.188278,32
688173,2025-01,27,10.000,2386468.53,4103091.04,-0.097473,-0.097473,32
688173,2025-02,28,11.880,2835124.61,4874472.16,0.188000,0.188000,32
688173,2025-03,31,12.610,3028003.02,5173997.80,0.061448,0.061448,32
688173,2025-04,30,13.010,3124053.87,5338121.44,0.031721,0.031721,32
688173,2025-05,30,13.110,3148066.58,5379152.35,0.007686,0.007686,32
688173,2025-06,30,13.660,3280136.50,5604822.36,0.041953,0.041953,32
688173,2025-07,31,14.330,5815932.92,5879876.08,0.049048,0.049048,32
688173,2025-08,29,15.830,6424718.64,6495355.09,0.104676,0.104676,32
688173,2025-09,30,16.790,6835303.51,6897264.99,0.060644,0.060644,32
688173,2025-10,31,15.790,6431538.07,6489809.17,-0.059559,-0.059559,32
688173,2025-11,28,17.480,7123440.18,7202332.78,0.107030,0.107030,32
688173,2025-12,31,14.700,5990536.08,6056881.69,-0.159039,-0.159039,32
688173,2026-01,30,16.850,6872221.33,6948270.55,0.146259,0.146259,32
688173,2026-02,27,16.860,6905313.21,6952394.15,0.000593,0.000593,32
688175,2022-03,31,39.790,707295.78,3696744.82,,,32
688175,2022-04,29,29.000,515495.79,2694284.99,-0.271174,-0.271174,32
688175,2022-05,31,31.290,556202.18,2907040.60,0.078966,0.078966,32
688175,2022-06,30,33.840,601530.26,3143951.87,0.098591,0.097475,32
688175,2022-07,29,33.090,588198.48,3074272.08,-0.022163,-0.022163,32
688175,2022-08,31,32.300,574155.66,3000876.04,-0.023874,-0.023874,32
688175,2022-09,30,28.810,535326.56,2676632.78,-0.108050,-0.108050,32
688175,2022-10,31,31.720,589398.07,2946990.34,0.101007,0.101007,32
688175,2022-11,30,38.320,712034.50,3560172.44,0.208071,0.208071,32
688175,2022-12,30,35.110,652388.60,3261942.97,-0.083768,-0.083768,32
688175,2023-01,31,37.700,700514.11,3502570.49,0.073768,0.073768,32
688175,2023-02,28,43.920,816089.64,4080448.17,0.164987,0.164987,32
688175,2023-03,31,40.010,1258882.56,3717184.22,-0.089025,-0.089026,32
688175,2023-04,28,35.410,1114147.25,3289814.88,-0.114971,-0.114971,32
688175,2023-05,31,35.410,1114147.25,3289814.88,0.000000,0.000000,32
688175,2023-06,30,33.120,1042094.24,3077059.27,-0.064671,-0.064671,32
688175,2023-07,31,32.450,1021013.23,3014812.00,-0.012027,-0.011171,32
688175,2023-08,31,34.130,1347674.11,3170894.72,0.051772,0.051772,32
688175,2023-09,28,31.780,1254880.84,2952564.72,-0.068854,-0.068854,32
688175,2023-10,31,28.680,1132472.71,2664554.95,-0.097546,-0.097546,32
688175,2023-11,30,30.310,1238991.45,2815992.35,0.056834,0.056834,32
688175,2023-12,29,27.930,1141703.44,2594875.17,-0.078522,-0.078522,32
688175,2024-01,31,20.120,822451.60,1869276.35,-0.279628,-0.279628,32
688175,2024-02,29,21.000,858423.64,1951033.96,0.043738,0.043738,32
688175,2024-03,29,21.570,901763.60,2003990.60,0.027143,0.027143,32
688175,2024-04,30,23.060,964055.10,2142421.10,0.069078,0.069077,32
688175,2024-05,31,23.750,992901.50,2206526.50,0.029922,0.029922,32
688175,2024-06,28,14.780,865057.59,1922418.79,-0.120121,-0.120337,32
688175,2024-07,31,14.290,836378.41,1858685.01,-0.033153,-0.033153,32
688175,2024-08,30,12.100,708200.05,1573834.05,-0.153254,-0.153254,32
688175,2024-09,30,14.750,863301.72,1918516.72,0.219008,0.219008,32
688175,2024-10,31,20.600,1205695.96,2679419.96,0.396610,0.396610,32
688175,2024-11,29,19.440,1137802.40,2528540.00,-0.056311,-0.056311,32
688175,2024-12,31,17.230,995497.71,2228131.91,-0.113683,-0.113683,32
688175,2025-01,27,16.180,934831.86,2092349.06,-0.060940,-0.060940,32
688175,2025-02,28,17.550,1013986.35,2269513.35,0.084672,0.084672,32
688175,2025-03,31,16.640,1219994.88,2151834.88,-0.051852,-0.051852,32
688175,2025-04,30,16.590,1216329.03,2145369.03,-0.003005,-0.003005,32
688175,2025-05,30,17.980,1318239.66,2325119.66,0.089710,0.089813,32
688175,2025-06,30,20.330,1490534.61,2629014.61,0.130701,0.130701,32
688175,2025-07,31,20.920,1533791.64,2705311.64,0.029021,0.029021,32
688175,2025-08,29,20.910,1533058.47,2704018.47,-0.000478,-0.000478,32
688175,2025-09,30,25.570,3306635.69,3306635.69,0.222860,0.222860,32
688175,2025-10,31,24.960,3227752.32,3227752.32,-0.023856,-0.023856,32
688175,2025-11,28,25.700,3323446.90,3323446.90,0.029647,0.029647,32
688175,2025-12,31,32.210,4165300.57,4165300.57,0.253307,0.253307,32
688175,2026-01,30,32.890,4253236.13,4253236.13,0.021111,0.021111,32
688175,2026-02,27,39.320,5084744.44,5084744.44,0.195500,0.195500,32
688176,2022-01,28,15.430,1554943.16,8795100.00,,,32
688176,2022-02,28,15.270,1538819.32,8703900.00,-0.010369,-0.010369,32
688176,2022-03,31,13.740,1384635.06,7831800.00,-0.100196,-0.100196,32
688176,2022-04,29,11.210,1129676.79,6389700.00,-0.184134,-0.184134,32
688176,2022-05,31,11.930,1202234.08,6800100.00,0.064228,0.064228,32
688176,2022-06,30,12.610,1270760.42,7187700.00,0.056999,0.056999,32
688176,2022-07,29,11.860,1265462.00,6760200.00,-0.059477,-0.059477,32
688176,2022-08,31,11.650,1243055.00,6640500.00,-0.017707,-0.017707,32
688176,2022-09,30,10.350,1104345.00,5899500.00,-0.111588,-0.111588,32
688176,2022-10,31,11.500,1227050.00,6555000.00,0.111111,0.111111,32
688176,2022-11,30,11.810,1260127.00,6731700.00,0.026957,0.026957,32
688176,2022-12,30,11.250,1200375.00,6412500.00,-0.047417,-0.047417,32
688176,2023-01,31,14.580,3409359.32,8310600.00,0.296000,0.296000,32
688176,2023-02,28,15.300,3577722.75,8721000.00,0.049383,0.049383,32
688176,2023-03,31,14.360,3357914.94,8185200.00,-0.061438,-0.061438,32
688176,2023-04,28,16.650,3893404.17,9490500.00,0.159471,0.159471,32
688176,2023-05,31,13.350,3121738.47,7609500.00,-0.198198,-0.198198,32
688176,2023-06,30,11.690,2733567.25,6663300.00,-0.124345,-0.124345,32
688176,2023-07,31,12.000,3355160.78,6840000.00,0.026518,0.026518,32
688176,2023-08,31,10.820,3025236.64,6167400.00,-0.098333,-0.098333,32
688176,2023-09,28,11.190,3128687.43,6378300.00,0.034196,0.034196,32
688176,2023-10,31,11.490,4230393.92,6549300.00,0.026810,0.026810,32
688176,2023-11,30,11.180,4116257.97,6372600.00,-0.026980,-0.026980,32
688176,2023-12,29,10.780,3968985.77,6144600.00,-0.035778,-0.035778,32
688176,2024-01,31,7.160,2659800.37,4081200.00,-0.335807,-0.335807,32
688176,2024-02,29,6.690,2485204.53,3813300.00,-0.065642,-0.065642,32
688176,2024-03,29,6.810,2529782.19,3881700.00,0.017937,0.017937,32
688176,2024-04,30,6.620,2459200.90,3773400.00,-0.027900,-0.027900,32
688176,2024-05,31,6.020,2236312.60,3431400.00,-0.090634,-0.090634,32
688176,2024-06,28,5.110,1898265.34,2912700.00,-0.151163,-0.151163,32
688176,2024-07,31,5.170,1920554.17,2946900.00,0.011742,0.011742,32
688176,2024-08,30,5.300,1968846.64,3021000.00,0.025145,0.025145,32
688176,2024-09,30,6.600,2451771.29,3762000.00,0.245283,0.245283,32
688176,2024-10,31,7.030,2611507.90,4007100.00,0.065152,0.065152,32
688176,2024-11,29,7.650,2841825.81,4360500.00,0.088193,0.088193,32
688176,2024-12,31,6.790,2522352.58,3870300.00,-0.112418,-0.112418,32
688176,2025-01,27,6.720,2542048.00,3830400.00,-0.010309,-0.010309,32
688176,2025-02,28,7.920,2995985.15,4514400.00,0.178571,0.178571,32
688176,2025-03,31,8.130,3075424.15,4634100.00,0.026515,0.026515,32
688176,2025-04,30,8.300,3139731.91,4731000.00,0.020910,0.020910,32
688176,2025-05,30,8.840,3344003.62,5038800.00,0.065060,0.065060,32
688176,2025-06,30,8.870,3355352.05,5055900.00,0.003394,0.003394,32
688176,2025-07,31,12.220,5324082.30,6979703.34,0.377678,0.377678,32
688176,2025-08,29,11.580,5045243.29,6614154.23,-0.052373,-0.052373,32
688176,2025-09,30,10.680,4653125.94,6100100.79,-0.077720,-0.077720,32
688176,2025-10,31,10.290,4483208.42,5877344.30,-0.036517,-0.036517,32
688176,2025-11,28,10.180,4435282.96,5814515.55,-0.010690,-0.010690,32
688176,2025-12,31,11.510,5014745.27,6574172.29,0.130648,0.130648,32
688176,2026-01,30,12.720,5541925.27,7265288.58,0.105126,0.105126,32
688176,2026-02,27,12.150,5293584.28,6939721.40,-0.044811,-0.044811,32
688177,2020-02,28,50.950,2782654.73,21097376.00,,,32
688177,2020-03,31,44.350,2422193.08,18364448.00,-0.129539,-0.129539,32
688177,2020-04,30,45.030,2459331.55,18646022.40,0.015333,0.015333,32
688177,2020-05,29,51.600,2818154.74,21366528.00,0.145903,0.145903,32
688177,2020-06,30,59.280,3237601.03,24546662.40,0.148837,0.148837,32
688177,2020-07,31,58.690,3205377.94,24302355.20,-0.009953,-0.009953,32
688177,2020-08,31,48.420,2816518.72,20049753.60,-0.174987,-0.174987,32
688177,2020-09,30,44.530,2590243.26,18438982.40,-0.080339,-0.080339,32
688177,2020-10,30,41.000,2384908.46,16977280.00,-0.079272,-0.079272,32
688177,2020-11,30,37.100,2158051.31,15362368.00,-0.095122,-0.095122,32
688177,2020-12,31,31.800,1849758.27,13167744.00,-0.142857,-0.142857,32
688177,2021-01,29,31.810,1850339.95,13171884.80,0.000314,0.000314,32
688177,2021-02,26,25.520,2447672.25,10567321.60,-0.197737,-0.197737,32
688177,2021-03,31,22.980,2204055.97,9515558.40,-0.099530,-0.099530,32
688177,2021-04,30,23.280,2232829.54,9639782.40,0.013055,0.013055,32
688177,2021-05,31,27.540,2641414.33,11403763.20,0.182990,0.182990,32
688177,2021-06,30,26.240,2516728.83,10865459.20,-0.047204,-0.047204,32
688177,2021-07,30,27.460,2633741.38,11370636.80,0.046494,0.046494,32
688177,2021-08,31,29.760,2854338.80,12323020.80,0.083758,0.083758,32
688177,2021-09,30,31.090,2981901.65,12873747.20,0.044691,0.044691,32
688177,2021-10,29,25.640,2459181.68,10617011.20,-0.175298,-0.175298,32
688177,2021-11,30,27.500,2637577.86,11387200.00,0.072543,0.072543,32
688177,2021-12,31,25.830,2477404.95,10695686.40,-0.060727,-0.060727,32
688177,2022-01,28,25.170,2414103.08,10422393.60,-0.025552,-0.025552,32
688177,2022-02,28,24.200,2365390.84,10020736.00,-0.038538,-0.038538,32
688177,2022-03,31,23.450,2521893.27,9710176.00,-0.030992,-0.030992,32
688177,2022-04,29,19.960,2146566.72,8265036.80,-0.148827,-0.148827,32
688177,2022-05,31,18.990,2042249.60,7863379.20,-0.048597,-0.048597,32
688177,2022-06,30,21.860,2350899.23,9051788.80,0.151132,0.151132,32
688177,2022-07,29,20.330,2186357.79,8418246.40,-0.069991,-0.069991,32
688177,2022-08,31,20.200,2172377.14,8364416.00,-0.006394,-0.006394,32
688177,2022-09,30,18.300,1968044.64,7577664.00,-0.094059,-0.094059,32
688177,2022-10,31,19.950,2145491.29,8260896.00,0.090164,0.090164,32
688177,2022-11,30,22.500,2419727.02,9316800.00,0.127820,0.127820,32
688177,2022-12,30,21.780,2342295.75,9018662.40,-0.032000,-0.032000,32
688177,2023-01,31,26.910,2893993.51,11142892.80,0.235537,0.235537,32
688177,2023-02,28,26.460,10956556.80,10956556.80,-0.016722,-0.016722,32
688177,2023-03,31,24.910,10314732.80,10314732.80,-0.058579,-0.058579,32
688177,2023-04,28,29.110,12053868.80,12053868.80,0.168607,0.168607,32
688177,2023-05,31,29.340,12149107.20,12149107.20,0.007901,0.007901,32
688177,2023-06,30,26.710,11060076.80,11060076.80,-0.089639,-0.089639,32
688177,2023-07,31,28.570,11830265.60,11830265.60,0.069637,0.069637,32
688177,2023-08,31,27.880,11544550.40,11544550.40,-0.024151,-0.024151,32
688177,2023-09,28,31.220,12927577.60,12927577.60,0.119799,0.119799,32
688177,2023-10,31,38.110,15780588.80,15780588.80,0.220692,0.220692,32
688177,2023-11,30,41.430,17155334.40,17155334.40,0.087116,0.087116,32
688177,2023-12,29,41.240,17076659.20,17076659.20,-0.004586,-0.004586,32
688177,2024-01,31,32.190,13329235.20,13329235.20,-0.219447,-0.219447,32
688177,2024-02,29,36.490,15109779.20,15109779.20,0.133582,0.133582,32
688177,2024-03,29,35.800,14824064.00,14824064.00,-0.018909,-0.018909,32
688177,2024-04,30,33.120,13714329.60,13714329.60,-0.074860,-0.074860,32
688177,2024-05,31,27.720,11478297.60,11478297.60,-0.163043,-0.163043,32
688177,2024-06,28,21.120,8745369.60,8745369.60,-0.238095,-0.238095,32
688177,2024-07,31,21.870,9055929.60,9055929.60,0.035511,0.035511,32
688177,2024-08,30,19.960,8265036.80,8265036.80,-0.087334,-0.087334,32
688177,2024-09,30,25.510,10563180.80,10563180.80,0.278056,0.278056,32
688177,2024-10,31,23.150,9585952.00,9585952.00,-0.092513,-0.092513,32
688177,2024-11,29,21.650,8964832.00,8964832.00,-0.064795,-0.064795,32
688177,2024-12,31,19.380,8024870.40,8024870.40,-0.104850,-0.104850,32
688177,2025-01,27,18.630,7714310.40,7714310.40,-0.038700,-0.038700,32
688177,2025-02,28,21.200,8778496.00,8778496.00,0.137950,0.137950,32
688177,2025-03,31,20.020,8289881.60,8289881.60,-0.055660,-0.055660,32
688177,2025-04,30,22.300,9233984.00,9233984.00,0.113886,0.113886,32
688177,2025-05,30,26.320,10898585.60,10898585.60,0.180269,0.180269,32
688177,2025-06,30,25.060,10376844.80,10376844.80,-0.047872,-0.047872,32
688177,2025-07,31,30.690,12708115.20,12708115.20,0.224661,0.224661,32
688177,2025-08,29,32.140,13308531.20,13308531.20,0.047247,0.047247,32
688177,2025-09,30,28.930,11979334.40,11979334.40,-0.099876,-0.099876,32
688177,2025-10,31,27.580,11420326.40,11420326.40,-0.046664,-0.046664,32
688177,2025-11,28,25.120,10401689.60,10401689.60,-0.089195,-0.089195,32
688177,2025-12,31,23.140,9581811.20,9581811.20,-0.078822,-0.078822,32
688177,2026-01,30,23.460,9714316.80,9714316.80,0.013829,0.013829,32
688177,2026-02,27,23.140,9581811.20,9581811.20,-0.013640,-0.013640,32
688178,2020-01,23,47.660,921526.78,4050997.25,,,32
688178,2020-02,28,43.300,837224.29,3680406.65,-0.091481,-0.091481,32
688178,2020-03,31,38.730,748861.36,3291966.50,-0.105543,-0.105543,32
688178,2020-04,30,38.660,747507.88,3286016.65,-0.001807,-0.001807,32
688178,2020-05,29,38.850,751181.61,3302166.24,0.016295,0.016296,32
688178,2020-06,30,40.530,783665.14,3444962.62,0.043243,0.043243,32
