Trdmnt,size_quintile,bm_quintile,portfolio,vw_return,excess_return,n_stocks
2002-04,5,4,S5B4,0.032084574864799494,0.030449574864799493,30
2002-04,5,5,S5B5,0.049307284349898964,0.047672284349898966,56
2002-05,1,1,S1B1,-0.0767088905687297,-0.0783438905687297,72
2002-05,1,2,S1B2,-0.07112656450557346,-0.07276156450557346,41
2002-05,1,3,S1B3,-0.08105094186167686,-0.08268594186167685,36
2002-05,1,4,S1B4,-0.09072716724009283,-0.09236216724009283,40
2002-05,1,5,S1B5,-0.09907355289243819,-0.10070855289243819,15
2002-05,2,1,S2B1,-0.08208501830828255,-0.08372001830828255,37
2002-05,2,2,S2B2,-0.07885626054742124,-0.08049126054742124,54
2002-05,2,3,S2B3,-0.08268732525457627,-0.08432232525457627,50
2002-05,2,4,S2B4,-0.09042641459293191,-0.0920614145929319,58
2002-05,2,5,S2B5,-0.08714385065940912,-0.08877885065940912,36
2002-05,3,1,S3B1,-0.07666063008230768,-0.07829563008230768,30
2002-05,3,2,S3B2,-0.0628439773484907,-0.0644789773484907,47
2002-05,3,3,S3B3,-0.08897155264133372,-0.09060655264133372,44
2002-05,3,4,S3B4,-0.09571435187785189,-0.09734935187785189,35
2002-05,3,5,S3B5,-0.08833972945299326,-0.08997472945299326,47
2002-05,4,1,S4B1,-0.10764035307772409,-0.10927535307772408,21
2002-05,4,2,S4B2,-0.08418782352080392,-0.08582282352080392,36
2002-05,4,3,S4B3,-0.10868862390483708,-0.11032362390483708,39
2002-05,4,4,S4B4,-0.08857404933360549,-0.09020904933360549,39
2002-05,4,5,S4B5,-0.09499683624907733,-0.09663183624907733,48
2002-05,5,1,S5B1,-0.05882310818042784,-0.060458108180427836,33
2002-05,5,2,S5B2,-0.08860934883993739,-0.09024434883993739,26
2002-05,5,3,S5B3,-0.08518261388023503,-0.08681761388023503,33
2002-05,5,4,S5B4,-0.11016810319728981,-0.11180310319728981,30
2002-05,5,5,S5B5,-0.06932053961291287,-0.07095553961291287,55
2002-06,1,1,S1B1,0.06510581656399504,0.06347081656399504,73
2002-06,1,2,S1B2,0.084258922365228,0.082623922365228,41
2002-06,1,3,S1B3,0.09157497021260262,0.08993997021260262,36
2002-06,1,4,S1B4,0.12864628912631496,0.12701128912631496,40
2002-06,1,5,S1B5,0.10974156166622,0.10810656166622,15
2002-06,2,1,S2B1,0.0912830383848413,0.0896480383848413,37
2002-06,2,2,S2B2,0.092918698832491,0.091283698832491,54
2002-06,2,3,S2B3,0.1007412003320879,0.0991062003320879,50
2002-06,2,4,S2B4,0.09947626766644589,0.0978412676664459,58
2002-06,2,5,S2B5,0.134112063393714,0.132477063393714,36
2002-06,3,1,S3B1,0.05574173432129415,0.054106734321294155,30
2002-06,3,2,S3B2,0.0904492444155114,0.0888142444155114,47
2002-06,3,3,S3B3,0.11029254391346417,0.10865754391346417,44
2002-06,3,4,S3B4,0.11051887457755831,0.10888387457755831,35
2002-06,3,5,S3B5,0.14309196610748107,0.14145696610748107,47
2002-06,4,1,S4B1,0.09559470813630717,0.09395970813630718,21
2002-06,4,2,S4B2,0.10961248338231162,0.10797748338231163,36
2002-06,4,3,S4B3,0.13230075726542845,0.13066575726542845,39
2002-06,4,4,S4B4,0.14241390597236536,0.14077890597236536,39
2002-06,4,5,S4B5,0.15496500073003477,0.15333000073003478,48
2002-06,5,1,S5B1,0.11580020061138925,0.11416520061138925,32
2002-06,5,2,S5B2,0.13613314963956621,0.13449814963956622,26
2002-06,5,3,S5B3,0.16023497718684798,0.15859997718684798,33
2002-06,5,4,S5B4,0.1739163230698717,0.1722813230698717,30
2002-06,5,5,S5B5,0.18367896364591682,0.18204396364591682,55
2002-07,1,1,S1B1,-0.024690355968825867,-0.02632535596882587,85
2002-07,1,2,S1B2,-0.027205601550786867,-0.028840601550786868,58
2002-07,1,3,S1B3,-0.04255932961874173,-0.04419432961874173,47
2002-07,1,4,S1B4,-0.024691465103463716,-0.026326465103463717,34
2002-07,1,5,S1B5,-0.03951511307424264,-0.041150113074242635,14
2002-07,2,1,S2B1,-0.032948260542038164,-0.03458326054203816,41
2002-07,2,2,S2B2,-0.027736386654056564,-0.029371386654056565,50
2002-07,2,3,S2B3,-0.042381788115696706,-0.0440167881156967,58
2002-07,2,4,S2B4,-0.03018732756469575,-0.031822327564695746,58
2002-07,2,5,S2B5,-0.036362974847550605,-0.0379979748475506,35
2002-07,3,1,S3B1,-0.023312768329278408,-0.02494776832927841,38
2002-07,3,2,S3B2,-0.04199058954349609,-0.04362558954349609,41
2002-07,3,3,S3B3,-0.036774581959511325,-0.03840958195951132,49
2002-07,3,4,S3B4,-0.04059795740686264,-0.042232957406862635,42
2002-07,3,5,S3B5,-0.03235530590216978,-0.033990305902169775,49
2002-07,4,1,S4B1,-0.027382724136810453,-0.029017724136810454,31
2002-07,4,2,S4B2,-0.02975968174140064,-0.031394681741400636,44
2002-07,4,3,S4B3,-0.04664288699782669,-0.04827788699782669,30
2002-07,4,4,S4B4,-0.05793271177712436,-0.05956771177712436,49
2002-07,4,5,S4B5,-0.036664185261046534,-0.03829918526104653,55
2002-07,5,1,S5B1,-0.0053682562512406004,-0.007003256251240601,25
2002-07,5,2,S5B2,-0.028661518476879526,-0.030296518476879527,27
2002-07,5,3,S5B3,-0.05022827098844163,-0.05186327098844163,36
2002-07,5,4,S5B4,-0.05222785639995159,-0.053862856399951586,37
2002-07,5,5,S5B5,-0.06126224445006078,-0.06289724445006079,67
2002-08,1,1,S1B1,0.02172659841556795,0.02009159841556795,85
2002-08,1,2,S1B2,0.02054248576886463,0.01890748576886463,58
2002-08,1,3,S1B3,0.013629753061095385,0.011994753061095386,47
2002-08,1,4,S1B4,0.020694798463094067,0.019059798463094066,34
2002-08,1,5,S1B5,-0.0033719153291745197,-0.00500691532917452,14
2002-08,2,1,S2B1,0.01520352643938384,0.01356852643938384,41
2002-08,2,2,S2B2,0.007486808311023794,0.0058518083110237935,50
2002-08,2,3,S2B3,0.002831181023210147,0.0011961810232101466,58
2002-08,2,4,S2B4,0.01883316928434721,0.017198169284347208,58
2002-08,2,5,S2B5,0.00314985716605249,0.00151485716605249,35
2002-08,3,1,S3B1,0.009972025236965198,0.008337025236965199,38
2002-08,3,2,S3B2,-0.0014121294106086816,-0.0030471294106086816,41
2002-08,3,3,S3B3,0.007927223524552506,0.006292223524552506,49
2002-08,3,4,S3B4,0.007443128123293527,0.0058081281232935265,42
2002-08,3,5,S3B5,0.0075265056213217755,0.005891505621321775,49
2002-08,4,1,S4B1,0.014389054258185898,0.012754054258185897,31
2002-08,4,2,S4B2,0.01363126262252698,0.011996262622526978,44
2002-08,4,3,S4B3,0.004338675823412455,0.0027036758234124545,30
2002-08,4,4,S4B4,0.00520141767525123,0.0035664176752512296,49
2002-08,4,5,S4B5,0.006729496239069986,0.005094496239069986,55
2002-08,5,1,S5B1,-0.0061128852590952455,-0.007747885259095246,25
2002-08,5,2,S5B2,0.013631256727230886,0.011996256727230887,27
2002-08,5,3,S5B3,-0.0004976883904873237,-0.0021326883904873237,36
2002-08,5,4,S5B4,0.001998235226939578,0.00036323522693957775,37
2002-08,5,5,S5B5,0.020878330581956015,0.019243330581956014,67
2002-09,1,1,S1B1,-0.06464877156361928,-0.06628377156361928,85
2002-09,1,2,S1B2,-0.0603237901539208,-0.0619587901539208,57
2002-09,1,3,S1B3,-0.05632772035987455,-0.05796272035987455,47
2002-09,1,4,S1B4,-0.05996155405169459,-0.06159655405169459,34
2002-09,1,5,S1B5,-0.07614817358489916,-0.07778317358489915,14
2002-09,2,1,S2B1,-0.0642896698992019,-0.0659246698992019,41
2002-09,2,2,S2B2,-0.05349702901413934,-0.055132029014139335,50
2002-09,2,3,S2B3,-0.05139543386396722,-0.05303043386396722,58
2002-09,2,4,S2B4,-0.04840547181942962,-0.05004047181942962,58
2002-09,2,5,S2B5,-0.059376834139428444,-0.06101183413942844,35
2002-09,3,1,S3B1,-0.05898132466687084,-0.060616324666870836,38
2002-09,3,2,S3B2,-0.06736534578241102,-0.06900034578241102,41
2002-09,3,3,S3B3,-0.05430738546790644,-0.05594238546790644,49
2002-09,3,4,S3B4,-0.06004065818581983,-0.061675658185819826,42
2002-09,3,5,S3B5,-0.06130462755986503,-0.06293962755986503,49
2002-09,4,1,S4B1,-0.04188672800651574,-0.043521728006515735,31
2002-09,4,2,S4B2,-0.04371610959271057,-0.04535110959271057,44
2002-09,4,3,S4B3,-0.05449914506695256,-0.05613414506695256,30
2002-09,4,4,S4B4,-0.05261149771243195,-0.054246497712431944,49
2002-09,4,5,S4B5,-0.05822772294760658,-0.05986272294760658,55
2002-09,5,1,S5B1,-0.039573758186023954,-0.04120875818602395,25
2002-09,5,2,S5B2,-0.05043699438682406,-0.052071994386824055,27
2002-09,5,3,S5B3,-0.0483599982175527,-0.0499949982175527,36
2002-09,5,4,S5B4,-0.05752638144914119,-0.05916138144914119,37
2002-09,5,5,S5B5,-0.05334000365477376,-0.05497500365477376,67
2002-10,1,1,S1B1,-0.05095696000180146,-0.052591960001801455,83
2002-10,1,2,S1B2,-0.06637124237637057,-0.06800624237637057,57
2002-10,1,3,S1B3,-0.07506447950954737,-0.07669947950954736,47
2002-10,1,4,S1B4,-0.0650477140904037,-0.0666827140904037,34
2002-10,1,5,S1B5,-0.059443111439150695,-0.06107811143915069,14
2002-10,2,1,S2B1,-0.06828272116403185,-0.06991772116403185,41
2002-10,2,2,S2B2,-0.06592678387415069,-0.06756178387415068,50
2002-10,2,3,S2B3,-0.06479777841466267,-0.06643277841466266,58
2002-10,2,4,S2B4,-0.05555030513599092,-0.05718530513599092,58
2002-10,2,5,S2B5,-0.056477637055642266,-0.05811263705564226,35
2002-10,3,1,S3B1,-0.045409237106369446,-0.047044237106369444,38
2002-10,3,2,S3B2,-0.04638313842135433,-0.04801813842135433,41
2002-10,3,3,S3B3,-0.06715731571071079,-0.06879231571071079,49
2002-10,3,4,S3B4,-0.049896415971450725,-0.05153141597145072,42
2002-10,3,5,S3B5,-0.052228802430622355,-0.05386380243062235,49
2002-10,4,1,S4B1,-0.037208810585913354,-0.03884381058591335,31
2002-10,4,2,S4B2,-0.04352669265644888,-0.04516169265644888,44
2002-10,4,3,S4B3,-0.06486080227526451,-0.06649580227526451,30
2002-10,4,4,S4B4,-0.04870927618316218,-0.05034427618316218,49
2002-10,4,5,S4B5,-0.04467902336583319,-0.046314023365833186,55
2002-10,5,1,S5B1,-0.030203934127394173,-0.03183893412739417,25
2002-10,5,2,S5B2,-0.05847723500579133,-0.060112235005791326,26
2002-10,5,3,S5B3,-0.05610348530742419,-0.05773848530742419,36
2002-10,5,4,S5B4,-0.05640856734918739,-0.058043567349187385,37
2002-10,5,5,S5B5,-0.03187397176774432,-0.03350897176774432,67
2002-11,1,1,S1B1,-0.1011227767989788,-0.1027577767989788,83
2002-11,1,2,S1B2,-0.0922715363250868,-0.0939065363250868,57
2002-11,1,3,S1B3,-0.08457108737708578,-0.08620608737708578,47
2002-11,1,4,S1B4,-0.08571988868543626,-0.08735488868543625,34
2002-11,1,5,S1B5,-0.09846762371237694,-0.10010262371237694,14
2002-11,2,1,S2B1,-0.09789834759746278,-0.09953334759746278,41
2002-11,2,2,S2B2,-0.08872357044133822,-0.09035857044133822,50
2002-11,2,3,S2B3,-0.09017019608598806,-0.09180519608598806,58
2002-11,2,4,S2B4,-0.08365342752772023,-0.08528842752772023,58
2002-11,2,5,S2B5,-0.08839903484170121,-0.09003403484170121,35
2002-11,3,1,S3B1,-0.07537053436794162,-0.07700553436794162,38
2002-11,3,2,S3B2,-0.07934399605609808,-0.08097899605609808,41
2002-11,3,3,S3B3,-0.08670843387144135,-0.08834343387144135,49
2002-11,3,4,S3B4,-0.07689151991129936,-0.07852651991129936,42
2002-11,3,5,S3B5,-0.07073989962880466,-0.07237489962880465,49
2002-11,4,1,S4B1,-0.04342666218555413,-0.04506166218555413,31
2002-11,4,2,S4B2,-0.0705374320170323,-0.0721724320170323,44
2002-11,4,3,S4B3,-0.05408354723197643,-0.055718547231976424,30
2002-11,4,4,S4B4,-0.08177020456715614,-0.08340520456715614,49
2002-11,4,5,S4B5,-0.061661397817766986,-0.06329639781776698,55
2002-11,5,1,S5B1,-0.034672450142213776,-0.036307450142213774,25
2002-11,5,2,S5B2,-0.051141770339544194,-0.05277677033954419,26
2002-11,5,3,S5B3,-0.0465357267203785,-0.0481707267203785,36
2002-11,5,4,S5B4,-0.04937496321382965,-0.05100996321382965,37
2002-11,5,5,S5B5,-0.02597833109926224,-0.027613331099262242,67
2002-12,1,1,S1B1,-0.028683517248434747,-0.030318517248434748,83
2002-12,1,2,S1B2,-0.033219664678418165,-0.03485466467841816,57
2002-12,1,3,S1B3,-0.04636864326038943,-0.04800364326038943,47
2002-12,1,4,S1B4,-0.04080578144280218,-0.04244078144280218,34
2002-12,1,5,S1B5,-0.05932898646494945,-0.060963986464949445,14
2002-12,2,1,S2B1,-0.036763719357918064,-0.03839871935791806,41
2002-12,2,2,S2B2,-0.0467179106680375,-0.0483529106680375,50
2002-12,2,3,S2B3,-0.06422334816450462,-0.06585834816450462,58
2002-12,2,4,S2B4,-0.05154552213081816,-0.053180522130818156,58
2002-12,2,5,S2B5,-0.03514618815515203,-0.03678118815515203,35
2002-12,3,1,S3B1,-0.025316432837305874,-0.026951432837305875,38
2002-12,3,2,S3B2,-0.06752962803398474,-0.06916462803398474,41
2002-12,3,3,S3B3,-0.04893749623056598,-0.05057249623056598,49
2002-12,3,4,S3B4,-0.056478800342874884,-0.05811380034287488,42
2002-12,3,5,S3B5,-0.06887737117907101,-0.07051237117907101,49
2002-12,4,1,S4B1,-0.04239855151486028,-0.04403355151486028,31
2002-12,4,2,S4B2,-0.026472803107534634,-0.028107803107534635,44
2002-12,4,3,S4B3,-0.05930739456012084,-0.060942394560120836,30
2002-12,4,4,S4B4,-0.055316676338336666,-0.056951676338336664,49
2002-12,4,5,S4B5,-0.05969500346509803,-0.06133000346509803,55
2002-12,5,1,S5B1,-0.036687406164731484,-0.03832240616473148,25
2002-12,5,2,S5B2,-0.06907473095826724,-0.07070973095826724,27
2002-12,5,3,S5B3,-0.0360416948127883,-0.0376766948127883,36
2002-12,5,4,S5B4,-0.049368982147018674,-0.05100398214701867,37
2002-12,5,5,S5B5,-0.05629406044948715,-0.057929060449487146,67
2003-01,1,1,S1B1,0.11237026767058915,0.11073526767058915,83
2003-01,1,2,S1B2,0.10626064872646507,0.10462564872646507,57
2003-01,1,3,S1B3,0.09552976876919685,0.09389476876919685,47
2003-01,1,4,S1B4,0.11491385239937195,0.11327885239937195,34
2003-01,1,5,S1B5,0.1294140606270831,0.1277790606270831,14
2003-01,2,1,S2B1,0.09821291102142816,0.09657791102142817,41
2003-01,2,2,S2B2,0.1004135234097311,0.0987785234097311,50
2003-01,2,3,S2B3,0.11205887563873533,0.11042387563873533,58
2003-01,2,4,S2B4,0.09109506118232216,0.08946006118232216,58
2003-01,2,5,S2B5,0.07412287265055362,0.07248787265055362,35
2003-01,3,1,S3B1,0.07187702051467139,0.07024202051467139,38
2003-01,3,2,S3B2,0.09028264517631211,0.08864764517631211,41
2003-01,3,3,S3B3,0.08751103111012459,0.0858760311101246,49
2003-01,3,4,S3B4,0.10679640705669305,0.10516140705669305,42
2003-01,3,5,S3B5,0.09545051290913605,0.09381551290913605,49
2003-01,4,1,S4B1,0.07071982965683585,0.06908482965683585,31
2003-01,4,2,S4B2,0.07690369049806074,0.07526869049806074,44
2003-01,4,3,S4B3,0.08174426014517219,0.0801092601451722,30
2003-01,4,4,S4B4,0.09053048212747142,0.08889548212747142,49
2003-01,4,5,S4B5,0.08493797245336894,0.08330297245336894,55
2003-01,5,1,S5B1,0.040405321418584286,0.03877032141858429,25
2003-01,5,2,S5B2,0.10875688661298034,0.10712188661298035,27
2003-01,5,3,S5B3,0.07547296665062371,0.07383796665062371,36
2003-01,5,4,S5B4,0.08695047359601002,0.08531547359601002,37
2003-01,5,5,S5B5,0.12400554080070517,0.12237054080070517,67
2003-02,1,1,S1B1,0.018010911357496905,0.016375911357496904,82
2003-02,1,2,S1B2,0.024511284630895892,0.02287628463089589,58
2003-02,1,3,S1B3,0.015877993210944994,0.014242993210944993,47
2003-02,1,4,S1B4,0.02244109721091672,0.02080609721091672,34
2003-02,1,5,S1B5,0.014985935398205434,0.013350935398205435,14
2003-02,2,1,S2B1,0.014359399551084865,0.012724399551084866,41
2003-02,2,2,S2B2,0.01968553544506904,0.01805053544506904,49
2003-02,2,3,S2B3,0.014745291652149987,0.013110291652149986,58
2003-02,2,4,S2B4,0.013659562156875246,0.012024562156875244,58
2003-02,2,5,S2B5,0.017871779374492792,0.01623677937449279,35
2003-02,3,1,S3B1,0.012558351020707521,0.01092335102070752,38
2003-02,3,2,S3B2,0.008412124627132799,0.006777124627132799,41
2003-02,3,3,S3B3,0.021319355187987672,0.01968435518798767,49
2003-02,3,4,S3B4,0.006620506974264971,0.004985506974264971,42
2003-02,3,5,S3B5,0.017253462333742912,0.015618462333742911,49
2003-02,4,1,S4B1,0.014018541463500704,0.012383541463500704,31
2003-02,4,2,S4B2,0.010620418948303378,0.008985418948303379,44
2003-02,4,3,S4B3,0.010935155697067125,0.009300155697067124,30
2003-02,4,4,S4B4,0.014333996274488649,0.012698996274488648,49
2003-02,4,5,S4B5,0.009220814142861846,0.007585814142861846,55
2003-02,5,1,S5B1,0.0038436612799498185,0.0022086612799498183,25
2003-02,5,2,S5B2,-0.008846532017529265,-0.010481532017529264,27
2003-02,5,3,S5B3,0.008299790520040116,0.006664790520040116,36
2003-02,5,4,S5B4,0.002280555562915573,0.000645555562915573,37
2003-02,5,5,S5B5,0.012954813822460524,0.011319813822460525,67
2003-03,1,1,S1B1,-0.03214541665992074,-0.03378041665992074,83
2003-03,1,2,S1B2,-0.024337171157213122,-0.025972171157213123,58
2003-03,1,3,S1B3,-0.03578291753247385,-0.037417917532473845,47
2003-03,1,4,S1B4,-0.030686351075108968,-0.032321351075108966,34
2003-03,1,5,S1B5,-0.03341039204710256,-0.03504539204710256,14
2003-03,2,1,S2B1,-0.0541725215844866,-0.0558075215844866,41
2003-03,2,2,S2B2,-0.03321219420272272,-0.03484719420272272,49
2003-03,2,3,S2B3,-0.03523417911961774,-0.036869179119617734,58
2003-03,2,4,S2B4,-0.02084166750537025,-0.02247666750537025,58
2003-03,2,5,S2B5,-0.015371639186236803,-0.017006639186236804,35
2003-03,3,1,S3B1,-0.03567455733428283,-0.03730955733428283,37
2003-03,3,2,S3B2,-0.03859652603202877,-0.040231526032028765,41
2003-03,3,3,S3B3,-0.03585521593550745,-0.03749021593550745,49
2003-03,3,4,S3B4,-0.015860449589910463,-0.017495449589910464,42
2003-03,3,5,S3B5,-0.020277664385508414,-0.021912664385508415,49
2003-03,4,1,S4B1,-0.024272476624982046,-0.025907476624982047,31
2003-03,4,2,S4B2,-0.021992235317770444,-0.023627235317770445,44
2003-03,4,3,S4B3,-0.035008787343900484,-0.03664378734390048,30
2003-03,4,4,S4B4,-0.025331888691476807,-0.026966888691476808,49
2003-03,4,5,S4B5,-0.004796801243958899,-0.006431801243958899,55
2003-03,5,1,S5B1,0.007638673384343435,0.006003673384343435,25
2003-03,5,2,S5B2,0.026130939005186423,0.024495939005186422,26
2003-03,5,3,S5B3,-0.004549769912371048,-0.006184769912371048,36
2003-03,5,4,S5B4,-0.0060199395231143255,-0.007654939523114326,37
2003-03,5,5,S5B5,0.019905297793728648,0.018270297793728647,67
2003-04,1,1,S1B1,-0.08529285033840311,-0.08692785033840311,83
2003-04,1,2,S1B2,-0.06528551394794947,-0.06692051394794947,57
2003-04,1,3,S1B3,-0.0920137419348433,-0.0936487419348433,47
2003-04,1,4,S1B4,-0.051654789302427416,-0.053289789302427414,34
2003-04,1,5,S1B5,-0.03947058784378904,-0.04110558784378904,14
2003-04,2,1,S2B1,-0.07844037477188363,-0.08007537477188363,41
2003-04,2,2,S2B2,-0.039127619086809555,-0.04076261908680955,49
2003-04,2,3,S2B3,-0.05079884622424126,-0.05243384622424126,58
2003-04,2,4,S2B4,-0.037059854823425734,-0.03869485482342573,58
2003-04,2,5,S2B5,-0.029719941492298736,-0.031354941492298734,35
2003-04,3,1,S3B1,-0.08557224393637165,-0.08720724393637165,37
2003-04,3,2,S3B2,-0.08481217669742803,-0.08644717669742803,41
2003-04,3,3,S3B3,-0.04629458673634914,-0.04792958673634914,49
2003-04,3,4,S3B4,-0.02241934969158697,-0.02405434969158697,42
2003-04,3,5,S3B5,-0.009515030475514316,-0.011150030475514317,49
2003-04,4,1,S4B1,0.013644992280068127,0.012009992280068126,31
2003-04,4,2,S4B2,-0.02102882793541625,-0.022663827935416252,44
2003-04,4,3,S4B3,-0.026601044686595025,-0.028236044686595026,30
2003-04,4,4,S4B4,-0.025638000098598956,-0.027273000098598957,49
2003-04,4,5,S4B5,0.003493401344511295,0.001858401344511295,55
2003-04,5,1,S5B1,-0.03685841595658084,-0.03849341595658084,25
2003-04,5,2,S5B2,0.044961649967450355,0.04332664996745036,26
2003-04,5,3,S5B3,-0.025043555466726375,-0.026678555466726376,35
2003-04,5,4,S5B4,0.01578830959231029,0.01415330959231029,37
2003-04,5,5,S5B5,0.0526134736372139,0.0509784736372139,67
2003-05,1,1,S1B1,0.031152379034941,0.029517379034940998,81
2003-05,1,2,S1B2,0.01159712958204538,0.00996212958204538,56
2003-05,1,3,S1B3,0.03948141663077651,0.037846416630776515,47
2003-05,1,4,S1B4,0.020099099406342386,0.018464099406342385,34
2003-05,1,5,S1B5,0.0379936359814933,0.036358635981493304,13
2003-05,2,1,S2B1,0.03735432568851368,0.03571932568851368,38
2003-05,2,2,S2B2,0.03276960925432812,0.031134609254328118,49
2003-05,2,3,S2B3,0.036500254838111285,0.03486525483811129,58
2003-05,2,4,S2B4,0.048126035499526904,0.046491035499526906,58
2003-05,2,5,S2B5,0.05257999352488868,0.05094499352488868,35
2003-05,3,1,S3B1,0.029347244848319232,0.02771224484831923,37
2003-05,3,2,S3B2,0.03440805118638325,0.032773051186383254,41
2003-05,3,3,S3B3,0.03237267592827663,0.03073767592827663,48
2003-05,3,4,S3B4,0.043251691353726106,0.04161669135372611,42
2003-05,3,5,S3B5,0.02453693368382509,0.02290193368382509,48
2003-05,4,1,S4B1,0.04888332075861789,0.047248320758617894,31
2003-05,4,2,S4B2,0.015328629286067307,0.013693629286067308,44
2003-05,4,3,S4B3,0.044416119341891255,0.04278111934189126,30
2003-05,4,4,S4B4,0.04433552985970636,0.04270052985970636,49
2003-05,4,5,S4B5,0.06586186785455657,0.06422686785455657,54
2003-05,5,1,S5B1,0.03406342017299986,0.032428420172999864,25
2003-05,5,2,S5B2,0.06270074184047096,0.06106574184047096,26
2003-05,5,3,S5B3,0.08407534647146578,0.08244034647146578,35
2003-05,5,4,S5B4,0.05551135572148724,0.053876355721487246,36
2003-05,5,5,S5B5,0.03783054923663892,0.036195549236638924,66
2003-06,1,1,S1B1,-0.06081090177949312,-0.06244590177949312,81
2003-06,1,2,S1B2,-0.05740958929977423,-0.05904458929977423,56
2003-06,1,3,S1B3,-0.06604257864169742,-0.06767757864169742,47
2003-06,1,4,S1B4,-0.06051092045474884,-0.062145920454748836,34
2003-06,1,5,S1B5,-0.07010243992819117,-0.07173743992819116,13
2003-06,2,1,S2B1,-0.06282979977340203,-0.06446479977340203,38
2003-06,2,2,S2B2,-0.07278293866790933,-0.07441793866790933,50
2003-06,2,3,S2B3,-0.06733499751523424,-0.06896999751523424,58
2003-06,2,4,S2B4,-0.07758278348872619,-0.07921778348872618,58
2003-06,2,5,S2B5,-0.08047132250305836,-0.08210632250305835,35
2003-06,3,1,S3B1,-0.06526023824637102,-0.06689523824637102,36
2003-06,3,2,S3B2,-0.07607794719653659,-0.07771294719653658,41
2003-06,3,3,S3B3,-0.07127988501300127,-0.07291488501300127,48
2003-06,3,4,S3B4,-0.09096282409588642,-0.09259782409588642,42
2003-06,3,5,S3B5,-0.0729619198671968,-0.0745969198671968,49
2003-06,4,1,S4B1,-0.03611276129689341,-0.03774776129689341,31
2003-06,4,2,S4B2,-0.06795362722142438,-0.06958862722142438,44
2003-06,4,3,S4B3,-0.051185423868092175,-0.05282042386809217,30
2003-06,4,4,S4B4,-0.06851238089335016,-0.07014738089335015,49
2003-06,4,5,S4B5,-0.07288890703836225,-0.07452390703836224,54
2003-06,5,1,S5B1,-0.09954791124313486,-0.10118291124313486,25
2003-06,5,2,S5B2,-0.08308172636547272,-0.08471672636547271,26
2003-06,5,3,S5B3,-0.07203458587522941,-0.07366958587522941,35
2003-06,5,4,S5B4,-0.05705803425296239,-0.058693034252962385,36
2003-06,5,5,S5B5,-0.035534720490458395,-0.03716972049045839,67
2003-07,1,1,S1B1,-0.04271811695282594,-0.044353116952825934,85
2003-07,1,2,S1B2,-0.04101743313203392,-0.042652433132033915,61
2003-07,1,3,S1B3,-0.06375287266960743,-0.06538787266960742,59
2003-07,1,4,S1B4,-0.038258036031180116,-0.039893036031180114,39
2003-07,1,5,S1B5,-0.05823307033430728,-0.05986807033430728,15
2003-07,2,1,S2B1,-0.05041044566549742,-0.05204544566549742,44
2003-07,2,2,S2B2,-0.044114985272698574,-0.04574998527269857,57
2003-07,2,3,S2B3,-0.04101153979702938,-0.04264653979702938,55
2003-07,2,4,S2B4,-0.0358143741971999,-0.037449374197199896,49
2003-07,2,5,S2B5,-0.03274833447455929,-0.03438333447455929,33
2003-07,3,1,S3B1,-0.04838618243250579,-0.050021182432505785,31
2003-07,3,2,S3B2,-0.048562126371329555,-0.05019712637132955,38
2003-07,3,3,S3B3,-0.032951535490648415,-0.03458653549064841,42
2003-07,3,4,S3B4,-0.025307991615070146,-0.026942991615070147,51
2003-07,3,5,S3B5,-0.040086693739530034,-0.04172169373953003,60
2003-07,4,1,S4B1,-0.0142931069216123,-0.0159281069216123,38
2003-07,4,2,S4B2,-0.029875621765905018,-0.031510621765905016,42
2003-07,4,3,S4B3,-0.0230862444551533,-0.0247212444551533,42
2003-07,4,4,S4B4,-0.02339964347853388,-0.02503464347853388,50
2003-07,4,5,S4B5,-0.014980723176765786,-0.016615723176765785,67
2003-07,5,1,S5B1,-0.025683223445310502,-0.027318223445310503,34
2003-07,5,2,S5B2,0.004416653364398374,0.0027816533643983737,34
2003-07,5,3,S5B3,0.006607672746584657,0.004972672746584657,34
2003-07,5,4,S5B4,0.009115412708015974,0.007480412708015974,43
2003-07,5,5,S5B5,0.023688667395310545,0.022053667395310544,56
2003-08,1,1,S1B1,-0.007348742632778906,-0.008983742632778905,85
2003-08,1,2,S1B2,0.0042049458547940306,0.0025699458547940304,61
2003-08,1,3,S1B3,-0.009305926932807546,-0.010940926932807547,59
2003-08,1,4,S1B4,-0.03401208562970708,-0.03564708562970708,39
2003-08,1,5,S1B5,-0.029423194253804113,-0.031058194253804114,15
2003-08,2,1,S2B1,-0.014620820233494584,-0.016255820233494585,44
2003-08,2,2,S2B2,-0.018035867334766365,-0.019670867334766366,57
2003-08,2,3,S2B3,-0.03012051084336122,-0.03175551084336122,55
2003-08,2,4,S2B4,-0.020739093007387147,-0.022374093007387148,49
2003-08,2,5,S2B5,-0.01876143075289592,-0.02039643075289592,33
2003-08,3,1,S3B1,-0.012140321009260433,-0.013775321009260433,30
2003-08,3,2,S3B2,-0.037461141136621384,-0.03909614113662138,38
2003-08,3,3,S3B3,-0.0298520248235502,-0.0314870248235502,42
2003-08,3,4,S3B4,-0.0261156336265045,-0.0277506336265045,51
2003-08,3,5,S3B5,-0.036175210979200005,-0.0378102109792,60
2003-08,4,1,S4B1,-0.02258276303925736,-0.02421776303925736,38
2003-08,4,2,S4B2,-0.03494702401673306,-0.03658202401673306,42
