form_year,Stkcd,size_june,size_dec_prev,book_equity,be_me,size2,bm3,leg_2x3,size5,bm5
2004,600872,1791222.68,1795723.24,1266958180.25,705.5420078263285,2,3,BH,3,5
2004,600874,7078500.0,7217100.0,2018965688.0,279.7475007967189,2,1,BL,5,2
2004,600875,2640400.0,2548000.0,949137069.48,372.5027745211931,2,2,BM,4,3
2004,600876,2322000.0,1863000.0,875920000.0,470.1663982823403,2,2,BM,4,4
2004,600877,1881267.23,2037644.61,1176940679.39,577.5986026287479,2,3,BH,3,5
2004,600879,2808483.37,3627477.89,950735419.86,262.09268497016257,2,1,BL,4,1
2004,600880,1933694.46,1731394.67,314352961.09,181.56054569002455,2,1,BL,4,1
2004,600881,2387216.88,3168082.21,2291541470.62,723.3213403953933,2,3,BH,4,5
2004,600882,761981.16,780566.06,489148770.88,626.6590311139072,1,3,SH,1,5
2004,600883,980991.0,1010718.0,257473090.16,254.74275728739372,1,1,SL,2,1
2004,600884,2267937.52,1931033.76,1363085175.14,705.883658471098,2,3,BH,4,5
2004,600885,706150.8,695766.23,205982897.65,296.05187600151277,1,1,SL,1,2
2004,600886,4445949.13,4471306.26,1029714112.39,230.2938006286333,2,1,BL,5,1
2004,600887,3963514.33,4628664.81,1951062269.99,421.5172949604878,2,2,BM,5,3
2004,600888,818840.88,1060771.14,306021917.34,288.49004823038456,1,1,SL,1,2
2004,600889,1166372.18,1415155.16,567878815.57,401.2837825994996,1,2,SM,2,3
2004,600890,1934555.48,10017021.6,704610082.24,70.34127611744394,2,1,BL,4,1
2004,600893,1395370.54,1139317.7,579493241.92,508.6318258024079,1,3,SH,3,4
2004,600894,4394982.9,4460170.0,1848708115.83,414.4927470993258,2,2,BM,5,3
2004,600895,8072042.16,7670871.39,2450255277.78,319.42332926794126,2,2,BM,5,2
2004,600896,1846584.44,1900522.47,865687319.34,455.4996497042206,2,2,BM,3,4
2004,600897,2076300.0,2097900.0,1227421732.97,585.0716111206444,2,3,BH,4,5
2004,600898,1118671.84,1291458.75,287865582.11,222.89955611048362,1,1,SL,2,1
2004,600899,491689.96,576892.55,18246030.63,31.628126641607693,1,1,SL,1,1
2004,600900,66618880.0,68190080.0,19826762172.57,290.7572798355714,2,1,BL,5,2
2004,601607,2888552.39,3320175.16,1729793651.76,520.9946970870054,2,3,BH,4,4
2005,000001,11538725.34,12822967.96,4684662288.0,365.3336967395807,2,1,BL,5,2
2005,000002,8990051.32,10037986.56,6202198786.7,617.8727924796106,2,2,BM,5,4
2005,000004,376215.54,571881.22,95512544.43,167.01465459907917,1,1,SL,1,1
2005,000005,892913.26,1559054.9,888371888.29,569.8143717004449,1,2,SM,3,4
2005,000006,991543.29,1047333.44,1002727444.54,957.409938653348,1,3,SH,3,5
2005,000007,514065.32,485346.58,76540758.6,157.70330265848375,1,1,SL,1,1
2005,000008,415404.09,618686.95,72853216.36,117.75457096678701,1,1,SL,1,1
2005,000009,2425789.41,3288718.44,1201594829.76,365.36871479943414,2,1,BL,5,2
2005,000010,457224.26,652757.47,155313396.08,237.93430671884923,1,1,SL,1,1
2005,000011,2099085.2,1825291.48,567128809.36,310.7058875659684,2,1,BL,4,1
2005,000012,2052121.18,3306825.11,2328813364.0,704.2444902687945,2,3,BH,4,4
2005,000014,473334.84,502918.27,285249376.05,567.1883346970076,1,2,SM,1,4
2005,000016,1624534.19,2155401.63,3193928132.53,1481.825052034502,2,3,BH,4,5
2005,000018,490624.63,639208.1,312442877.0,488.7968049841671,1,2,SM,1,3
2005,000019,682347.45,866176.21,233659656.67,269.75995642965074,1,1,SL,2,1
2005,000020,454725.13,541684.52,232236621.53,428.7304011013643,1,2,SM,1,2
2005,000021,5423697.55,6845585.82,2661587599.47,388.8034814630371,2,1,BL,5,2
2005,000022,9898118.88,8464178.97,1852029195.0,218.80789637887347,2,1,BL,5,1
2005,000023,531436.4,678518.01,234964896.73,346.29131912062286,1,1,SL,1,2
2005,000024,3146513.5,3592762.88,3451290272.0,960.6228930978044,2,3,BH,5,5
2005,000025,581644.8,657258.62,216276817.86,329.0589294363306,1,1,SL,1,2
2005,000026,741072.24,1031389.19,517364242.0,501.618833139021,1,2,SM,2,3
2005,000027,8092793.58,9451613.3,4015737273.99,424.87320910494714,2,2,BM,5,2
2005,000028,1012364.89,1177982.19,358197820.37,304.0774499060975,1,1,SL,3,1
2005,000029,3486390.6,5055712.2,1002069397.0,198.2053877592162,2,1,BL,5,1
2005,000031,2126338.84,3371366.19,1090680498.99,323.5129136149995,2,1,BL,4,1
2005,000032,1053711.05,1344791.45,573812873.22,426.69283272138597,2,2,BM,3,2
2005,000033,825766.45,1053068.01,439132131.92,417.0026320712183,1,2,SM,2,2
2005,000036,1582433.9,2238784.32,1714197512.63,765.6822934287839,2,3,BH,4,5
2005,000037,2872236.51,5215678.85,1771648102.97,339.6773754522865,2,1,BL,5,2
2005,000038,550154.88,789942.78,123542708.61,156.39450316895105,1,1,SL,1,1
2005,000039,8828728.05,14874394.52,7470723904.96,502.25398384552193,2,2,BM,5,3
2005,000040,939186.73,1352428.89,848706790.38,627.5426358128153,1,3,SH,3,4
2005,000042,1252391.7,1252391.7,1417262616.13,1131.6448489158784,2,3,BH,3,5
2005,000043,787188.92,1174513.73,325682957.62,277.29174151076126,1,1,SL,2,1
2005,000045,913564.08,1408492.8,336893783.44,239.18743740827074,1,1,SL,3,1
2005,000046,1036870.28,1189178.91,1092836725.31,918.9842807673069,1,3,SH,3,5
2005,000048,789352.72,918306.38,51511944.71,56.09450814226076,1,1,SL,2,1
2005,000049,914018.82,752560.41,137347345.43,182.50673780461025,1,1,SL,3,1
2005,000050,1678212.8,2291610.2,753355897.07,328.7452190036508,2,1,BL,4,2
2005,000055,824634.72,1271689.44,474456024.66,373.09110993325544,1,1,SL,2,2
2005,000056,507753.04,798110.35,177437673.14,222.3222304284113,1,1,SL,1,1
2005,000058,1748345.52,2729610.67,1404719098.3,514.6225114587495,2,2,BM,4,3
2005,000059,2918190.94,3395713.1,1418952535.71,417.8658484752437,2,2,BM,5,2
2005,000060,2604960.0,2617920.0,1214085087.85,463.75943033018575,2,2,BM,5,3
2005,000061,1318055.7,1442108.0,1417900230.77,983.2136225372857,2,3,BH,4,5
2005,000062,1192464.0,1687296.0,1229436874.64,728.6432698471401,2,3,BH,3,5
2005,000063,18417498.85,21335201.58,9174439000.0,430.0141700371973,2,2,BM,5,2
2005,000065,737464.52,877160.45,423913832.45,483.2796923869516,1,2,SM,2,3
2005,000066,3557894.04,4075989.44,1540802752.88,378.0193191275785,2,1,BL,5,2
2005,000068,4307118.43,6665029.98,2071633193.1,310.8212865233053,2,1,BL,5,1
2005,000069,10089743.6,7159309.68,1799557555.78,251.3590885455314,2,1,BL,5,1
2005,000070,1025000.0,1470000.0,776807589.13,528.4405368231293,1,2,SM,3,3
2005,000078,1280895.0,1520439.0,1627387211.04,1070.3403497542486,2,3,BH,4,5
2005,000088,12101400.0,15151650.0,3528864067.0,232.90295558569528,2,1,BL,5,1
2005,000089,6438583.2,6798504.0,2865839538.07,421.53972963316636,2,2,BM,5,2
2005,000090,937698.72,1310545.59,1162313733.73,886.8930181436878,1,3,SH,3,5
2005,000096,1890240.0,2951520.0,1249899623.3,423.47658945221445,2,2,BM,4,2
2005,000099,1833552.0,2496096.0,1175062253.86,470.76004042312474,2,2,BM,4,3
2005,000100,5534748.65,9336655.43,5459385107.0,584.7259918640909,2,2,BM,5,4
2005,000150,628560.0,920160.0,555101094.91,603.2658395387758,1,2,SM,2,4
2005,000151,911618.4,1311191.4,861603336.43,657.1148471763925,1,3,SH,3,4
2005,000153,730625.85,1142740.43,585586423.5,512.4404529032022,1,2,SM,2,3
2005,000155,1856500.0,2068000.0,1446362344.38,699.4015204932302,2,3,BH,4,4
2005,000156,142820.0,319415.0,157614456.0,493.44725826902305,1,2,SM,1,3
2005,000157,3123120.0,3685890.0,1620492099.51,439.64743915580766,2,2,BM,5,2
2005,000158,1178200.0,1621100.0,1465028234.72,903.724776213682,2,3,BH,3,5
2005,000159,736988.97,872704.88,592626798.01,679.0689631642715,1,3,SH,2,4
2005,000301,1071556.03,1698580.08,1337125760.52,787.2020732281283,2,3,BH,3,5
2005,000400,1842184.64,3272052.8,1827151849.56,558.4114808783037,2,2,BM,4,4
2005,000401,2166233.88,3360069.44,2143895265.84,638.0508808294152,2,3,BH,4,4
2005,000402,5647257.67,4618814.0,1984571638.54,429.6712616139121,2,2,BM,5,2
2005,000403,687971.35,1041482.78,540042870.29,518.5326926768774,1,2,SM,2,3
2005,000404,594746.75,957333.58,532293396.53,556.0166358418139,1,2,SM,2,4
2005,000406,1787375.56,1820138.04,1743668521.2,957.9869674060545,2,3,BH,4,5
2005,000407,658389.91,902770.44,560389383.78,620.7440551332186,1,2,SM,2,4
2005,000408,363662.4,402667.2,420589316.15,1044.5085076460164,1,3,SH,1,5
2005,000410,2100062.91,2127336.45,848372360.7,398.7955740146322,2,2,BM,4,2
2005,000411,545132.36,599299.84,83105978.71,138.6717852452622,1,1,SL,1,1
2005,000413,982010.0,1273500.0,629714616.0,494.47555241460543,1,2,SM,3,3
2005,000415,837116.19,841779.79,374219462.99,444.55743347081307,1,2,SM,2,3
2005,000416,2837336.81,3298659.19,593215418.75,179.8353162849782,2,1,BL,5,1
2005,000417,681263.15,775883.03,675383204.11,870.4703905046099,1,3,SH,2,5
2005,000418,760789.09,1034197.68,1141820628.36,1104.06419434242,1,3,SH,2,5
2005,000419,663420.83,802072.27,618777440.51,771.4734240968086,1,3,SH,2,5
2005,000420,1040208.03,1505464.71,1153174875.19,765.9926317303048,1,3,SH,3,5
2005,000421,797210.89,843351.71,469649449.11,556.8844451741255,1,2,SM,2,4
2005,000422,1458996.96,2065967.31,1130577110.97,547.2386254601482,2,2,BM,4,3
2005,000423,2664799.3,3310563.55,1000514087.66,302.21866233620557,2,1,BL,5,1
2005,000425,1384522.55,2621871.45,1221022713.82,465.7065524017205,2,2,BM,4,3
2005,000426,1038208.69,1315064.34,1266469472.97,963.0475364954386,1,3,SH,3,5
2005,000428,696545.2,1092348.8,650349170.32,595.3676795543695,1,2,SM,2,4
2005,000429,4505504.03,4423750.93,3634903493.42,821.6790571932132,2,3,BH,5,5
2005,000430,464508.0,761940.0,242853114.9,318.7299720450429,1,1,SL,1,1
2005,000488,4355809.28,5639394.43,4839068873.63,858.083067906637,2,3,BH,5,5
2005,000498,951600.0,1411800.0,514282671.55,364.2744521532795,1,1,SL,3,2
2005,000501,1450730.97,1450730.97,874105766.59,602.5278185037988,2,2,BM,4,4
2005,000502,575973.5,1099019.7,277625792.59,252.61220757917258,1,1,SL,1,1
2005,000503,7213048.16,9280339.22,1408533979.59,151.77613082876078,2,1,BL,5,1
2005,000504,1324189.08,1919295.23,439605201.84,229.04511769145594,2,1,BL,4,1
2005,000505,464218.66,576271.44,157388310.22,273.1148887406255,1,1,SL,1,1
2005,000506,396071.77,622754.36,331670229.1,532.5859606988541,1,2,SM,1,3
2005,000507,1210940.94,1652537.64,1012307260.71,612.5774301334523,2,2,BM,3,4
2005,000509,497519.67,775030.64,353100362.91,455.5953593137944,1,2,SM,1,3
2005,000510,1498588.34,1992025.97,1010403417.29,507.22401841478,2,2,BM,4,3
2005,000511,995641.06,1257367.84,1122973452.42,893.1145021332818,1,3,SH,3,5
2005,000513,946201.76,1315496.05,1139715089.0,866.3766713704689,1,3,SH,3,5
2005,000514,451364.66,660590.99,173508067.51,262.6558190113976,1,1,SL,1,1
2005,000515,630889.23,1014664.58,345275343.98,340.2852043775885,1,1,SL,2,2
2005,000516,646676.35,791396.26,410012912.18,518.0880083764864,1,2,SM,2,3
2005,000517,1054549.88,1404511.13,720406800.67,512.9235256896825,2,2,BM,3,3
2005,000518,1647289.96,2532708.31,1103302071.2,435.6214518836557,2,2,BM,4,2
2005,000519,894325.77,1092306.29,323919603.84,296.5464968987773,1,1,SL,3,1
2005,000520,1624998.23,2154550.36,1326379998.91,615.6180071418707,2,2,BM,4,4
2005,000521,658189.06,964742.87,856947103.22,888.2647696789924,1,3,SH,2,5
2005,000522,1587220.07,1864234.89,641326847.63,344.0161167834382,2,1,BL,4,2
2005,000523,616953.17,722454.46,394717022.33,546.355575588806,1,2,SM,2,3
2005,000524,728119.11,1065211.29,545923375.46,512.5024308182088,1,2,SM,2,3
2005,000525,1050895.66,1426415.71,592969341.65,415.70584051545535,2,2,BM,3,2
2005,000526,342361.23,301943.59,165051996.47,546.631893957411,1,2,SM,1,3
2005,000527,3656068.53,3544543.9,2669050636.86,753.0025617287461,2,3,BH,5,5
2005,000528,1771710.67,2357556.33,1497471044.27,635.1793275157926,2,3,BH,4,4
2005,000529,479784.21,1046801.9,227025896.17,216.87570128598352,1,1,SL,1,1
2005,000530,829602.86,1116321.13,1352747097.48,1211.7902824969372,1,3,SH,2,5
2005,000531,1497849.48,1953600.84,824938478.26,422.26562426129993,2,2,BM,4,2
2005,000532,1033431.89,1621125.29,417615272.8,257.6082646887829,1,1,SL,3,1
2005,000533,1479497.6,2037907.2,598743363.09,293.80305594386243,2,1,BL,4,1
2005,000534,566470.81,812219.18,550782114.66,678.1200545645819,1,3,SH,1,4
2005,000537,1843914.85,1990128.36,478258743.68,240.31552601963824,2,1,BL,4,1
2005,000538,5162692.29,3770804.17,672426705.86,178.32448346422615,2,1,BL,5,1
2005,000539,9192635.04,9691151.04,8105331870.82,836.36420868537,2,3,BH,5,5
2005,000540,660159.16,1016383.66,332109765.75,326.7563016017003,1,1,SL,2,2
2005,000541,2966443.78,3962617.0,2255936501.6,569.304704845308,2,2,BM,5,4
2005,000543,2651420.24,4081486.55,2493649556.39,610.9660109966551,2,2,BM,5,4
2005,000544,652092.71,854187.56,321733920.07,376.65488838306186,1,1,SL,2,2
2005,000545,398769.31,542543.28,165094422.06,304.29723884885277,1,1,SL,1,1
2005,000546,303416.6,496653.98,201588856.96,405.8939726205356,1,2,SM,1,2
2005,000547,613340.1,537437.73,448075333.98,833.7251163590618,1,3,SH,2,5
2005,000548,916235.65,1236407.21,1163043129.55,940.6634967374544,1,3,SH,3,5
2005,000549,3183374.3,3117834.24,1499838272.91,481.0513187865946,2,2,BM,5,3
2005,000550,2403960.82,2689528.52,2510598385.0,933.4715606585202,2,3,BH,5,5
2005,000551,916143.03,1254559.98,574400956.48,457.85053376244315,1,2,SM,3,3
2005,000553,480378.65,640504.87,879072281.39,1372.467755615972,1,3,SH,1,5
2005,000554,1355837.16,3923273.47,853974873.89,217.66896455729352,2,1,BL,4,1
2005,000558,381955.86,475687.36,146374416.18,307.7113845951257,1,1,SL,1,1
2005,000559,3128041.46,3098738.97,1562232773.08,504.1511363830687,2,2,BM,5,3
2005,000562,2617604.15,2934151.62,687645417.52,234.35919699337146,2,1,BL,5,1
2005,000563,1347862.34,1212761.92,315014719.54,259.7498440089544,2,1,BL,4,1
2005,000564,599960.86,747425.99,582076010.01,778.7741098085177,1,3,SH,2,5
2005,000565,445732.8,558466.78,366662559.83,656.5521405409288,1,3,SH,1,4
2005,000566,552412.75,821536.91,182698126.23,222.3857796358778,1,1,SL,1,1
2005,000567,450576.0,560952.0,81304200.22,144.93967437499109,1,1,SL,1,1
2005,000568,3037452.82,2995382.84,1532309746.9,511.5572294925747,2,2,BM,5,3
2005,000569,1313818.73,1849078.22,847494837.76,458.3336868031467,2,2,BM,4,3
2005,000570,1083285.73,1165560.59,852849475.04,731.7075425825782,2,3,BH,3,5
2005,000571,1332275.84,2053618.56,871791219.24,424.51467678593633,2,2,BM,4,2
2005,000572,1183101.91,1038452.59,220877202.08,212.69839779589748,2,1,BL,3,1
2005,000573,1042465.73,1313236.04,1386242371.54,1055.5926956893445,2,3,BH,3,5
2005,000576,544716.97,782411.65,726631745.01,928.7077269491066,1,3,SH,1,5
2005,000578,643998.62,1103714.56,153530239.44,139.103211105596,1,1,SL,2,1
2005,000581,2940313.97,2999468.21,2201310248.63,733.9001764682814,2,3,BH,5,5
2005,000582,878278.59,750117.76,432365007.34,576.3961745686437,1,2,SM,3,4
2005,000584,1146672.88,1319583.88,348146840.41,263.83077702495126,2,1,BL,3,1
2005,000585,1187760.6,1464699.6,770526078.44,526.0642376361678,2,2,BM,3,3
2005,000586,766022.4,1069723.2,319648541.79,298.81425567847833,1,1,SL,2,1
2005,000587,419708.17,440136.44,263160803.5,597.907329599885,1,2,SM,1,4
2005,000589,925750.52,834192.77,1001184601.1,1200.1837430214123,1,3,SH,3,5
2005,000590,649690.96,771508.02,267508025.77,346.73395329059576,1,1,SL,2,2
2005,000591,542672.89,622865.44,317234725.0,509.3150215558597,1,2,SM,1,3
2005,000593,515732.75,671784.73,276133252.18,411.0442524943966,1,2,SM,1,2
2005,000594,1548680.6,2031240.5,799148332.53,393.42871143520426,2,2,BM,4,2
2005,000595,442648.49,698089.91,357433394.56,512.0162738922842,1,2,SM,1,3
2005,000597,899277.6,1321573.5,884019869.3,668.9146455342816,1,3,SH,3,4
2005,000598,858551.55,914392.31,859500897.51,939.9695164868566,1,3,SH,2,5
2005,000599,1096618.63,999352.21,806564544.11,807.0873672356216,2,3,BH,3,5
2005,000600,860138.41,1208344.58,369050958.65,305.41864031036573,1,1,SL,2,1
2005,000601,1860286.17,2474489.92,2351915998.4,950.4649743733853,2,3,BH,4,5
2005,000602,896962.5,934650.0,249465365.44,266.90778948269406,1,1,SL,3,1
2005,000603,277419.0,435145.13,95063695.77,218.46434491867115,1,1,SL,1,1
2005,000605,422400.0,548625.0,141064057.05,257.1229110047847,1,1,SL,1,1
2005,000606,494548.52,546127.2,286528696.56,524.6556050678304,1,2,SM,1,3
2005,000607,1098923.23,1542787.99,794484078.39,514.9664656062042,2,2,BM,3,3
2005,000608,1501087.04,1968351.49,660697000.0,335.6600705496964,2,1,BL,4,2
2005,000609,738758.47,838555.67,445472983.08,531.238412686423,1,2,SM,2,3
2005,000610,596648.52,827933.63,365659460.55,441.65310756853785,1,2,SM,2,2
2005,000611,574133.05,743922.4,320776874.11,431.19668679152556,1,2,SM,1,2
2005,000612,1142819.08,1647003.96,974847564.52,591.8914515056782,2,2,BM,3,4
2005,000615,494157.99,810171.25,665504476.94,821.4367973931438,1,3,SH,1,5
2005,000616,912589.86,1601283.45,676163347.89,422.2633712288727,1,2,SM,3,2
2005,000617,2479360.0,2058368.0,348444101.33,169.28173258134598,2,1,BL,5,1
2005,000618,8697605.0,14565243.0,5853624428.0,401.88992576368275,2,2,BM,5,2
2005,000619,2019600.0,2037600.0,1286915756.73,631.5840973351002,2,3,BH,4,4
2005,000620,380184.99,657533.05,70732853.89,107.57307771829872,1,1,SL,1,1
2005,000623,2194110.59,1941752.83,1304610519.26,671.8725983574335,2,3,BH,5,4
2005,000625,6460568.7,6868857.42,6977454707.0,1015.8100948032198,2,3,BH,5,5
2005,000626,2280150.0,2456325.0,274728916.87,111.84550776871953,2,1,BL,5,1
2005,000627,1308548.85,1736801.2,650942560.15,374.79393735448826,2,1,BL,4,2
2005,000628,592293.6,766497.6,367031772.83,478.84269021846904,1,2,SM,2,3
2005,000629,6691047.87,7122306.82,7498197271.46,1052.7765035907285,2,3,BH,5,5
2005,000630,3729312.6,4445283.05,3064476215.68,689.377072553344,2,3,BH,5,4
2005,000631,283636.08,629768.24,80144404.34,127.26015579953668,1,1,SL,1,1
2005,000632,818873.35,2925029.09,750524875.78,256.58714928541104,1,1,SL,2,1
2005,000633,662382.96,1016680.82,145226953.2,142.84419489688023,1,1,SL,2,1
2005,000635,808349.47,1082610.9,174526530.63,161.2089169155788,1,1,SL,2,1
2005,000636,1808428.55,3118346.0,2098665983.6,673.0061332514096,2,3,BH,4,4
2005,000637,3013770.4,3239803.18,637252231.1,196.69473597467115,2,1,BL,5,1
2005,000639,1198628.18,1213201.17,114071319.12,94.02506520827046,2,1,BL,3,1
2005,000650,256131.07,550281.6,169044734.84,307.196778594814,1,1,SL,1,1
2005,000651,5482157.4,5347922.4,2441298311.78,456.4947149906289,2,2,BM,5,3
2005,000652,2603333.87,4500500.24,1569812738.27,348.8085000679835,2,1,BL,5,2
2005,000655,492583.31,707764.44,390987799.57,552.4264535952103,1,2,SM,1,3
2005,000656,438400.53,635989.51,397607013.7,625.1785720490893,1,3,SH,1,4
2005,000657,633000.81,774998.29,604839716.08,780.4400653322732,1,3,SH,2,5
2005,000659,2216311.83,3124862.02,1841023969.89,589.1536836208852,2,2,BM,5,4
2005,000661,478028.71,651379.79,348306673.66,534.721339235901,1,2,SM,1,3
2005,000662,1524523.77,1543422.83,305255634.15,197.77835873400937,2,1,BL,4,1
2005,000663,468251.28,700704.59,327573024.77,467.4909076448322,1,2,SM,1,3
2005,000665,431366.63,544142.22,272314057.46,500.4464778711712,1,2,SM,1,3
2005,000666,1319760.0,1823130.0,2551526987.0,1399.531019181298,2,3,BH,4,5
2005,000667,1041369.0,1141830.48,571977376.03,500.9302046569995,1,2,SM,3,3
2005,000668,803225.14,1392061.12,378522120.61,271.9148715323649,1,1,SL,2,1
2005,000669,295399.3,448957.6,87184506.79,194.19318614942705,1,1,SL,1,1
2005,000670,658746.07,1048005.11,725555427.13,692.320505126163,1,3,SH,2,4
2005,000671,534872.78,759481.27,188596548.01,248.32284278715653,1,1,SL,1,1
2005,000672,293302.09,437673.59,110987972.52,253.5861771325978,1,1,SL,1,1
2005,000673,525402.0,724812.0,304030084.29,419.4606108756478,1,2,SM,1,2
2005,000676,1189137.73,5819853.95,424080295.54,72.86785874411848,2,1,BL,3,1
2005,000677,1415040.47,1797595.02,690692686.4,384.23153085949247,2,1,BL,4,2
2005,000678,401658.45,470474.06,351710004.6,747.5651358971843,1,3,SH,1,5
2005,000679,807840.0,891000.0,612479973.24,687.4073773737374,1,3,SH,2,4
2005,000680,1213617.6,1731427.78,1316226153.93,760.1969710397046,2,3,BH,3,5
2005,000681,496875.0,675750.0,315873791.91,467.4417934295228,1,2,SM,1,3
2005,000682,2001135.35,3121036.79,1236404287.52,396.1517824722598,2,2,BM,4,2
2005,000683,1242850.0,1163120.0,262611413.45,225.78187414024347,2,1,BL,3,1
2005,000685,624421.71,924234.3,330356138.68,357.43765263851384,1,1,SL,2,2
2005,000686,583677.06,1639159.74,456819003.47,278.6909611811232,1,1,SL,1,1
2005,000687,747464.0,1219040.0,1005591980.22,824.9048269293871,1,3,SH,2,5
2005,000688,853116.94,1866410.94,703507441.59,376.93062471547665,1,1,SL,2,2
2005,000690,890631.0,1063692.0,481387157.91,452.5625443361424,1,2,SM,3,3
2005,000691,343379.4,454396.8,437407256.02,962.6107754720103,1,3,SH,1,5
2005,000692,706003.69,1065665.95,1045101834.94,980.7030382644768,1,3,SH,2,5
2005,000693,951907.91,1971258.69,385480791.01,195.55058550433074,1,1,SL,3,1
2005,000695,984113.6,775294.91,307044041.11,396.0351566218847,1,2,SM,3,2
2005,000697,741544.4,1130800.84,737044396.99,651.7897501650245,1,3,SH,2,4
2005,000698,1334804.73,1883933.26,1460890200.63,775.4468970041964,2,3,BH,4,5
2005,000699,275212.08,432151.2,219982017.82,509.03947002808275,1,2,SM,1,3
2005,000700,920949.93,1254717.02,911375741.4,726.3595909458533,1,3,SH,3,5
2005,000701,1164000.0,1472000.0,515465662.6,350.18047730978265,2,1,BL,3,2
2005,000702,805993.04,1023752.57,513063081.7,501.1592612656396,1,2,SM,2,3
2005,000703,292084.0,477568.0,204974979.4,429.2058500569552,1,2,SM,1,2
2005,000705,433639.59,492544.38,450607059.26,914.8557522065321,1,3,SH,1,5
2005,000707,1424927.5,1424927.5,1599792942.76,1122.718835000377,2,3,BH,4,5
2005,000708,1321260.93,2386359.03,877497797.0,367.7140723456018,2,1,BL,4,2
2005,000709,7233421.52,8054512.61,8276967841.01,1027.618707894729,2,3,BH,5,5
2005,000710,326592.0,397656.0,112750533.77,283.53786632164486,1,1,SL,1,1
2005,000711,338959.3,500930.35,351471613.79,701.6376903296037,1,3,SH,1,4
2005,000712,558983.29,712817.93,438107088.22,614.6128903070662,1,2,SM,1,4
2005,000713,729000.0,958500.0,422975894.48,441.28940477829946,1,2,SM,2,2
2005,000715,1092415.8,1212603.0,682332920.72,562.7010000140194,2,2,BM,3,4
2005,000716,417127.32,718385.94,279507013.99,389.0763981126914,1,1,SL,1,2
2005,000717,4769358.0,6185916.0,5015713554.58,810.827944411143,2,3,BH,5,5
2005,000719,337670.55,526559.05,282980266.29,537.4141158337322,1,2,SM,1,3
2005,000720,1675112.4,2970302.4,1359110012.03,457.5662101037255,2,2,BM,4,3
2005,000721,549192.48,657314.75,312362640.3,475.2101490191723,1,2,SM,1,3
2005,000722,671252.56,678055.79,897979997.43,1324.3452982386596,1,3,SH,2,5
2005,000723,607256.5,1194969.11,267836301.41,224.1365899491745,1,1,SL,2,1
2005,000725,2808379.08,4313382.23,4956438845.0,1149.084078505141,2,3,BH,5,5
2005,000726,1982666.09,2492643.19,1582821884.51,634.9973758217677,2,3,BH,4,4
2005,000727,1030781.61,1609024.95,1136882686.88,706.5662262601958,1,3,SH,3,4
2005,000728,966588.0,1839969.3,1073426498.44,583.3937003405438,1,2,SM,3,4
2005,000729,7221543.65,8014763.97,4211073783.48,525.4145723121027,2,2,BM,5,3
2005,000731,1886712.58,2645819.59,1000344781.19,378.0850308051427,2,1,BL,4,2
2005,000732,396938.88,587469.54,399270117.63,679.6439482292137,1,3,SH,1,4
2005,000733,1428898.8,1887292.4,1839977887.43,974.929951198871,2,3,BH,4,5
2005,000735,1239105.94,1685418.98,1301985488.54,772.4996003901653,2,3,BH,3,5
2005,000737,1161542.0,1577685.0,1415339171.62,897.0987057746,2,3,BH,3,5
2005,000738,632502.0,1054170.0,437604974.27,415.1180305548441,1,2,SM,2,2
2005,000739,515952.27,763725.97,334003803.28,437.334615294017,1,2,SM,1,2
2005,000748,925855.51,1086152.89,1007191870.0,927.3021130570302,1,3,SH,3,5
2005,000750,490330.87,696785.98,472453017.24,678.0461013868276,1,3,SH,1,4
2005,000751,2704973.23,3171955.58,2763964135.28,871.3754230063967,2,3,BH,5,5
2005,000752,701597.59,1055033.96,451763437.47,428.1980055599348,1,2,SM,2,2
2005,000753,934358.58,1284292.1,950390491.59,740.0111638076727,1,3,SH,3,5
2005,000755,1773006.95,1433958.25,1098723051.81,766.2169047181116,2,3,BH,4,5
2005,000756,915792.23,1281494.5,1340004804.49,1045.6578662569368,1,3,SH,3,5
2005,000757,504805.56,1107158.08,455172119.24,411.1175517411208,1,2,SM,1,2
2005,000758,2619408.0,2880768.0,1104855457.35,383.52809297728936,2,1,BL,5,2
2005,000759,1016277.97,1074949.69,817289549.49,760.3049306335444,1,3,SH,3,5
2005,000760,268932.86,356390.7,157873943.86,442.9799763574078,1,2,SM,1,2
2005,000761,3083840.0,3444480.0,4902711055.39,1423.3530330819167,2,3,BH,5,5
2005,000762,894274.6,1080748.9,441906146.0,408.88882329651227,1,2,SM,3,2
2005,000763,2220750.0,3969000.0,1829191550.0,460.8696271101033,2,2,BM,5,3
2005,000766,704955.55,651073.6,36636873.57,56.271477710046916,1,1,SL,2,1
2005,000767,3732300.0,4911367.5,1834079480.28,373.4356022594522,2,1,BL,5,2
2005,000768,1835352.0,1714770.0,1940089126.16,1131.3990366987994,2,3,BH,4,5
2005,000776,475003.77,585469.76,206672794.09,353.0033627868329,1,1,SL,1,2
2005,000777,784560.0,861840.0,276113248.74,320.3764605263158,1,1,SL,2,1
2005,000778,4027240.94,4878679.23,3441057512.43,705.3256322469882,2,3,BH,5,4
2005,000779,393782.82,1467069.95,413245931.88,281.6811372082156,1,1,SL,1,1
2005,000780,1456458.97,1820573.71,1950006699.79,1071.0946165371136,2,3,BH,4,5
2005,000782,889200.0,1542420.0,912301702.6,591.4742434615733,1,2,SM,3,4
