form_year,form_month,Stkcd,beta,size,ln_size,book_equity,be_me,ln_be_me,size_decile,beta_decile,beme_decile,size_beta_decile,size_beme_decile
1999,1999-06,600836,0.4090375523,1119171.380000,13.9280991302,211856897.970000,189.2979947093,5.2433224650,1,1,5,1,7
1999,1999-06,600837,1.0425839031,385597.480000,12.8625493064,-101878472.460000,-264.2093834742,,1,7,,8,
1999,1999-06,600838,1.1031149640,2160809.330000,14.5859933993,465839000.520000,215.5854262810,5.3733572407,5,7,6,8,5
1999,1999-06,600839,0.9474623041,49465639.930000,17.7167888437,10965314443.940001,221.6753782920,5.4012140518,10,5,7,4,7
1999,1999-06,600840,1.2095912777,1647669.040000,14.3148721440,141789789.340000,86.0547755027,4.4549840180,3,9,1,9,1
1999,1999-06,600841,1.1968993503,2896402.080000,14.8789798626,1660020000.000000,573.1317524810,6.3511156248,7,8,10,8,10
1999,1999-06,600842,1.1875279540,1810994.880000,14.4093869097,386588025.210000,213.4672104705,5.3634832399,4,8,6,8,6
1999,1999-06,600843,1.1683957712,1593054.280000,14.2811636624,650250390.130000,408.1784269962,6.0117043999,3,8,10,8,10
1999,1999-06,600844,1.0849615542,3112940.400000,14.9510783037,655487159.680000,210.5684900617,5.3498109687,7,7,6,7,6
1999,1999-06,600845,1.3412335880,1554257.100000,14.2565082402,513897386.160000,330.6385965102,5.8010259254,3,10,9,10,10
1999,1999-06,600846,1.0854796927,2582067.500000,14.7641009926,315178778.360000,122.0645000024,4.8045495936,6,7,2,7,2
1999,1999-06,600847,0.7218832485,620620.000000,13.3384742574,87482279.830000,140.9594918469,4.9484725572,1,2,3,3,4
1999,1999-06,600848,1.0180848675,2556237.160000,14.7540468758,729581462.700000,285.4122747750,5.6539347131,6,6,8,6,8
1999,1999-06,600849,1.2145184483,3856478.720000,15.1652650764,597963269.010000,155.0542119963,5.0437748106,8,9,4,8,4
1999,1999-06,600850,1.2454013290,1216080.000000,14.0111431288,134388774.710000,110.5098140830,4.7051043322,2,9,2,9,1
1999,1999-06,600851,0.8503849011,2338530.590000,14.6650333371,721667891.870000,308.5988675778,5.7320422704,5,4,9,4,8
1999,1999-06,600852,1.5224394884,2267458.710000,14.6341702513,367421422.070000,162.0410640554,5.0878497849,5,10,4,10,3
1999,1999-06,600853,1.0847351181,2438392.000000,14.7068493636,1294452310.100000,530.8630893228,6.2745041524,6,7,10,7,10
1999,1999-06,600854,0.8959314843,8974765.800000,16.0099273973,1427556777.140000,159.0634016478,5.0693028752,10,5,4,3,5
1999,1999-06,600855,1.0282594278,2012205.600000,14.5147419919,91665746.750000,45.5548611683,3.8189173396,5,6,1,7,1
1999,1999-06,600856,1.1056824034,1646466.790000,14.3141422105,360232619.380000,218.7913060670,5.3881183351,3,7,6,7,6
1999,1999-06,600857,0.4880499707,2603150.780000,14.7722331078,275201595.080000,105.7186534082,4.6607813523,6,1,2,1,2
1999,1999-06,600858,1.5765296918,1213467.200000,14.0089922745,176780340.780000,145.6820100123,4.9814262328,2,10,3,10,2
1999,1999-06,600859,0.6033820698,2600766.940000,14.7713169364,1558140766.610000,599.1081871450,6.3954421947,6,1,10,1,10
1999,1999-06,600860,0.9300951165,2187000.000000,14.5980412997,1016316998.010000,464.7082752675,6.1414098437,5,5,10,5,10
1999,1999-06,600861,0.8309268770,4097963.360000,15.2260006668,1107637445.180000,270.2897385544,5.5994944894,8,3,8,3,7
1999,1999-06,600862,1.3817415521,2602319.440000,14.7719136976,148928919.370000,57.2292997857,4.0470660013,6,10,1,10,1
1999,1999-06,600863,1.4835645677,8003980.600000,15.8954495509,1198916854.590000,149.7900750272,5.0092348141,10,10,4,9,4
1999,1999-06,600864,0.9496149293,1428060.030000,14.1718274588,300318729.140000,210.2983928064,5.3485274403,2,5,6,5,6
1999,1999-06,600865,1.0035857681,2181923.970000,14.5957176006,642628119.290000,294.5236076626,5.6853591617,5,6,8,7,8
1999,1999-06,600866,0.9309337467,2259950.240000,14.6308533533,448252392.190000,198.3461335812,5.2900136539,5,5,6,5,4
1999,1999-06,600867,1.0760788383,3772231.540000,15.1431773047,902933080.980000,239.3631121010,5.4779816965,8,7,7,6,6
1999,1999-06,600868,1.3086785051,5263079.970000,15.4762269590,1312888471.540000,249.4525029115,5.5192685280,9,9,7,9,8
1999,1999-06,600869,0.8350200237,1050000.000000,13.8643007221,226672765.220000,215.8788240190,5.3747172504,1,4,6,4,8
1999,1999-06,600870,0.8738651361,5400497.450000,15.5020016277,506782811.410000,93.8400242018,4.5415914623,9,4,1,3,2
1999,1999-06,600871,0.8591411749,13208000.000000,16.3963332646,8026165000.000000,607.6745154452,6.4096394022,10,4,10,3,10
1999,1999-06,600872,1.4504514594,3483433.050000,15.0635288741,940084021.420000,269.8728547173,5.5979509396,8,10,8,10,7
1999,1999-06,600873,0.9367767200,896199.070000,13.7059178436,304660383.280000,339.9472209673,5.8287903731,1,5,9,6,10
1999,1999-06,600874,0.8575452394,3801600.000000,15.1509325887,1597845000.000000,420.3085542929,6.0409890946,8,4,10,3,10
1999,1999-06,600875,0.9124869011,1912400.000000,14.4638695557,1213086572.250000,634.3267999634,6.4525642790,4,5,10,5,10
1999,1999-06,600876,0.6805164944,2340000.000000,14.6656614873,1434578000.000000,613.0675213675,6.4184750789,5,2,10,2,10
1999,1999-06,600877,0.9296694323,4264837.560000,15.2659146514,1779043917.240000,417.1422456803,6.0334272804,9,5,10,4,10
1999,1999-06,600878,1.1722102589,3494121.850000,15.0665926431,374574459.030000,107.2013155552,4.6747085205,8,8,2,7,2
1999,1999-06,600879,1.5318914797,2350983.440000,14.6703442837,243781345.880000,103.6933488056,4.6414379744,5,10,2,10,1
1999,1999-06,600880,1.4814520652,1855065.710000,14.4334306766,188234048.470000,101.4702861765,4.6197660086,4,10,2,10,1
1999,1999-06,600881,0.7366361120,3676270.760000,15.1174094159,1089417954.020000,296.3377904243,5.6914999875,8,2,9,1,8
1999,1999-06,600882,0.7352878547,1327028.250000,14.0984526017,331895843.140000,250.1045800193,5.5218791505,2,2,7,2,8
1999,1999-06,600883,0.7249926926,1821720.000000,14.4152916677,113648452.150000,62.3852469919,4.1333288210,4,2,1,2,1
1999,1999-06,600884,0.5685903550,2885681.710000,14.8752717246,567922606.470000,196.8070853074,5.2822239865,7,1,6,1,6
1999,1999-06,600885,0.8910130230,1544704.870000,14.2503434274,174655569.400000,113.0672743979,4.7279829902,3,4,2,4,1
1999,1999-06,600886,1.0419267831,4409322.180000,15.2992315349,1017391588.330000,230.7365047954,5.4412763876,9,7,7,6,7
1999,1999-06,600887,0.8461233835,5206822.990000,15.4654804369,674802832.310000,129.5997258993,4.8644506689,9,4,3,3,4
1999,1999-06,600888,0.7285951827,1142448.450000,13.9486842804,246717761.280000,215.9552680736,5.3750712940,1,2,6,3,8
1999,1999-06,600889,0.9458715603,1093652.970000,13.9050339996,299653293.040000,273.9930318481,5.6131026749,1,5,8,6,9
1999,1999-06,600890,0.6225162564,2464420.160000,14.7174671086,695828144.740000,282.3496399007,5.6431461608,6,1,8,1,7
1999,1999-06,600891,0.6198064902,1948513.070000,14.4825771115,630919531.770000,323.7953809414,5.7801117760,4,1,9,1,9
1999,1999-06,600892,0.6779568716,510555.000000,13.1432536483,4027117.580000,7.8877252794,2.0653077890,1,2,1,2,1
1999,1999-06,600893,0.8696137060,1670002.700000,14.3283358012,764557176.110000,457.8179281447,6.1264715683,3,4,10,4,10
1999,1999-06,600894,0.8273481180,3609306.800000,15.0990262897,1486655895.530000,411.8951305359,6.0207687794,8,3,10,3,10
1999,1999-06,600895,1.1620163195,5714625.000000,15.5585392363,679900789.670000,118.9755740175,4.7789182117,9,8,2,7,3
1999,1999-06,600896,0.4795506654,2898835.760000,14.8798197523,567367698.700000,195.7226092381,5.2766983978,7,1,5,1,5
1999,1999-06,600897,0.7813354984,3121200.000000,14.9537281012,1061886787.370000,340.2174764097,5.8295850496,7,3,9,3,9
1999,1999-06,600898,1.2655536549,1051136.870000,13.8653828697,43746927.800000,41.6186788310,3.7285490769,1,9,1,10,1
1999,1999-06,600899,0.5920466127,3097468.990000,14.9460958811,406264499.760000,131.1601507785,4.8764191016,7,1,3,1,3
1999,1999-06,601607,1.2145184483,3856478.720000,15.1652650764,597963269.010000,155.0542119963,5.0437748106,8,9,4,8,4
2000,2000-06,000001,1.2864780256,28134987.780000,17.1525244765,2900830706.000000,103.1040329103,4.6357385067,10,9,2,9,3
2000,2000-06,000002,1.3618504554,6879519.040000,15.7440593005,2093030259.170000,304.2407829676,5.7178194371,9,9,9,9,9
2000,2000-06,000003,1.1416077474,1609612.020000,14.2915037266,102284962.020000,63.5463457958,4.1517694947,2,8,1,9,1
2000,2000-06,000004,1.5156779791,1828172.410000,14.4188273427,66818755.050000,36.5494822504,3.5986670206,2,10,1,10,1
2000,2000-06,000005,1.2068573373,5371841.480000,15.4966813276,1012728010.230000,188.5252969583,5.2392321993,8,8,6,8,6
2000,2000-06,000006,1.2097416760,3410807.460000,15.0424596130,1059305251.650000,310.5731601895,5.7384194942,6,8,9,7,9
2000,2000-06,000007,1.4712968044,1694405.240000,14.3428423464,289582548.450000,170.9051303748,5.1411086094,2,10,5,10,6
2000,2000-06,000008,1.4937722561,5188131.970000,15.4618842616,86191849.000000,16.6132722719,2.8102019104,8,10,1,10,1
2000,2000-06,000009,1.1790031639,8169061.560000,15.9158645961,1238122767.780000,151.5624235031,5.0209975764,10,8,5,8,5
2000,2000-06,000010,1.2468451397,1262879.880000,14.0489052899,121673094.300000,96.3457382027,4.5679431614,1,9,2,9,3
2000,2000-06,000011,1.4210440913,3664993.150000,15.1143370243,167306661.920000,45.6499248628,3.8210019611,7,10,1,9,1
2000,2000-06,000012,1.2426579218,10441251.580000,16.1612750164,1748225372.510000,167.4344650270,5.1205920211,10,9,5,8,6
2000,2000-06,000013,1.4856528095,3653032.220000,15.1110681259,530618368.700000,145.2542262822,4.9784854919,7,10,4,9,4
2000,2000-06,000014,1.4480033447,696555.250000,13.4539023943,-11770278.880000,-16.8978395899,,1,10,,10,
2000,2000-06,000015,1.3036088426,513065.260000,13.1481583285,-526893367.480000,-1026.9519465808,,1,9,,10,
2000,2000-06,000016,1.0262418689,11585654.210000,16.2652781847,3475067642.440000,299.9457414706,5.7036015965,10,6,9,6,8
2000,2000-06,000017,1.1231968570,2620075.600000,14.7787137303,207089793.100000,79.0396250780,4.3699493100,4,8,2,8,1
2000,2000-06,000018,1.2142850035,2213372.100000,14.6100277477,302136011.000000,136.5048429950,4.9163600938,3,9,4,9,3
2000,2000-06,000019,1.2658957085,2233684.060000,14.6191628252,288854087.750000,129.3173430042,4.8622694067,4,9,4,9,3
2000,2000-06,000020,1.2105772487,2816343.210000,14.8509498674,309892110.750000,110.0335036048,4.7007848976,5,9,3,9,2
2000,2000-06,000021,3.3471599518,19591275.060000,16.7905948751,2212998772.230000,112.9583840486,4.7270194681,10,10,3,10,3
2000,2000-06,000022,1.0081488025,3245826.000000,14.9928804212,1048313448.530000,322.9727805896,5.7775680491,6,6,9,6,9
2000,2000-06,000023,1.6189874827,2285315.270000,14.6420145465,257637805.370000,112.7362201409,4.7250507549,4,10,3,10,3
2000,2000-06,000024,1.1452061178,4544727.310000,15.3294782860,1337352896.430000,294.2647171564,5.6844797607,8,8,9,7,9
2000,2000-06,000025,1.4723037822,2373110.780000,14.6797122179,222773221.040000,93.8739240146,4.5419526481,4,10,2,10,2
2000,2000-06,000026,1.0530487344,2120077.790000,14.5669633394,580867908.600000,273.9842430970,5.6130705978,3,7,9,7,9
2000,2000-06,000027,1.1800422125,10815931.340000,16.1965307292,1648409053.390000,152.4056506622,5.0265457204,10,8,5,8,5
2000,2000-06,000028,0.7905563786,4141728.360000,15.2366237369,341680551.550000,82.4970934477,4.4127630618,7,3,2,3,2
2000,2000-06,000029,1.2598377882,11814495.000000,16.2848377254,1520348404.170000,128.6850097418,4.8573676334,10,9,4,9,4
2000,2000-06,000030,1.4026130633,2197080.600000,14.6026400371,57686042.840000,26.2557699704,3.2678857733,3,10,1,10,1
2000,2000-06,000031,1.2698276872,4485828.870000,15.3164338458,969580498.600000,216.1429975816,5.3759402145,8,9,7,9,7
2000,2000-06,000032,1.4552830120,3157801.680000,14.9653866726,226558482.550000,71.7456336745,4.2731269981,6,10,1,10,1
2000,2000-06,000033,1.1313784144,4523013.230000,15.3246889735,457206186.170000,101.0844237946,4.6159560468,8,8,2,7,2
2000,2000-06,000034,1.8333465066,4418179.480000,15.3012382869,63731941.460000,14.4249326557,2.6689581438,8,10,1,10,1
2000,2000-06,000035,1.5340485097,3392018.340000,15.0369356827,245047108.070000,72.2422709749,4.2800253451,6,10,1,10,1
2000,2000-06,000036,1.5077321568,3581168.650000,15.0911997437,801104833.610000,223.6992758244,5.4103026312,7,10,8,10,8
2000,2000-06,000037,1.0293559361,4643496.000000,15.3509780888,594048321.660000,127.9312659384,4.8514931348,8,6,4,5,4
2000,2000-06,000038,0.9554351758,1197129.780000,13.9954373997,99740210.140000,83.3161214484,4.4226420652,1,5,2,6,3
2000,2000-06,000039,0.8738791759,5947773.770000,15.5985275512,1696118950.110000,285.1687060905,5.6530809563,9,4,9,3,9
2000,2000-06,000040,1.7463101779,5118567.670000,15.4483852059,1196864562.000000,233.8280236119,5.4545859033,8,10,8,10,8
2000,2000-06,000042,1.1336596398,4712632.630000,15.3657572546,1122909304.170000,238.2764353457,5.4734314927,8,8,8,7,8
2000,2000-06,000043,1.1949787274,1949163.350000,14.4829107872,438827826.680000,225.1365062246,5.4167069126,3,8,8,9,7
2000,2000-06,000045,1.0917841880,1922331.840000,14.4690495071,256129680.340000,133.2390563432,4.8921449309,3,7,4,8,3
2000,2000-06,000046,1.3692413289,2630759.670000,14.7827832104,537868905.260000,204.4538356710,5.3203422076,4,10,7,9,6
2000,2000-06,000047,1.2412551093,1420774.070000,14.1667124008,139193310.380000,97.9700526066,4.5846618463,1,9,2,9,3
2000,2000-06,000048,1.2954249865,17506436.460000,16.6780791690,547534262.000000,31.2761688109,3.4428564277,10,9,1,9,1
2000,2000-06,000049,1.0964343373,2153691.060000,14.5826937002,227184378.070000,105.4860570717,4.6585787837,3,7,3,8,2
2000,2000-06,000050,0.9534428108,2811408.600000,14.8491961968,336158439.750000,119.5694001043,4.7838969568,5,5,3,6,3
2000,2000-06,000055,1.4585541696,3251052.000000,14.9944891942,988784012.000000,304.1427857813,5.7174972812,6,10,9,10,9
2000,2000-06,000056,0.9885098126,1776391.130000,14.3900944091,416034158.760000,234.2018892877,5.4561835181,2,6,8,6,8
2000,2000-06,000058,1.2084693985,7323786.650000,15.8066380541,1413234093.000000,192.9649456678,5.2625085437,9,8,6,8,6
2000,2000-06,000059,1.1563657010,4529828.210000,15.3261945740,1550759471.420000,342.3439917648,5.8358160554,8,8,10,8,10
2000,2000-06,000060,0.9913871141,3896640.000000,15.1756252013,1050297000.000000,269.5391414141,5.5967136170,7,6,9,5,9
2000,2000-06,000061,1.0415785568,2991707.750000,14.9113549362,520114326.180000,173.8519834299,5.1582042672,5,7,6,8,6
2000,2000-06,000062,1.5446139985,5721664.000000,15.5597702301,1076049360.540000,188.0658075238,5.2367919416,9,10,6,10,6
2000,2000-06,000063,1.7158738084,12265578.000000,16.3223073605,1529829541.240000,124.7254341573,4.8261147947,10,10,4,10,4
2000,2000-06,000065,0.7176749101,1517600.000000,14.2326406976,132251150.480000,87.1449331049,4.4675726303,1,2,2,3,3
2000,2000-06,000066,1.3247337673,10935022.280000,16.2074812496,884698086.190000,80.9050099338,4.3932757496,10,9,2,9,2
2000,2000-06,000068,0.8292376580,6358501.480000,15.6653032912,1419622358.630000,223.2636672485,5.4083534374,9,3,8,3,7
2000,2000-06,000069,1.5467461437,4890240.000000,15.4027519400,606067906.480000,123.9341845145,4.8197506547,8,10,3,10,3
2000,2000-06,000070,,7277500.000000,15.8002979546,,,,9,,,,
2000,2000-06,000078,,3694704.000000,15.1224110009,204737664.050000,55.4138204441,4.0148290291,7,,1,,1
2000,2000-06,000088,1.1631777585,8377200.000000,15.9410242877,1402339535.300000,167.3995529891,5.1203834877,10,8,5,7,5
2000,2000-06,000089,1.1634965513,9738000.000000,16.0915463157,1286127067.350000,132.0730198552,4.8833549504,10,8,4,7,4
2000,2000-06,000090,,4396020.900000,15.2962103488,912214726.690000,207.5091878408,5.3351756174,8,,7,,7
2000,2000-06,000301,,5729246.310000,15.5610945460,,,,9,,,,
2000,2000-06,000400,1.0389088855,8359811.200000,15.9389464011,1279660017.490000,153.0728370385,5.0309138672,10,7,5,6,5
2000,2000-06,000401,0.9385850610,5692667.270000,15.5546894608,1309433894.630000,230.0211539730,5.4381712785,9,5,8,5,8
2000,2000-06,000402,0.9816906976,2383408.150000,14.6840420171,170106782.390000,71.3712346708,4.2678949124,4,6,1,6,1
2000,2000-06,000403,1.5198751244,3549481.420000,15.0823120719,452061550.550000,127.3598864338,4.8470168304,6,10,4,10,3
2000,2000-06,000404,1.3326153171,2279980.170000,14.6396773035,462013437.520000,202.6392350246,5.3114272306,4,9,7,9,6
2000,2000-06,000405,1.0682529885,3595936.230000,15.0953149408,742823406.660000,206.5730199726,5.3306539575,7,7,7,6,7
2000,2000-06,000406,1.2068223642,3837457.700000,15.1603206480,398500033.080000,103.8448014893,4.6428974912,7,8,2,8,2
2000,2000-06,000407,0.9794825656,3021214.240000,14.9211693748,368474644.920000,121.9624348520,4.8037130863,5,6,3,7,3
2000,2000-06,000408,0.9715114704,1648725.120000,14.3155128927,291833820.630000,177.0057464946,5.1761821981,2,6,6,6,6
2000,2000-06,000409,1.2632931000,2330688.410000,14.6616742368,243916067.600000,104.6540869871,4.6506605020,4,9,3,9,2
2000,2000-06,000410,1.0009557701,2553485.580000,14.7529698779,948312379.120000,371.3795709471,5.9172246419,4,6,10,6,9
2000,2000-06,000411,1.0388713577,1450997.120000,14.1877615470,118252412.380000,81.4973446536,4.4005704388,1,7,2,7,3
2000,2000-06,000412,1.0769131960,2181660.650000,14.5955969108,517016928.340000,236.9832028368,5.4679892645,3,7,8,7,8
2000,2000-06,000413,0.4950422917,2643220.000000,14.7875084289,433977356.000000,164.1851060449,5.1009944867,4,1,5,1,4
2000,2000-06,000415,1.2955516659,3472050.140000,15.0602557959,387356766.260000,111.5642777728,4.7146009071,6,9,3,9,2
2000,2000-06,000416,1.2002122040,1201587.550000,13.9991541988,248516989.140000,206.8238715856,5.3318675692,1,8,7,9,9
2000,2000-06,000417,0.8913228662,1739566.360000,14.3691464217,420617093.140000,241.7942211414,5.4880870386,2,4,8,5,8
2000,2000-06,000418,0.8731945098,4612914.010000,15.3443703216,1916317955.890000,415.4245996643,6.0293011289,8,4,10,3,10
2000,2000-06,000419,1.0303202229,3311838.880000,15.0130141460,338958761.470000,102.3476001556,4.6283748644,6,6,2,6,2
2000,2000-06,000420,1.0304828008,2916365.050000,14.8858485529,904619164.670000,310.1872190760,5.7371760477,5,6,9,8,10
2000,2000-06,000421,0.7923795169,2261689.070000,14.6316224682,403195348.370000,178.2717853299,5.1833092697,4,3,6,3,5
2000,2000-06,000422,1.0451933056,2363212.760000,14.6755325902,592161845.350000,250.5749187602,5.5237579527,4,7,8,7,7
2000,2000-06,000423,0.8346286069,2196564.340000,14.6024050340,377195946.220000,171.7208730704,5.1458703276,3,3,5,4,4
2000,2000-06,000425,1.0054074713,6282317.070000,15.6532494306,590124225.140000,93.9341676908,4.5425941932,9,6,2,5,2
2000,2000-06,000426,1.1098113555,2507094.070000,14.7346348994,675178423.990000,269.3071760127,5.5958526464,4,8,9,8,8
2000,2000-06,000428,1.4832741248,2356592.000000,14.6727270655,470436671.430000,199.6258458953,5.2964448439,4,10,7,10,6
2000,2000-06,000429,0.8394891347,8538694.980000,15.9601187414,2452184508.920000,287.1849286880,5.6601263591,10,4,9,3,8
2000,2000-06,000430,0.8171617966,2059992.000000,14.5382126573,215228678.280000,104.4803466615,4.6489989835,3,3,2,3,1
2000,2000-06,000498,0.8685062274,2648100.000000,14.7893529597,716380519.480000,270.5262337072,5.6003690759,4,4,9,5,8
2000,2000-06,000501,1.3874453384,3814509.410000,15.1543226194,1144530070.510000,300.0464666595,5.7039373515,7,10,9,9,9
